Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
154008,299.64830,6.00696,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.27863,52.70242,94.14350,179.08840,4.26894,2.00319
154999,299.40680,6.00181,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.27863,52.69936,94.13740,178.85480,4.23429,0.84750
155998,299.49230,6.00113,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.27497,52.69936,94.14045,178.48870,4.26480,0.43106
157005,299.77830,5.99683,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24567,52.69631,94.14960,178.61670,4.34237,1.98012
158000,299.71890,5.99808,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24567,52.69631,94.14655,179.13850,4.26735,1.63413
159004,299.41240,5.99766,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24934,52.69021,94.14350,179.02280,4.23778,1.03134
160000,299.18370,5.99780,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24567,52.70547,94.13129,178.96830,4.24446,2.08490
161002,299.02730,5.99747,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.24567,52.69936,94.10688,178.57550,4.22952,1.05762
162001,299.21160,5.99531,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59315,10.23835,52.69326,94.09162,178.42310,4.26004,0.62846
162994,299.78760,5.99479,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.24567,52.69936,94.09162,179.01170,4.23143,1.91611
164005,299.79130,5.99875,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.57851,10.24567,52.69021,94.09162,178.88590,4.27212,1.73407
165003,299.80990,5.99984,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.58583,10.24934,52.69631,94.09467,178.98610,4.27180,1.82759
166009,299.47180,6.00400,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.57851,10.26398,52.68410,94.14350,179.00280,4.24605,1.31940
167006,299.29340,6.00362,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.27497,52.69631,94.13740,178.82470,4.27212,1.37125
168001,299.49790,6.00084,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58217,10.28230,52.71157,94.13740,178.77240,4.24986,1.58083
169009,299.54240,6.00083,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.27497,52.66579,94.14350,178.91710,4.25400,1.47498
170001,299.47000,6.00198,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.28230,52.66885,94.13740,179.21970,4.28769,1.59854
170998,299.15390,5.99995,10.30000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.27863,52.66274,94.10688,178.75580,4.23429,0.89059
172005,299.71330,5.99454,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59315,10.27497,52.66274,94.09772,178.74800,4.26163,0.18483
173007,300.94750,5.99253,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.27497,52.65969,94.10383,179.48450,4.27371,-0.64200
174002,301.41500,5.99251,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60049,10.28596,52.66274,94.10688,179.98850,4.30422,-0.63324
175005,301.21370,5.99040,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.23835,52.66274,94.10688,179.37210,4.24382,-0.74840
176008,301.49990,5.99825,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.23835,52.66274,94.09772,178.35410,4.28547,-0.49896
177011,301.49620,6.00161,10.10001,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59315,10.24934,52.66274,94.10993,176.92880,4.24700,-1.10638
177998,301.56640,6.00333,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24567,52.66274,94.10993,177.04340,4.26067,-0.55725
179002,301.46670,6.00073,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.24567,52.66274,94.09772,177.81110,4.27498,-0.08179
180000,301.31710,5.99782,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24567,52.66579,94.10383,177.31600,4.29024,-0.06606
180994,301.37440,5.99589,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58217,10.23835,52.67190,94.10688,177.39280,4.25177,-0.02295
181996,300.39400,5.99465,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59682,10.23835,52.66579,94.09772,177.37610,4.27816,-0.15492
182999,299.18370,5.99636,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.25300,52.66274,94.10383,176.69960,4.23906,0.89847
183999,299.32130,5.99987,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60049,10.24934,52.66579,94.10383,176.94330,4.28388,2.43466
185000,299.71700,5.99827,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.25300,52.66885,94.10688,176.79090,4.28801,3.31998
185999,299.59260,5.99993,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24567,52.66579,94.10688,176.45370,4.25495,3.04495
186996,299.46070,6.00121,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.70000,12.59315,10.24934,52.69631,94.11298,176.69850,4.22698,2.49510
188000,299.52940,6.00340,10.10001,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59315,10.24567,52.69631,94.10993,176.63510,4.19996,2.17807
189001,299.46440,6.00480,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.23469,52.70242,94.10383,176.85870,4.26989,2.62671
189998,299.63720,6.00345,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24567,52.69936,94.10993,176.99220,4.29946,3.27939
190999,299.64470,6.00158,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.23835,52.70242,94.09772,176.63510,4.26767,3.15010
192006,299.37520,6.00606,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.50000,9.80000,12.58583,10.23835,52.70242,94.10993,176.29460,4.31472,1.91039
192997,299.51830,6.00617,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60049,10.24567,52.70242,94.10383,177.06350,4.32902,1.87677
194000,299.69110,6.00425,10.20000,12.80000,13.10001,12.70000,10.00000,9.70000,10.40001,9.80000,12.59682,10.27863,52.69631,94.07026,177.48520,4.28642,1.98834
194999,299.67990,6.00589,10.20000,12.80000,13.10001,12.70000,10.00000,9.60001,10.40001,9.80000,12.59315,10.28230,52.69936,94.07026,176.79750,4.24160,2.01535
196004,299.38450,6.00724,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.50000,9.80000,12.59682,10.27863,52.70547,94.06721,176.87100,4.25845,1.86209
197008,299.72630,6.00431,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60049,10.27863,52.69936,94.07026,177.22150,4.24860,2.28285
197999,300.01770,6.00017,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60049,10.27863,52.70242,94.06416,176.94000,4.24542,2.63655
199010,299.76350,5.99486,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.27497,52.69936,94.06416,177.26820,4.26640,1.97565
199998,299.54800,5.99078,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.27863,52.70242,94.07331,177.31270,4.28452,1.51073
200999,299.29900,5.98983,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.28230,52.69936,94.06721,176.52940,4.23461,1.48552
202001,299.41050,5.98631,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.27863,52.69631,94.05500,176.39590,4.26958,1.84905
203003,299.51270,5.98961,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59315,10.23469,52.69936,94.10383,176.46150,4.28452,2.01230
204001,299.59260,5.99505,10.10001,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24934,52.69936,94.10993,176.15560,4.29851,2.52515
205001,299.96390,5.99755,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60049,10.24567,52.69631,94.09772,175.95310,4.34237,3.18050
206000,299.88230,6.00070,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59682,10.24934,52.69936,94.10383,176.38480,4.24987,3.03012
207007,299.61300,6.00483,10.10001,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24934,52.70242,94.09467,176.91770,4.29501,2.00926
208007,299.53320,6.00568,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60049,10.23835,52.70547,94.06721,176.69740,4.29183,2.31111
209006,300.33290,6.00461,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60049,10.24934,52.69936,94.06416,176.68960,4.32203,0.75472
210001,300.95120,6.00583,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.23835,52.69326,94.06110,177.38500,4.26767,-1.15788
211000,301.20440,6.00973,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.60049,10.24934,52.69631,94.06416,177.71320,4.22062,-0.39774
212001,301.20630,6.01003,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.24567,52.69631,94.05805,177.13690,4.24160,-0.22697
213001,301.07320,6.00769,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.27863,52.69631,94.06110,177.72440,4.32044,-0.30315
214000,301.43900,6.00680,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.28230,52.70242,94.06110,178.35080,4.24796,-0.47501
215001,301.42430,6.00628,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27863,52.69936,94.06721,177.79440,4.30454,-0.56029
216002,301.16190,6.00461,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.26765,52.69631,94.07331,177.59310,4.23588,-1.46724
217002,301.09170,6.00078,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.28230,52.69936,94.06416,177.42730,4.27021,-1.66036
218001,301.27840,5.99573,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60049,10.27863,52.69631,94.07026,177.46180,4.26703,-1.17470
218995,300.77360,5.99602,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.27497,52.69631,94.06721,177.53970,4.28833,0.40387
220001,299.86550,5.99588,10.10001,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.27497,52.69631,94.06416,176.63180,4.29787,2.31468
221005,299.71890,5.99708,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.80000,12.59682,10.28596,52.69631,94.07026,176.38030,4.20218,2.68411
222001,299.57780,6.00104,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24934,52.69631,94.03364,176.97330,4.28897,2.62045
223000,299.54240,5.99934,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24567,52.70242,94.03364,177.16140,4.26576,2.92622
223999,299.57590,5.99608,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.23835,52.70242,94.03059,177.76890,4.27498,2.32719
225005,299.41050,5.99244,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.23835,52.70547,94.03364,177.55300,4.24605,1.51950
226006,299.64090,5.99679,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24567,52.70242,94.03364,176.71970,4.17262,1.35696
227002,299.83220,5.99683,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.23835,52.69936,94.03059,177.03680,4.29215,1.93971
228004,299.64470,5.99974,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.23835,52.66274,94.03059,176.68740,4.25845,2.32613
229002,299.46630,6.00464,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59682,10.23835,52.65969,94.03364,176.35470,4.28706,1.83617
230007,299.43470,6.00564,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24934,52.66579,94.03974,176.79530,4.23207,1.45316
231006,299.34920,6.00741,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.23835,52.66274,94.02753,177.01010,4.26799,1.86246
232011,299.30080,6.00668,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24934,52.66885,94.03059,176.63730,4.24256,3.32820
233001,299.62420,6.00387,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.23469,52.66885,94.03364,176.64620,4.26004,3.31085
233998,299.74680,5.99925,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24567,52.66274,94.01838,177.37720,4.32871,3.25095
235002,299.46630,5.99972,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24567,52.65969,94.02753,177.08910,4.20059,2.79140
235998,299.36400,6.00090,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59315,10.24934,52.66579,94.03669,176.56610,4.26322,2.59470
237001,299.25240,5.99987,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.25300,52.66274,94.03364,176.10880,4.18947,1.79361
238000,298.86720,6.00048,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24567,52.66274,94.03364,176.06210,4.27816,-0.12291
239002,299.00870,5.99872,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58217,10.24567,52.66274,94.02143,176.43260,4.28388,0.99361
240006,299.40680,5.99476,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.23835,52.66579,94.03059,176.87100,4.27276,2.64406
240997,299.31380,5.99891,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58217,10.24567,52.66274,94.02753,176.82200,4.28325,1.93613
241999,299.53500,6.00560,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24567,52.66274,94.02143,176.26010,4.26608,1.53326
242997,299.85820,6.00985,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.60415,10.23835,52.66274,94.03059,176.03760,4.27721,1.92343
244002,299.91010,6.00866,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.24934,52.66274,94.02143,176.70960,4.29819,2.50691
245001,299.80620,6.00742,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24567,52.66274,94.05805,177.27930,4.29406,2.89529
245994,299.98800,5.99994,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.23469,52.65664,94.07026,177.23030,4.24383,1.22337
247004,300.56450,5.99526,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58217,10.23835,52.66579,94.07026,176.99110,4.23398,-2.21968
248008,300.98260,5.99348,10.10001,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.59315,10.23469,52.66579,94.06416,177.71100,4.24924,-1.71150
249000,301.30610,5.99566,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.23835,52.65969,94.07026,178.34740,4.24574,-0.54974
250001,301.59590,5.99836,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.23835,52.65969,94.06721,177.93910,4.29310,-0.82726
251003,301.66240,6.00042,10.10001,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.24567,52.66885,94.06110,178.07930,4.28992,0.58591
251996,301.43350,5.99722,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58217,10.23835,52.66274,94.06721,177.86450,4.25114,-0.48805
252999,301.26170,5.99536,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59315,10.23469,52.66274,94.06416,177.38060,4.27657,-2.14619
253998,301.51100,5.99677,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.58583,10.24567,52.66274,94.06721,177.65980,4.21458,-1.99080
254994,301.52580,5.99911,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59682,10.25666,52.66579,94.02753,177.83900,4.28230,-1.49352
256001,301.30050,6.00227,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24567,52.58950,94.01228,177.58420,4.24701,0.08774
257008,300.42740,6.00464,10.20000,12.80000,13.00000,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.24567,52.58645,94.03059,176.82760,4.25782,0.94855
258005,299.54620,6.00362,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24934,52.58340,94.03059,176.49050,4.30582,1.31870
259005,299.50160,6.00248,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.23835,52.59866,94.03059,176.74530,4.24860,1.78700
260001,299.54240,6.00462,10.10001,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.80000,12.60049,10.24567,52.59255,94.02143,176.41150,4.28388,1.63162
260997,299.79320,6.00005,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24934,52.59866,94.02753,176.56610,4.27276,1.70689
262002,300.26620,5.99811,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.58583,10.24934,52.58950,94.02753,176.71410,4.23970,2.41393
262999,299.66880,6.00045,10.10001,12.70000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.23835,52.59255,94.03364,176.79640,4.34079,1.81346
263999,298.99760,5.99975,10.20000,12.80000,13.10001,12.80000,10.10001,9.60001,10.40001,9.80000,12.59315,10.23835,52.58035,94.02143,176.70630,4.22348,1.19209
265001,299.55360,6.00245,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.80000,12.59682,10.24567,52.59255,94.03059,176.22680,4.22825,1.47945
266003,299.71520,6.00942,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.58583,10.24934,52.58645,94.01838,176.19450,4.27403,1.13754
267000,299.68550,6.00993,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24567,52.59255,94.03059,176.29240,4.27562,1.55472
268002,299.70400,6.00265,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.24567,52.58340,94.03059,176.85100,4.30359,2.41660
269001,299.52390,5.99791,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.80000,12.59315,10.27863,52.59255,94.06110,176.89210,4.31090,2.05165
270000,299.39750,5.99505,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.26765,52.58340,94.06416,176.00760,4.28770,2.03787
271005,299.01060,5.99220,10.10001,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.28230,52.59866,94.06721,175.89190,4.27721,2.07221
272001,299.23020,5.98996,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.80000,12.58583,10.27863,52.59255,94.06110,176.26570,4.23620,1.56081
273007,299.84700,5.98932,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59315,10.23835,52.59866,94.06416,176.56950,4.23652,3.18318
274000,299.49040,5.99359,10.10001,12.70000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59315,10.23835,52.58950,94.05805,176.27240,4.27689,3.08554
274997,299.28410,5.99567,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.90001,12.59682,10.24567,52.58340,94.06416,175.96980,4.24892,2.12979
276004,299.16130,5.98875,10.20000,12.80000,13.10001,12.80000,10.10001,9.60001,10.40001,9.90001,12.59315,10.25300,52.59255,94.07026,176.33470,4.24129,1.59209
276997,299.30640,5.98671,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.90001,12.59682,10.25300,52.58950,94.07026,176.32140,4.30041,1.28597
278004,299.60930,5.99044,10.20000,12.80000,13.10001,12.80000,10.10001,9.60001,10.40001,9.90001,12.59682,10.24567,52.58645,94.09772,176.22010,4.27085,1.22105
278991,299.19670,5.99598,10.10001,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59315,10.25300,52.58950,94.10993,175.74280,4.20091,0.24472
280001,299.22270,5.99809,10.10001,12.80000,13.10001,12.80000,10.10001,9.60001,10.40001,9.90001,12.59315,10.26032,52.59255,94.10993,175.83740,4.26862,1.09000
281001,299.48110,5.99939,10.10001,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.58583,10.24934,52.59255,94.10383,176.05430,4.21871,1.77538
282008,299.35290,6.00055,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24567,52.58645,94.10688,176.35250,4.25368,1.77199
283004,299.45140,6.00245,10.10001,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.90001,12.59682,10.24934,52.59255,94.10688,176.51490,4.18375,1.55722
284012,300.32180,5.99857,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.23835,52.58950,94.09467,176.84650,4.24637,0.08524
284997,300.73660,5.99780,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.80000,12.59315,10.24934,52.58950,94.09772,177.37500,4.28611,-1.26749
286012,301.12870,6.00056,10.10001,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.90001,12.59315,10.24934,52.58950,94.10383,177.93690,4.23397,-1.35245
286997,301.28940,6.00251,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.27497,52.58950,94.09772,178.22390,4.27498,-0.98032
288001,300.89020,6.00608,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.57851,10.26765,52.59255,94.09467,177.68210,4.25018,-0.80008
288996,300.94010,6.01489,10.20000,12.80000,13.10001,12.80000,10.10001,9.60001,10.40001,9.90001,12.60049,10.27863,52.59866,94.09162,177.30820,4.28388,-0.39542
290001,301.21550,6.01397,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.28230,52.60171,94.09772,177.14470,4.23365,-0.28992
290999,301.32450,6.00812,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.90001,12.58583,10.27497,52.58645,94.09467,177.38830,4.24796,-1.16307
292002,301.03810,6.00664,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.80000,12.58583,10.24934,52.58340,94.09772,177.18360,4.23938,-1.66464
293000,301.01590,6.00427,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.24934,52.58950,94.09772,177.49180,4.31917,-1.00017
294006,301.11580,6.00200,10.10001,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59315,10.24567,52.58950,94.09467,178.96710,4.27371,-0.40704
295002,300.11230,5.99549,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59315,10.24567,52.58950,94.09772,178.73570,4.29310,1.17796
296001,299.45510,5.99231,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.24934,52.59866,94.10383,176.90660,4.24223,2.47687
297002,299.68180,5.99220,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.24567,52.59866,94.10383,176.62400,4.28960,2.87759
298004,299.40680,5.99212,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59315,10.24567,52.58950,94.10383,176.73080,4.27021,2.61545
299011,299.38080,5.99353,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.90001,12.59682,10.24934,52.58645,94.09772,177.20030,4.27848,2.44092
300000,299.50530,5.99049,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.90001,12.59682,10.24567,52.58645,94.09772,177.64870,4.26449,2.46042
