Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
225002,299.57030,5.99843,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27497,52.73293,94.06110,176.90100,4.27879,2.36690
226001,299.58700,5.99680,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58217,10.27497,52.76040,94.09162,177.21920,4.23429,1.73587
227003,299.33620,5.99564,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27497,52.76955,94.09467,176.97450,4.23206,1.79791
228002,299.05530,5.99558,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58217,10.28230,52.77566,94.09162,176.68070,4.30200,1.79111
229010,299.62050,5.99637,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27497,52.77566,94.09467,176.86100,4.23810,3.13240
229997,300.00470,5.99752,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.27497,52.77261,94.09772,177.82340,4.27180,3.86124
231004,299.60750,5.99713,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.77261,94.06110,177.66870,4.23079,1.98764
231997,299.23200,5.99379,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.28230,52.76955,94.05500,176.51610,4.29628,1.42777
233001,299.43280,5.99657,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27497,52.76955,94.07026,176.35580,4.31789,2.55216
234002,299.77650,5.99882,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.70000,12.59682,10.27863,52.77261,94.06416,176.49380,4.26830,3.33159
235007,299.58700,6.00232,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.60001,12.59315,10.28230,52.77261,94.06721,177.10460,4.28579,2.96217
236006,299.39940,6.00045,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27863,52.76955,94.10383,176.95780,4.25813,2.31915
237002,299.46440,5.99875,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.27497,52.77566,94.09772,176.93770,4.25813,1.81078
237999,299.52200,5.99386,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27497,52.76955,94.10383,177.51300,4.28769,2.23045
239008,299.43280,5.99636,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27497,52.76955,94.10688,177.31710,4.29818,2.57092
239999,299.38450,6.00091,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.76955,94.09772,177.64310,4.31662,2.31934
240997,299.48670,6.00245,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.60049,10.27497,52.77261,94.10383,177.47400,4.26449,2.13712
241998,299.69660,6.00161,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.76650,94.10688,176.90320,4.24542,1.87158
242997,299.49040,5.99491,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27863,52.77261,94.10688,176.93660,4.28706,2.28876
244005,299.28780,5.99064,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.28230,52.76955,94.09467,176.90770,4.27625,2.96574
245004,299.44770,5.99071,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.28230,52.76955,94.09772,176.97450,4.27244,3.50218
246003,299.52760,5.98833,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27863,52.77566,94.10688,176.79310,4.30995,4.05096
247010,299.55360,5.99293,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.28230,52.77566,94.09772,176.25460,4.25082,3.55350
248004,299.41980,5.99511,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.27863,52.77261,94.09772,176.14330,4.23969,2.44414
249003,299.73190,5.99968,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.28962,52.76955,94.09772,176.55280,4.30709,2.29965
249998,299.84700,6.00592,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.28230,52.77261,94.11298,177.19810,4.31853,2.62546
251009,299.76540,6.00219,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27497,52.77261,94.10383,177.80780,4.30613,1.89716
251997,300.51630,6.00059,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.28230,52.77566,94.09772,177.92240,4.26068,0.44894
252995,301.22660,6.00213,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.77871,94.10688,177.92460,4.24097,-0.32587
254001,301.30610,6.00442,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.28230,52.76955,94.10383,178.01030,4.28960,-0.92740
255002,301.27470,6.00210,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.28230,52.77566,94.10383,177.93130,4.30454,-0.90076
256001,301.17860,5.99299,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27497,52.76955,94.09467,177.89240,4.31504,-0.70406
257000,301.11760,5.98572,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.77261,94.09467,177.71660,4.34428,-1.60992
258000,301.26540,5.98668,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.27497,52.77261,94.10688,177.92020,4.34015,-0.99428
258998,301.34480,5.98981,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27863,52.76040,94.09162,178.62340,4.31345,-0.42564
260000,301.18600,5.99523,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27497,52.76955,94.10383,178.54880,4.33379,-0.54491
260997,300.92530,6.00284,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.28230,52.77261,94.10688,178.59110,4.28134,-0.08214
262009,300.83840,6.00859,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.26765,52.80923,94.10688,178.48090,4.25082,2.00247
262998,300.20500,6.00516,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.26765,52.80923,94.10688,177.32940,4.25241,3.59427
264009,299.54240,5.99841,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.50000,9.70000,12.59682,10.27497,52.80923,94.11298,176.82200,4.31567,3.27724
264998,299.29340,5.99947,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.80000,12.58583,10.27497,52.81533,94.10688,177.74660,4.31917,3.04173
265999,299.31760,6.00134,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.28230,52.80312,94.09772,178.68230,4.28134,2.17610
267001,299.88780,6.00360,10.20000,12.80000,13.10001,12.80000,10.10001,9.70000,10.40001,9.70000,12.57851,10.27863,52.83974,94.11298,178.25400,4.27403,2.70682
268000,300.04550,6.00645,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.27863,52.85806,94.11298,177.24040,4.24923,3.54886
268997,299.74120,6.00565,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.27497,52.84890,94.09772,176.67960,4.30200,2.64798
270000,299.83400,6.00564,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.84280,94.09162,177.64760,4.28166,2.82501
270995,299.80620,6.00374,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.83669,94.09467,179.41660,4.25368,3.24541
272011,299.29900,5.99873,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.80000,12.59315,10.28230,52.85195,94.09162,180.46920,4.26036,1.79308
272996,299.26550,5.99666,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58217,10.27497,52.84890,94.06721,180.10310,4.36463,2.63834
274002,299.34730,5.99362,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.84890,94.06110,178.54550,4.32362,3.50612
275006,299.61860,5.99486,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.60049,10.28230,52.84280,94.06416,177.06010,4.30232,2.93070
276012,299.84330,5.99644,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.28596,52.84280,94.06416,176.48160,4.31376,2.68071
276997,299.51640,5.99360,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.28230,52.85195,94.06416,176.67850,4.27880,2.62351
277997,299.48110,5.99760,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.83974,94.05500,176.96890,4.36145,3.06696
279002,299.64090,6.00246,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.85195,94.06721,177.16140,4.33602,3.31247
279996,299.14830,6.00164,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.50000,9.70000,12.59315,10.27863,52.87942,94.06416,176.59170,4.27657,1.07944
281003,298.80400,6.00058,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.27497,52.87942,94.06721,175.95750,4.26449,0.05197
281996,299.19480,5.99757,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27497,52.87026,94.06416,176.47040,4.28897,1.25038
282998,299.27660,5.99854,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.27863,52.87942,94.05500,177.29380,4.23047,1.71352
283998,298.86910,5.99733,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.70000,12.58583,10.27863,52.87942,94.05500,177.02010,4.25527,2.00552
285000,298.93800,5.99640,10.20000,12.80000,13.10001,12.70000,10.10001,9.60001,10.40001,9.70000,12.59315,10.27497,52.87942,94.06721,176.45040,4.22316,1.77628
285996,299.51270,5.99708,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.57484,10.26032,52.87026,94.05500,176.42930,4.26830,1.87462
286996,300.20130,5.99949,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.27497,52.88552,94.06110,176.85870,4.26989,0.47702
288000,300.74960,5.99854,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.28596,52.88247,94.06721,177.62760,4.28897,-0.78041
288999,301.05290,6.00059,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.28230,52.87637,94.06110,178.15940,4.23620,-0.75340
289999,300.97340,6.00199,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.27863,52.87637,94.06416,177.88010,4.22444,-1.67358
291001,300.64040,6.00244,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.87942,94.06416,177.23030,4.19519,-1.45973
292001,300.96970,5.99936,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58217,10.27863,52.87637,94.05500,177.48630,4.22730,-0.90433
292995,301.44090,6.00008,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.28230,52.88552,94.06416,177.92020,4.28928,-1.25302
293991,301.06770,5.99956,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.50000,9.60001,12.59682,10.27497,52.91604,94.06721,177.77890,4.26862,-1.33312
295002,300.72920,5.99694,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.90994,94.05805,177.77890,4.27212,-1.22601
295994,301.11580,5.99640,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.27497,52.91299,93.98786,178.44200,4.33570,-0.27222
297001,301.53320,5.99727,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.27863,52.92520,93.99397,178.35190,4.22316,0.77098
297999,301.37810,6.00130,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59682,10.28230,52.91909,93.98481,177.80220,4.31631,-0.10287
298994,300.88650,6.00503,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.58583,10.26765,52.95266,93.98786,177.70540,4.23969,-0.79758
299995,299.96950,6.00818,10.20000,12.80000,13.10001,12.70000,10.10001,9.70000,10.40001,9.70000,12.59315,10.26765,52.95266,93.98786,177.37390,4.26385,0.89328
