# EMERSON X-STREAM XE	Data Logs 
# Device Tag: 	XEA04203188876 
# Location: 	MY Plant 
# Company: 	MY Company 
# Serial: 	XEA04203188876 
# Firmware:	1.5.1 
# --------	--------	-------- 
# Date	Time	Ch1:Conce:mg/Nm	Status	Ch1:Temp:°C	Status
2/3/2024	23:55:29	31.2	G	66.5	G
2/3/2024	23:55:34	31.3	G	66.5	G
2/3/2024	23:55:39	31.5	G	66.5	G
2/3/2024	23:55:44	31.6	G	66.5	G
2/3/2024	23:55:49	31.6	G	66.5	G
2/3/2024	23:55:54	31.6	G	66.5	G
2/3/2024	23:55:59	31.5	G	66.5	G
2/3/2024	23:56:04	31.4	G	66.5	G
2/3/2024	23:56:09	31.3	G	66.5	G
2/3/2024	23:56:14	31.2	G	66.5	G
2/3/2024	23:56:19	31.2	G	66.5	G
2/3/2024	23:56:24	31.0	G	66.5	G
2/3/2024	23:56:29	30.9	G	66.5	G
2/3/2024	23:56:34	30.8	G	66.5	G
2/3/2024	23:56:39	30.6	G	66.5	G
2/3/2024	23:56:44	30.6	G	66.5	G
2/3/2024	23:56:49	30.5	G	66.5	G
2/3/2024	23:56:54	30.5	G	66.5	G
2/3/2024	23:56:59	30.6	G	66.5	G
2/3/2024	23:57:04	30.6	G	66.5	G
2/3/2024	23:57:09	30.6	G	66.5	G
2/3/2024	23:57:14	30.6	G	66.5	G
2/3/2024	23:57:19	30.6	G	66.5	G
2/3/2024	23:57:24	30.5	G	66.5	G
2/3/2024	23:57:29	30.4	G	66.5	G
2/3/2024	23:57:34	30.3	G	66.5	G
2/3/2024	23:57:39	30.1	G	66.5	G
2/3/2024	23:57:44	30.0	G	66.5	G
2/3/2024	23:57:49	30.0	G	66.5	G
2/3/2024	23:57:54	30.1	G	66.5	G
2/3/2024	23:57:59	30.1	G	66.5	G
2/3/2024	23:58:04	30.2	G	66.5	G
2/3/2024	23:58:09	30.2	G	66.5	G
2/3/2024	23:58:14	30.1	G	66.5	G
2/3/2024	23:58:19	30.2	G	66.5	G
2/3/2024	23:58:24	30.2	G	66.5	G
2/3/2024	23:58:29	30.4	G	66.5	G
2/3/2024	23:58:34	30.7	G	66.5	G
2/3/2024	23:58:39	31.0	G	66.5	G
2/3/2024	23:58:44	31.3	G	66.5	G
2/3/2024	23:58:49	31.5	G	66.5	G
2/3/2024	23:58:54	31.5	G	66.5	G
2/3/2024	23:58:59	31.4	G	66.5	G
2/3/2024	23:59:04	31.3	G	66.5	G
2/3/2024	23:59:09	30.9	G	66.5	G
2/3/2024	23:59:14	30.8	G	66.5	G
2/3/2024	23:59:19	30.7	G	66.5	G
2/3/2024	23:59:24	30.9	G	66.5	G
2/3/2024	23:59:29	31.1	G	66.5	G
2/3/2024	23:59:34	31.3	G	66.5	G
2/3/2024	23:59:39	31.3	G	66.5	G
2/3/2024	23:59:44	31.2	G	66.5	G
2/3/2024	23:59:49	31.1	G	66.5	G
2/3/2024	23:59:54	31.0	G	66.5	G
2/3/2024	23:59:59	30.9	G	66.5	G
2/4/2024	00:00:04	30.8	G	66.5	G
2/4/2024	00:00:09	30.7	G	66.5	G
2/4/2024	00:00:14	30.7	G	66.5	G
2/4/2024	00:00:19	30.7	G	66.5	G
2/4/2024	00:00:24	30.7	G	66.5	G
2/4/2024	00:00:29	30.7	G	66.5	G
2/4/2024	00:00:34	30.8	G	66.5	G
2/4/2024	00:00:39	30.8	G	66.5	G
2/4/2024	00:00:44	30.8	G	66.5	G
2/4/2024	00:00:49	30.8	G	66.5	G
2/4/2024	00:00:54	30.7	G	66.5	G
2/4/2024	00:00:59	30.7	G	66.5	G
2/4/2024	00:01:04	30.6	G	66.5	G
2/4/2024	00:01:09	30.6	G	66.5	G
2/4/2024	00:01:14	30.6	G	66.5	G
2/4/2024	00:01:19	30.5	G	66.5	G
2/4/2024	00:01:24	30.5	G	66.5	G
2/4/2024	00:01:29	30.4	G	66.5	G
2/4/2024	00:01:34	30.4	G	66.5	G
2/4/2024	00:01:39	30.5	G	66.5	G
2/4/2024	00:01:44	30.5	G	66.5	G
2/4/2024	00:01:49	30.5	G	66.5	G
2/4/2024	00:01:54	30.7	G	66.5	G
2/4/2024	00:01:59	30.8	G	66.5	G
2/4/2024	00:02:04	31.0	G	66.5	G
2/4/2024	00:02:09	31.2	G	66.5	G
2/4/2024	00:02:14	31.2	G	66.5	G
2/4/2024	00:02:19	31.1	G	66.5	G
2/4/2024	00:02:24	31.0	G	66.5	G
2/4/2024	00:02:29	30.8	G	66.5	G
2/4/2024	00:02:34	30.6	G	66.5	G
2/4/2024	00:02:39	30.6	G	66.5	G
2/4/2024	00:02:44	30.4	G	66.5	G
2/4/2024	00:02:49	30.3	G	66.5	G
2/4/2024	00:02:54	30.3	G	66.5	G
2/4/2024	00:02:59	30.4	G	66.5	G
2/4/2024	00:03:04	30.5	G	66.5	G
2/4/2024	00:03:09	30.5	G	66.5	G
2/4/2024	00:03:14	30.6	G	66.5	G
2/4/2024	00:03:19	30.6	G	66.5	G
2/4/2024	00:03:24	30.5	G	66.5	G
2/4/2024	00:03:29	30.5	G	66.5	G
2/4/2024	00:03:34	30.6	G	66.5	G
2/4/2024	00:03:39	30.6	G	66.5	G
2/4/2024	00:03:44	30.6	G	66.5	G
2/4/2024	00:03:49	30.6	G	66.5	G
2/4/2024	00:03:54	30.5	G	66.5	G
2/4/2024	00:03:59	30.5	G	66.5	G
2/4/2024	00:04:04	30.5	G	66.5	G
2/4/2024	00:04:09	30.6	G	66.5	G
2/4/2024	00:04:14	30.7	G	66.5	G
2/4/2024	00:04:19	30.8	G	66.5	G
2/4/2024	00:04:24	30.8	G	66.5	G
2/4/2024	00:04:29	30.9	G	66.5	G
2/4/2024	00:04:34	30.9	G	66.5	G
2/4/2024	00:04:39	30.9	G	66.5	G
2/4/2024	00:04:44	30.9	G	66.5	G
2/4/2024	00:04:49	30.9	G	66.5	G
2/4/2024	00:04:54	31.0	G	66.5	G
2/4/2024	00:04:59	31.0	G	66.5	G
2/4/2024	00:05:04	31.1	G	66.5	G
2/4/2024	00:05:09	31.1	G	66.5	G
2/4/2024	00:05:14	31.2	G	66.5	G
2/4/2024	00:05:19	31.2	G	66.5	G
2/4/2024	00:05:24	31.2	G	66.5	G
2/4/2024	00:05:29	31.2	G	66.5	G
2/4/2024	00:05:34	31.2	G	66.5	G
2/4/2024	00:05:39	31.2	G	66.5	G
2/4/2024	00:05:44	31.2	G	66.5	G
2/4/2024	00:05:49	31.1	G	66.5	G
2/4/2024	00:05:54	31.1	G	66.5	G
2/4/2024	00:05:59	31.1	G	66.5	G
2/4/2024	00:06:04	31.1	G	66.5	G
2/4/2024	00:06:09	31.1	G	66.5	G
2/4/2024	00:06:14	31.0	G	66.5	G
2/4/2024	00:06:19	31.0	G	66.5	G
2/4/2024	00:06:24	31.0	G	66.5	G
2/4/2024	00:06:29	31.0	G	66.5	G
2/4/2024	00:06:34	31.2	G	66.5	G
2/4/2024	00:06:39	31.3	G	66.5	G
2/4/2024	00:06:44	31.3	G	66.5	G
2/4/2024	00:06:49	31.3	G	66.5	G
2/4/2024	00:06:54	31.2	G	66.5	G
2/4/2024	00:06:59	31.2	G	66.5	G
2/4/2024	00:07:04	31.2	G	66.5	G
2/4/2024	00:07:09	31.2	G	66.5	G
2/4/2024	00:07:14	31.2	G	66.5	G
2/4/2024	00:07:19	31.2	G	66.5	G
2/4/2024	00:07:24	31.1	G	66.5	G
2/4/2024	00:07:29	31.1	G	66.5	G
2/4/2024	00:07:34	31.1	G	66.5	G
2/4/2024	00:07:39	31.0	G	66.5	G
2/4/2024	00:07:44	31.0	G	66.5	G
2/4/2024	00:07:49	30.9	G	66.5	G
2/4/2024	00:07:54	30.8	G	66.5	G
2/4/2024	00:07:59	30.7	G	66.5	G
2/4/2024	00:08:04	30.8	G	66.5	G
2/4/2024	00:08:09	30.9	G	66.5	G
2/4/2024	00:08:14	31.0	G	66.5	G
2/4/2024	00:08:19	31.2	G	66.5	G
2/4/2024	00:08:24	31.2	G	66.5	G
2/4/2024	00:08:29	31.3	G	66.5	G
2/4/2024	00:08:34	31.3	G	66.5	G
2/4/2024	00:08:39	31.3	G	66.5	G
2/4/2024	00:08:44	31.3	G	66.5	G
2/4/2024	00:08:49	31.3	G	66.5	G
2/4/2024	00:08:54	31.2	G	66.5	G
2/4/2024	00:08:59	31.1	G	66.5	G
2/4/2024	00:09:04	31.2	G	66.5	G
2/4/2024	00:09:09	31.3	G	66.5	G
2/4/2024	00:09:14	31.4	G	66.5	G
2/4/2024	00:09:19	31.4	G	66.5	G
2/4/2024	00:09:24	31.3	G	66.5	G
2/4/2024	00:09:29	31.2	G	66.5	G
2/4/2024	00:09:34	31.2	G	66.5	G
2/4/2024	00:09:39	31.2	G	66.5	G
2/4/2024	00:09:44	31.2	G	66.5	G
2/4/2024	00:09:49	31.2	G	66.5	G
2/4/2024	00:09:54	31.1	G	66.5	G
2/4/2024	00:09:59	31.0	G	66.5	G
2/4/2024	00:10:04	31.0	G	66.5	G
2/4/2024	00:10:09	30.9	G	66.5	G
2/4/2024	00:10:14	30.9	G	66.5	G
2/4/2024	00:10:19	30.9	G	66.5	G
2/4/2024	00:10:24	30.9	G	66.5	G
2/4/2024	00:10:29	31.0	G	66.5	G
2/4/2024	00:10:34	31.1	G	66.5	G
2/4/2024	00:10:39	31.2	G	66.5	G
2/4/2024	00:10:44	31.3	G	66.5	G
2/4/2024	00:10:49	31.5	G	66.5	G
2/4/2024	00:10:54	31.5	G	66.5	G
2/4/2024	00:10:59	31.5	G	66.5	G
2/4/2024	00:11:04	31.5	G	66.5	G
2/4/2024	00:11:09	31.5	G	66.5	G
2/4/2024	00:11:14	31.5	G	66.5	G
2/4/2024	00:11:19	31.5	G	66.5	G
2/4/2024	00:11:24	31.5	G	66.5	G
2/4/2024	00:11:29	31.4	G	66.5	G
2/4/2024	00:11:34	31.4	G	66.5	G
2/4/2024	00:11:39	31.4	G	66.5	G
2/4/2024	00:11:44	31.4	G	66.5	G
2/4/2024	00:11:49	31.4	G	66.5	G
2/4/2024	00:11:54	31.4	G	66.5	G
2/4/2024	00:11:59	31.4	G	66.5	G
2/4/2024	00:12:04	31.3	G	66.5	G
2/4/2024	00:12:09	31.2	G	66.5	G
2/4/2024	00:12:14	31.2	G	66.5	G
2/4/2024	00:12:19	31.1	G	66.5	G
2/4/2024	00:12:24	31.2	G	66.5	G
2/4/2024	00:12:29	31.4	G	66.5	G
2/4/2024	00:12:34	31.5	G	66.5	G
2/4/2024	00:12:39	31.6	G	66.5	G
2/4/2024	00:12:44	31.6	G	66.5	G
2/4/2024	00:12:49	31.7	G	66.5	G
2/4/2024	00:12:54	31.7	G	66.5	G
2/4/2024	00:12:59	31.7	G	66.5	G
2/4/2024	00:13:04	31.7	G	66.5	G
2/4/2024	00:13:09	31.5	G	66.5	G
2/4/2024	00:13:14	31.4	G	66.5	G
2/4/2024	00:13:19	31.3	G	66.5	G
2/4/2024	00:13:24	31.4	G	66.5	G
2/4/2024	00:13:29	31.4	G	66.5	G
2/4/2024	00:13:34	31.5	G	66.5	G
2/4/2024	00:13:39	31.5	G	66.5	G
2/4/2024	00:13:44	31.4	G	66.5	G
2/4/2024	00:13:49	31.4	G	66.5	G
2/4/2024	00:13:54	31.3	G	66.5	G
2/4/2024	00:13:59	31.4	G	66.5	G
2/4/2024	00:14:04	31.4	G	66.5	G
2/4/2024	00:14:09	31.4	G	66.5	G
2/4/2024	00:14:14	31.4	G	66.5	G
2/4/2024	00:14:19	31.3	G	66.5	G
2/4/2024	00:14:24	31.1	G	66.5	G
2/4/2024	00:14:29	30.9	G	66.5	G
2/4/2024	00:14:34	30.9	G	66.5	G
2/4/2024	00:14:39	30.9	G	66.5	G
2/4/2024	00:14:44	30.9	G	66.5	G
2/4/2024	00:14:49	31.0	G	66.5	G
2/4/2024	00:14:54	30.9	G	66.5	G
2/4/2024	00:14:59	30.8	G	66.5	G
2/4/2024	00:15:04	30.7	G	66.5	G
2/4/2024	00:15:09	30.6	G	66.5	G
2/4/2024	00:15:14	30.5	G	66.5	G
2/4/2024	00:15:19	30.5	G	66.5	G
2/4/2024	00:15:24	30.4	G	66.5	G
2/4/2024	00:15:29	30.4	G	66.5	G
2/4/2024	00:15:34	30.4	G	66.5	G
2/4/2024	00:15:39	30.4	G	66.5	G
2/4/2024	00:15:44	30.4	G	66.5	G
2/4/2024	00:15:49	30.5	G	66.5	G
2/4/2024	00:15:54	30.6	G	66.5	G
2/4/2024	00:15:59	30.7	G	66.5	G
2/4/2024	00:16:04	30.8	G	66.5	G
2/4/2024	00:16:09	31.0	G	66.5	G
2/4/2024	00:16:14	31.0	G	66.5	G
2/4/2024	00:16:19	31.1	G	66.5	G
2/4/2024	00:16:24	31.2	G	66.5	G
2/4/2024	00:16:29	31.3	G	66.5	G
2/4/2024	00:16:34	31.3	G	66.5	G
2/4/2024	00:16:39	31.2	G	66.5	G
2/4/2024	00:16:44	31.2	G	66.5	G
2/4/2024	00:16:49	31.1	G	66.5	G
2/4/2024	00:16:54	31.1	G	66.5	G
2/4/2024	00:16:59	31.1	G	66.5	G
2/4/2024	00:17:04	31.2	G	66.5	G
2/4/2024	00:17:09	31.3	G	66.5	G
2/4/2024	00:17:14	31.4	G	66.5	G
2/4/2024	00:17:19	31.4	G	66.5	G
2/4/2024	00:17:24	31.5	G	66.5	G
2/4/2024	00:17:29	31.4	G	66.5	G
2/4/2024	00:17:34	31.3	G	66.5	G
2/4/2024	00:17:39	31.2	G	66.5	G
2/4/2024	00:17:44	31.1	G	66.5	G
2/4/2024	00:17:49	31.1	G	66.5	G
2/4/2024	00:17:54	31.2	G	66.5	G
2/4/2024	00:17:59	31.4	G	66.5	G
2/4/2024	00:18:04	31.6	G	66.5	G
2/4/2024	00:18:09	31.8	G	66.5	G
2/4/2024	00:18:14	31.8	G	66.5	G
2/4/2024	00:18:19	31.8	G	66.5	G
2/4/2024	00:18:24	31.7	G	66.5	G
2/4/2024	00:18:29	31.6	G	66.5	G
2/4/2024	00:18:34	31.5	G	66.5	G
2/4/2024	00:18:39	31.4	G	66.5	G
2/4/2024	00:18:44	31.3	G	66.5	G
2/4/2024	00:18:49	31.2	G	66.5	G
2/4/2024	00:18:54	31.1	G	66.5	G
2/4/2024	00:18:59	31.1	G	66.5	G
2/4/2024	00:19:04	31.2	G	66.5	G
2/4/2024	00:19:09	31.3	G	66.5	G
2/4/2024	00:19:14	31.4	G	66.5	G
2/4/2024	00:19:19	31.5	G	66.5	G
2/4/2024	00:19:24	31.6	G	66.5	G
2/4/2024	00:19:29	31.7	G	66.5	G
2/4/2024	00:19:34	31.7	G	66.5	G
2/4/2024	00:19:39	31.6	G	66.5	G
2/4/2024	00:19:44	31.6	G	66.5	G
2/4/2024	00:19:49	31.4	G	66.5	G
2/4/2024	00:19:54	31.3	G	66.5	G
2/4/2024	00:19:59	31.2	G	66.5	G
2/4/2024	00:20:04	31.1	G	66.5	G
2/4/2024	00:20:09	31.1	G	66.5	G
2/4/2024	00:20:14	31.3	G	66.5	G
2/4/2024	00:20:19	31.4	G	66.5	G
2/4/2024	00:20:24	31.5	G	66.5	G
2/4/2024	00:20:29	31.6	G	66.5	G
2/4/2024	00:20:34	31.5	G	66.5	G
2/4/2024	00:20:39	31.3	G	66.5	G
2/4/2024	00:20:44	31.1	G	66.5	G
2/4/2024	00:20:49	31.0	G	66.5	G
2/4/2024	00:20:54	31.0	G	66.5	G
2/4/2024	00:20:59	31.0	G	66.5	G
2/4/2024	00:21:04	31.2	G	66.5	G
2/4/2024	00:21:09	31.3	G	66.5	G
2/4/2024	00:21:14	31.4	G	66.5	G
2/4/2024	00:21:19	31.5	G	66.5	G
2/4/2024	00:21:24	31.6	G	66.5	G
2/4/2024	00:21:29	31.6	G	66.5	G
2/4/2024	00:21:34	31.6	G	66.5	G
2/4/2024	00:21:39	31.6	G	66.5	G
2/4/2024	00:21:44	31.7	G	66.5	G
2/4/2024	00:21:49	31.8	G	66.5	G
2/4/2024	00:21:54	31.8	G	66.5	G
2/4/2024	00:21:59	31.8	G	66.5	G
2/4/2024	00:22:04	31.8	G	66.5	G
2/4/2024	00:22:09	31.7	G	66.5	G
2/4/2024	00:22:14	31.5	G	66.5	G
2/4/2024	00:22:19	31.5	G	66.5	G
2/4/2024	00:22:24	31.5	G	66.5	G
2/4/2024	00:22:29	31.4	G	66.5	G
2/4/2024	00:22:34	31.3	G	66.5	G
2/4/2024	00:22:39	31.2	G	66.5	G
2/4/2024	00:22:44	31.0	G	66.5	G
2/4/2024	00:22:49	30.9	G	66.5	G
2/4/2024	00:22:54	30.9	G	66.5	G
2/4/2024	00:22:59	30.9	G	66.4	G
2/4/2024	00:23:04	31.0	G	66.5	G
2/4/2024	00:23:09	31.1	G	66.5	G
2/4/2024	00:23:14	31.2	G	66.4	G
2/4/2024	00:23:19	31.3	G	66.4	G
2/4/2024	00:23:24	31.3	G	66.4	G
2/4/2024	00:23:29	31.3	G	66.4	G
2/4/2024	00:23:34	31.2	G	66.4	G
2/4/2024	00:23:39	31.1	G	66.4	G
2/4/2024	00:23:44	31.1	G	66.4	G
2/4/2024	00:23:49	31.1	G	66.4	G
2/4/2024	00:23:54	31.2	G	66.4	G
2/4/2024	00:23:59	31.2	G	66.4	G
2/4/2024	00:24:04	31.1	G	66.4	G
2/4/2024	00:24:09	31.0	G	66.4	G
2/4/2024	00:24:14	30.9	G	66.4	G
2/4/2024	00:24:19	30.8	G	66.4	G
2/4/2024	00:24:24	30.8	G	66.5	G
2/4/2024	00:24:29	30.8	G	66.5	G
2/4/2024	00:24:34	30.7	G	66.5	G
2/4/2024	00:24:39	30.6	G	66.5	G
2/4/2024	00:24:44	30.6	G	66.5	G
2/4/2024	00:24:49	30.5	G	66.5	G
2/4/2024	00:24:54	30.5	G	66.5	G
2/4/2024	00:24:59	30.6	G	66.5	G
2/4/2024	00:25:04	30.6	G	66.5	G
2/4/2024	00:25:09	30.7	G	66.5	G
2/4/2024	00:25:14	30.8	G	66.5	G
2/4/2024	00:25:19	30.7	G	66.5	G
2/4/2024	00:25:24	30.7	G	66.5	G
2/4/2024	00:25:29	30.7	G	66.5	G
2/4/2024	00:25:34	30.7	G	66.5	G
2/4/2024	00:25:39	30.7	G	66.5	G
2/4/2024	00:25:44	30.7	G	66.5	G
2/4/2024	00:25:49	30.7	G	66.5	G
2/4/2024	00:25:54	30.6	G	66.5	G
2/4/2024	00:25:59	30.7	G	66.5	G
2/4/2024	00:26:04	30.8	G	66.5	G
2/4/2024	00:26:09	30.9	G	66.5	G
2/4/2024	00:26:14	30.9	G	66.5	G
2/4/2024	00:26:19	30.8	G	66.5	G
2/4/2024	00:26:24	30.7	G	66.5	G
2/4/2024	00:26:29	30.7	G	66.5	G
2/4/2024	00:26:34	30.7	G	66.5	G
2/4/2024	00:26:39	30.7	G	66.5	G
2/4/2024	00:26:44	30.7	G	66.5	G
2/4/2024	00:26:49	30.7	G	66.5	G
2/4/2024	00:26:54	30.7	G	66.5	G
2/4/2024	00:26:59	30.8	G	66.5	G
2/4/2024	00:27:04	30.8	G	66.5	G
2/4/2024	00:27:09	30.8	G	66.5	G
2/4/2024	00:27:14	30.9	G	66.5	G
2/4/2024	00:27:19	31.0	G	66.5	G
2/4/2024	00:27:24	31.1	G	66.5	G
2/4/2024	00:27:29	31.2	G	66.5	G
2/4/2024	00:27:34	31.3	G	66.5	G
2/4/2024	00:27:39	31.3	G	66.5	G
2/4/2024	00:27:44	31.4	G	66.5	G
2/4/2024	00:27:49	31.4	G	66.5	G
2/4/2024	00:27:54	31.3	G	66.5	G
2/4/2024	00:27:59	31.3	G	66.5	G
2/4/2024	00:28:04	31.3	G	66.5	G
2/4/2024	00:28:09	31.2	G	66.5	G
2/4/2024	00:28:14	31.3	G	66.5	G
2/4/2024	00:28:19	31.3	G	66.5	G
2/4/2024	00:28:24	31.3	G	66.5	G
2/4/2024	00:28:29	31.2	G	66.5	G
2/4/2024	00:28:34	31.0	G	66.5	G
2/4/2024	00:28:39	30.9	G	66.5	G
2/4/2024	00:28:44	30.9	G	66.5	G
2/4/2024	00:28:49	30.9	G	66.5	G
2/4/2024	00:28:54	30.9	G	66.5	G
2/4/2024	00:28:59	30.9	G	66.5	G
2/4/2024	00:29:04	30.9	G	66.5	G
2/4/2024	00:29:09	30.8	G	66.5	G
2/4/2024	00:29:14	30.8	G	66.5	G
2/4/2024	00:29:19	30.9	G	66.5	G
2/4/2024	00:29:24	30.8	G	66.5	G
2/4/2024	00:29:29	30.7	G	66.5	G
2/4/2024	00:29:34	30.6	G	66.5	G
2/4/2024	00:29:39	30.4	G	66.5	G
2/4/2024	00:29:44	30.3	G	66.5	G
2/4/2024	00:29:49	30.4	G	66.5	G
2/4/2024	00:29:54	30.4	G	66.5	G
2/4/2024	00:29:59	30.5	G	66.5	G
2/4/2024	00:30:04	30.6	G	66.5	G
2/4/2024	00:30:09	30.7	G	66.5	G
2/4/2024	00:30:14	30.8	G	66.5	G
2/4/2024	00:30:19	30.8	G	66.5	G
2/4/2024	00:30:24	30.7	G	66.5	G
2/4/2024	00:30:29	30.7	G	66.5	G
2/4/2024	00:30:34	30.7	G	66.5	G
2/4/2024	00:30:39	30.8	G	66.5	G
2/4/2024	00:30:44	30.8	G	66.5	G
2/4/2024	00:30:49	30.8	G	66.5	G
2/4/2024	00:30:54	30.8	G	66.5	G
2/4/2024	00:30:59	30.8	G	66.5	G
2/4/2024	00:31:04	31.0	G	66.5	G
2/4/2024	00:31:09	31.2	G	66.5	G
2/4/2024	00:31:14	31.3	G	66.5	G
2/4/2024	00:31:19	31.4	G	66.5	G
2/4/2024	00:31:24	31.4	G	66.5	G
2/4/2024	00:31:29	31.3	G	66.5	G
2/4/2024	00:31:34	31.3	G	66.5	G
2/4/2024	00:31:39	31.3	G	66.5	G
2/4/2024	00:31:44	31.1	G	66.5	G
2/4/2024	00:31:49	31.1	G	66.5	G
2/4/2024	00:31:54	31.0	G	66.5	G
2/4/2024	00:31:59	31.0	G	66.5	G
2/4/2024	00:32:04	31.0	G	66.5	G
2/4/2024	00:32:09	31.1	G	66.5	G
2/4/2024	00:32:14	31.1	G	66.5	G
2/4/2024	00:32:19	31.0	G	66.5	G
2/4/2024	00:32:24	31.0	G	66.5	G
2/4/2024	00:32:29	31.0	G	66.5	G
2/4/2024	00:32:34	31.0	G	66.5	G
2/4/2024	00:32:39	31.0	G	66.5	G
2/4/2024	00:32:44	31.0	G	66.5	G
2/4/2024	00:32:49	30.9	G	66.5	G
2/4/2024	00:32:54	30.7	G	66.5	G
2/4/2024	00:32:59	30.6	G	66.5	G
2/4/2024	00:33:04	30.6	G	66.5	G
2/4/2024	00:33:09	30.7	G	66.5	G
2/4/2024	00:33:14	30.9	G	66.5	G
2/4/2024	00:33:19	31.0	G	66.5	G
2/4/2024	00:33:24	31.2	G	66.5	G
2/4/2024	00:33:29	31.4	G	66.5	G
2/4/2024	00:33:34	31.6	G	66.5	G
2/4/2024	00:33:39	31.7	G	66.5	G
2/4/2024	00:33:44	31.7	G	66.5	G
2/4/2024	00:33:49	31.7	G	66.5	G
2/4/2024	00:33:54	31.6	G	66.5	G
2/4/2024	00:33:59	31.6	G	66.5	G
2/4/2024	00:34:04	31.7	G	66.5	G
2/4/2024	00:34:09	31.8	G	66.5	G
2/4/2024	00:34:14	31.8	G	66.5	G
2/4/2024	00:34:19	31.8	G	66.5	G
2/4/2024	00:34:24	31.6	G	66.5	G
2/4/2024	00:34:29	31.5	G	66.5	G
2/4/2024	00:34:34	31.4	G	66.5	G
2/4/2024	00:34:39	31.3	G	66.5	G
2/4/2024	00:34:44	31.4	G	66.5	G
2/4/2024	00:34:49	31.4	G	66.5	G
2/4/2024	00:34:54	31.4	G	66.5	G
2/4/2024	00:34:59	31.4	G	66.5	G
2/4/2024	00:35:04	31.5	G	66.5	G
2/4/2024	00:35:09	31.5	G	66.5	G
2/4/2024	00:35:14	31.5	G	66.5	G
2/4/2024	00:35:19	31.5	G	66.5	G
2/4/2024	00:35:24	31.4	G	66.5	G
2/4/2024	00:35:29	31.3	G	66.5	G
2/4/2024	00:35:34	31.2	G	66.5	G
2/4/2024	00:35:39	31.0	G	66.5	G
2/4/2024	00:35:44	30.9	G	66.5	G
2/4/2024	00:35:49	30.8	G	66.5	G
2/4/2024	00:35:54	30.8	G	66.5	G
2/4/2024	00:35:59	30.8	G	66.5	G
2/4/2024	00:36:04	30.8	G	66.5	G
2/4/2024	00:36:09	30.7	G	66.5	G
2/4/2024	00:36:14	30.7	G	66.5	G
2/4/2024	00:36:19	30.8	G	66.5	G
2/4/2024	00:36:24	30.8	G	66.5	G
2/4/2024	00:36:29	30.9	G	66.5	G
2/4/2024	00:36:34	31.0	G	66.5	G
2/4/2024	00:36:39	31.1	G	66.5	G
2/4/2024	00:36:44	31.0	G	66.5	G
2/4/2024	00:36:49	31.0	G	66.5	G
2/4/2024	00:36:54	31.0	G	66.5	G
2/4/2024	00:36:59	31.0	G	66.5	G
2/4/2024	00:37:04	31.0	G	66.5	G
2/4/2024	00:37:09	31.0	G	66.5	G
2/4/2024	00:37:14	31.0	G	66.5	G
2/4/2024	00:37:19	31.1	G	66.5	G
2/4/2024	00:37:24	31.0	G	66.5	G
2/4/2024	00:37:29	30.9	G	66.5	G
2/4/2024	00:37:34	30.8	G	66.5	G
2/4/2024	00:37:39	30.8	G	66.5	G
2/4/2024	00:37:44	30.7	G	66.5	G
2/4/2024	00:37:49	30.8	G	66.5	G
2/4/2024	00:37:54	30.8	G	66.5	G
2/4/2024	00:37:59	30.8	G	66.5	G
2/4/2024	00:38:04	30.8	G	66.5	G
2/4/2024	00:38:09	30.8	G	66.5	G
2/4/2024	00:38:14	30.8	G	66.5	G
2/4/2024	00:38:19	30.7	G	66.5	G
2/4/2024	00:38:24	30.6	G	66.5	G
2/4/2024	00:38:29	30.5	G	66.5	G
2/4/2024	00:38:34	30.5	G	66.5	G
2/4/2024	00:38:39	30.5	G	66.5	G
2/4/2024	00:38:44	30.4	G	66.5	G
2/4/2024	00:38:49	30.5	G	66.5	G
2/4/2024	00:38:54	30.5	G	66.5	G
2/4/2024	00:38:59	30.6	G	66.5	G
2/4/2024	00:39:04	30.6	G	66.5	G
2/4/2024	00:39:09	30.6	G	66.5	G
2/4/2024	00:39:14	30.6	G	66.5	G
2/4/2024	00:39:19	30.7	G	66.5	G
2/4/2024	00:39:24	30.9	G	66.5	G
2/4/2024	00:39:29	31.1	G	66.5	G
2/4/2024	00:39:34	31.3	G	66.5	G
2/4/2024	00:39:39	31.4	G	66.5	G
2/4/2024	00:39:44	31.5	G	66.5	G
2/4/2024	00:39:49	31.4	G	66.5	G
2/4/2024	00:39:54	31.4	G	66.5	G
2/4/2024	00:39:59	31.3	G	66.5	G
2/4/2024	00:40:04	31.3	G	66.5	G
2/4/2024	00:40:09	31.3	G	66.5	G
2/4/2024	00:40:14	31.3	G	66.5	G
2/4/2024	00:40:19	31.4	G	66.5	G
2/4/2024	00:40:24	31.3	G	66.5	G
2/4/2024	00:40:29	31.1	G	66.5	G
2/4/2024	00:40:34	30.9	G	66.5	G
2/4/2024	00:40:39	30.7	G	66.5	G
2/4/2024	00:40:44	30.5	G	66.5	G
2/4/2024	00:40:49	30.5	G	66.5	G
2/4/2024	00:40:54	30.5	G	66.5	G
2/4/2024	00:40:59	30.5	G	66.5	G
2/4/2024	00:41:04	30.6	G	66.5	G
2/4/2024	00:41:09	30.7	G	66.5	G
2/4/2024	00:41:14	30.9	G	66.5	G
2/4/2024	00:41:19	30.9	G	66.5	G
2/4/2024	00:41:24	31.0	G	66.5	G
2/4/2024	00:41:29	31.0	G	66.5	G
2/4/2024	00:41:34	31.1	G	66.5	G
