Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
147994,299.57400,1.99839,16.50000,12.40001,12.60001,12.40001,12.00000,12.20000,11.40001,12.40001,12.29652,12.31849,50.04120,64.08276,177.04460,1.93619,0.26346
148994,299.46440,1.99944,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.33314,50.03815,64.08582,177.44510,1.99214,0.10466
149994,299.45880,2.00150,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.30018,12.31849,50.04120,64.15601,176.72860,1.93428,0.07338
150994,299.64090,2.00173,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.30018,12.32215,50.05341,64.16517,176.58510,1.93460,1.14662
151992,299.62040,2.00045,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.33314,50.08088,64.16822,176.76750,1.96289,1.30093
152996,299.53130,2.00013,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.30018,12.32215,50.08393,64.16822,176.47380,1.98864,0.18210
153993,299.57590,1.99947,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.33680,50.08088,64.16517,176.62730,2.00676,0.57585
154992,299.57400,2.00190,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.33314,50.08393,64.15907,176.57840,1.88883,0.60106
155993,299.78020,2.00231,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.31849,50.09003,64.16517,176.35360,1.95050,0.80186
156993,300.04550,2.00501,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.32948,50.11445,64.16212,176.37360,1.97084,1.04755
157995,299.83580,2.00515,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.32948,50.12055,64.16517,176.26130,1.91394,-0.42873
158995,299.57780,2.00022,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.30018,12.31849,50.12055,64.22620,176.53160,1.95082,-0.91225
159992,299.95650,1.99468,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.28919,12.33314,50.11445,64.22620,176.37360,1.98070,0.31049
160995,299.98430,1.99319,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.29652,12.32948,50.11445,64.23231,176.66960,1.94033,0.44388
161991,299.87110,1.99699,16.50000,12.40001,12.60001,12.40001,12.00000,12.10001,11.40001,12.40001,12.30018,12.32948,50.11750,64.22620,177.07240,1.94191,0.53777
162991,299.71150,1.99951,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.30018,12.32215,50.12360,64.22620,177.15810,1.93429,-0.12849
163995,299.70030,1.99918,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.33680,50.11750,64.15601,177.20590,1.99341,-0.72485
164997,300.04740,1.99958,16.50000,12.40001,12.60001,12.40001,12.00000,12.20000,11.40001,12.40001,12.29285,12.32948,50.11750,64.15601,176.60950,1.97498,-0.05090
165992,299.99910,2.00123,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29285,12.33680,50.11445,64.16212,176.59170,1.92030,0.35661
166994,299.91560,2.00127,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.29652,12.32948,50.12055,64.15907,177.20030,1.94223,0.88663
167999,299.74860,2.00147,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.33314,50.11445,64.15907,176.98780,1.95717,0.78488
168993,299.58330,2.00475,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.32215,50.11750,64.00952,176.97560,1.99723,0.13686
169994,299.70210,2.00632,16.50000,12.40001,12.60001,12.40001,12.00000,12.10001,11.40001,12.40001,12.29652,12.32948,50.11750,64.00952,177.31830,1.93397,-0.37115
170993,299.77270,2.00571,16.50000,12.40001,12.60001,12.40001,12.00000,12.20000,11.40001,12.30000,12.29285,12.31849,50.11445,64.01257,177.47510,1.94255,-0.41550
171993,299.55540,2.00443,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.31849,50.12055,64.01562,177.86570,1.88088,-0.16034
172990,299.39930,2.00200,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.33314,50.12055,63.97595,176.80090,1.93683,0.28008
173994,299.57780,1.99726,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.33680,50.12055,63.96984,176.54720,1.96925,-0.01979
174994,299.85260,1.99440,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.29285,12.32215,50.11750,63.97595,177.58970,1.99341,-0.09633
175995,299.97870,1.99449,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.33314,50.11750,63.97595,177.09350,1.93365,1.05721
176991,299.80800,1.99553,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.32948,50.12055,63.97595,176.07440,1.97498,1.26892
177992,299.54800,1.99748,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.32948,50.12055,64.04309,175.78170,1.96480,0.31549
178997,299.68550,2.00084,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.32948,50.12055,64.04614,176.16670,1.95145,0.57335
179994,299.67990,2.00235,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29285,12.32948,50.11445,64.04614,175.97760,1.96321,-0.02533
180993,299.47550,2.00236,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.30018,12.32948,50.11445,64.05530,176.04430,1.93397,-1.21677
181994,299.36960,2.00347,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.29652,12.33314,50.11750,64.05225,176.22790,1.98260,-0.13245
182997,299.42350,2.00164,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.32948,50.11445,64.16517,176.62510,1.94191,0.31728
183995,299.50160,2.00050,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.30018,12.32948,50.11750,64.16822,176.89210,1.96862,0.06425
184993,299.39930,2.00055,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29285,12.33314,50.11750,64.16212,175.80060,1.96544,0.68492
185996,299.21150,2.00084,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.30018,12.31849,50.11750,64.16517,175.34220,1.88501,-0.83821
186995,298.94910,1.99881,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.32215,50.11750,64.17127,176.30580,2.02870,-1.85692
187993,299.73560,1.99935,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.31849,50.11750,64.15907,176.81090,1.96480,-0.43678
188992,301.08800,1.99862,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.31849,50.11140,64.15907,176.92660,2.00962,-0.85091
189996,301.53680,1.99485,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.31849,50.11750,64.16822,177.44840,1.94159,-2.38800
190992,301.47590,1.99464,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29285,12.31849,50.11750,64.16517,178.01360,1.98928,-2.89226
191994,301.31890,1.99807,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.29285,12.32948,50.11750,64.16212,177.99140,1.96162,-2.14928
192995,301.16380,1.99886,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25257,12.31849,50.11445,64.16517,177.48400,1.89995,-2.86293
193995,301.45560,1.99958,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.25623,12.31849,50.11140,64.15907,178.08260,1.97275,-1.60587
194995,301.84490,2.00003,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.25257,12.32215,50.11445,64.15907,178.17940,1.97720,-0.64635
195991,301.47960,1.99917,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.25623,12.32948,50.11140,64.15907,177.18920,1.94446,-2.71451
196993,300.87530,1.99990,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25990,12.31483,50.12055,64.16517,177.16250,1.94159,-2.96646
197996,300.70140,2.00131,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.31849,50.11750,64.15601,177.32270,1.98801,-2.37030
198993,300.39960,1.99961,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.30018,12.32215,50.12055,64.15601,176.91770,1.91076,-0.99020
199992,300.11970,2.00045,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.29285,12.31849,50.11140,64.15601,176.96560,1.98705,1.15807
200993,300.03810,2.00190,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29285,12.32948,50.11750,64.16517,177.22150,1.89550,1.19115
201993,299.93420,2.00041,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.27088,12.30750,50.10835,64.18043,176.83540,1.98165,0.72498
202991,299.80430,1.99874,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29285,12.32215,50.11445,64.20789,175.95200,1.96607,0.14240
203995,299.79130,1.99768,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.27454,12.30018,50.09919,64.18958,176.21680,1.97529,-0.27888
204994,299.85630,1.99607,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29285,12.31849,50.11445,64.20179,176.41700,1.96861,0.21750
205992,299.66690,1.99331,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.29652,12.32215,50.12055,64.15907,175.78400,2.01344,0.45926
206993,299.24130,1.99312,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.30018,12.33314,50.08393,64.16517,176.58280,2.01312,1.11748
207996,299.54240,1.99547,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29285,12.31849,50.08393,64.15296,177.91020,1.99468,0.99677
208993,299.85630,1.99538,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.28553,12.32215,50.08393,64.15601,178.02030,1.92316,0.14902
209992,299.59260,1.99649,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.32948,50.08393,64.16212,177.89900,1.95812,-0.12314
210993,299.44210,1.99549,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.30018,12.33680,50.08088,63.97595,177.84790,1.92347,-0.08791
211992,299.41230,1.99452,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.31849,50.07477,63.97595,177.24820,1.98355,0.12022
212994,299.70960,1.99324,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.32948,50.08393,63.98510,177.10570,2.00040,0.21875
213996,300.06220,1.99320,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.29652,12.32215,50.08393,63.98510,176.91440,1.96543,0.15921
214993,299.88220,1.99668,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.29652,12.33314,50.08088,63.98205,177.08790,1.95876,0.32693
215996,299.61860,2.00052,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.30000,12.29652,12.31849,50.08088,63.96984,177.24820,1.99595,0.75591
216996,299.50160,2.00422,16.50000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29285,12.32948,50.08698,63.97900,176.08440,1.94668,0.06516
217994,299.62040,2.00524,16.50000,12.40001,12.60001,12.30000,12.00000,12.20000,11.40001,12.40001,12.29652,12.32948,50.08393,63.97900,175.96870,1.97211,-0.72467
218996,299.76350,2.00622,16.50000,12.40001,12.60001,12.20000,12.00000,12.20000,11.40001,12.40001,12.29652,12.33680,50.08088,63.97595,176.71860,1.94159,-0.06610
219996,299.40300,2.00338,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.28919,12.32948,50.05341,63.83557,176.86540,1.92983,-0.48810
220990,299.48300,1.99781,16.50000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29652,12.32215,50.05341,63.83252,176.32360,1.95526,-0.75578
221992,299.56850,1.99693,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.28553,12.33314,50.03815,63.83252,176.12330,1.95621,-0.57465
222996,299.73000,1.99952,16.50000,12.40001,12.60001,12.20000,12.00000,12.20000,11.40001,12.30000,12.28919,12.33314,50.04425,63.83252,176.60170,1.96098,0.44244
223992,299.97500,2.00457,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29285,12.31849,50.04425,63.82640,176.40030,1.97656,1.46759
224991,299.75230,2.00698,16.50000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.28919,12.28919,50.04425,63.79284,175.80510,1.98832,0.25630
225996,299.88600,2.00608,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.28919,12.27821,50.04425,63.78978,176.53050,1.96194,-0.69643
226993,299.69660,2.00199,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.29652,12.28553,50.04730,63.78673,176.54720,2.01502,-0.66603
227993,299.44210,1.99983,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29285,12.27454,50.04120,63.78673,176.36250,1.99277,0.39702
228992,299.80800,2.00076,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.29285,50.04730,63.80199,176.49600,1.94064,0.73767
229995,300.03250,2.00199,16.50000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29285,12.33680,50.01068,63.98205,176.26020,1.90790,0.14330
230995,299.81170,1.99959,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.30018,12.33314,50.01068,63.97900,176.85100,1.97942,0.47374
231994,299.65760,1.99585,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.30018,12.34046,50.00763,63.97900,177.15140,1.92474,0.57208
232993,299.93790,1.99665,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.29652,12.33314,50.00458,63.98205,176.70740,1.95113,0.80383
233995,299.73370,2.00052,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.29652,12.32215,50.05341,63.97595,176.70190,2.02933,0.71890
234992,299.49410,1.99952,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.30384,12.31849,50.04120,64.01868,176.00430,1.96384,0.49126
235992,299.67990,1.99841,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29285,12.32215,50.04120,64.00952,175.50250,1.95081,0.60051
236992,299.85440,2.00130,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.30018,12.33314,50.04730,64.01257,176.11110,1.98610,0.21375
237995,299.65760,2.00206,16.50000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29652,12.32948,50.04425,64.00647,176.40590,1.99118,-0.11169
238995,299.39750,2.00203,16.50000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.28553,12.33314,50.01068,64.01257,176.73080,1.96162,-0.41174
239994,299.56100,1.99994,16.50000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.32215,50.00763,64.00647,176.34580,1.97052,-0.53853
240990,299.53130,1.99895,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29652,12.32215,50.00458,64.00342,176.29690,1.95494,-0.38260
241991,299.65760,1.99794,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29652,12.31483,50.00763,64.00037,176.47710,1.94191,-0.42604
242994,299.54800,1.99495,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.30384,12.32215,49.97406,64.01257,175.97980,1.95558,-0.55659
243992,299.55910,1.99500,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29652,12.32215,49.97406,63.96984,176.45820,2.01089,-0.78993
244991,300.75140,1.99854,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29285,12.31849,49.97101,63.97595,177.70210,1.94413,-0.81390
245993,301.60140,1.99819,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.30018,12.32948,49.97406,63.97595,177.53300,1.93364,-1.33800
246994,301.41500,1.99401,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.29652,12.32215,49.97406,63.97900,176.84760,1.93968,-2.92998
247993,301.63100,1.99491,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25257,12.32948,50.00763,63.97595,177.38610,1.96702,-2.88904
248991,301.82280,1.99926,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.24158,12.31849,50.00153,63.97595,177.64540,1.93714,-2.15984
249990,301.23950,2.00053,16.40001,12.40001,12.50000,12.20000,12.00000,12.10001,11.40001,12.40001,12.25623,12.32948,50.00458,63.96679,177.54970,1.89931,-3.67439
250990,300.98450,1.99979,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.24525,12.33314,50.00458,63.98205,177.86680,1.94604,-3.73463
251994,301.19520,2.00182,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.29285,12.31849,49.97101,63.96984,177.95130,1.98609,-3.50737
252993,301.25240,2.00397,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.32215,49.97101,64.01257,177.36830,1.96257,-3.79973
253995,301.47960,2.00219,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29285,12.32215,49.97406,64.02173,177.46850,1.92061,-2.74562
254993,301.49070,1.99914,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.29652,12.32215,49.97406,64.01257,177.57300,1.98323,-2.68984
255992,300.66440,1.99868,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.29652,12.31849,49.97101,64.00647,177.03010,1.91234,-2.74599
256995,299.95090,1.99652,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25990,12.33680,49.97406,64.00952,177.21700,1.96734,-0.47450
257993,299.66320,1.99595,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25257,12.28553,49.97406,63.93933,176.79310,1.98133,0.87213
258992,299.52940,1.99961,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.25623,12.28187,49.97101,63.93322,176.84090,1.94985,0.14543
259998,299.50160,1.99866,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25990,12.27821,49.97406,63.94238,176.66400,1.98705,0.48430
260998,299.50340,1.99782,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.25990,12.28553,49.98016,63.94543,176.32580,1.91934,0.13560
261994,299.28780,1.99742,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.26356,12.28187,50.01068,63.94543,176.46040,1.98895,-0.52797
262993,299.60930,1.99800,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.25257,12.27454,50.00458,64.12854,175.46910,1.95462,0.31728
263995,299.80620,2.00161,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25623,12.27821,50.00763,64.12854,175.24550,1.91552,-0.19466
264992,299.43840,2.00411,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25257,12.28187,50.00763,64.11938,176.60510,1.98419,-0.32967
265998,299.61490,2.00179,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.25623,12.27821,50.04425,64.12244,177.36050,1.98864,0.50951
266992,299.64830,1.99970,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25257,12.27454,50.04120,64.16517,176.80980,1.95685,0.15009
267995,299.76350,1.99780,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25990,12.28553,50.04120,64.16517,176.05100,1.92506,-0.24939
268994,299.92490,1.99724,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25623,12.27821,50.04730,64.16212,176.27800,1.98832,0.20284
269993,299.67990,1.99769,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25990,12.27821,50.04425,64.16517,176.30910,1.98037,0.20677
270996,299.59260,1.99958,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29285,12.28919,50.04730,64.16212,176.51160,1.95812,0.36324
271992,299.91010,1.99965,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.29652,12.28187,50.04120,64.23841,177.26150,1.98991,1.76889
272994,300.12160,2.00158,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.29652,12.27821,50.05646,64.23841,177.63200,1.93936,0.80061
273991,299.78570,2.00013,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.30018,12.27821,50.04120,64.23841,176.94890,1.97719,0.16493
274991,299.54060,2.00001,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.24525,12.27821,50.03815,64.22620,175.91080,1.96766,0.22287
275994,299.70210,2.00067,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.24525,12.27821,50.04120,64.23841,176.38480,1.96988,0.13542
276998,299.41230,2.00324,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.25257,12.27821,50.03815,64.41237,176.76190,1.98832,0.08893
277996,299.39930,2.00428,16.40001,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.25257,12.28187,50.05341,64.41542,175.89300,1.97338,-0.18358
278992,299.75970,2.00272,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25623,12.28187,50.04425,64.41237,175.69270,1.96225,-0.64403
279992,299.75970,2.00256,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25623,12.28187,50.08393,64.42152,176.44260,1.95621,-1.44493
280994,299.82660,2.00416,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.25623,12.28187,50.08393,64.41237,177.53970,1.99881,-0.34863
281995,299.69660,2.00710,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.24525,12.27821,50.07477,64.33302,177.76000,1.99309,0.46873
282992,299.18180,2.00567,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25623,12.27821,50.08393,64.33913,177.19030,2.01979,-0.09453
283994,299.38820,2.00335,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.24525,12.28187,50.11750,64.33302,177.06570,1.95844,0.16600
284997,300.11970,1.99923,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25257,12.28187,50.11445,64.33607,176.86880,1.97560,1.84740
285998,300.14750,1.99536,16.40001,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.25623,12.27821,50.11445,64.36964,176.52720,1.99309,1.71864
287000,299.93230,1.99639,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25623,12.27821,50.11750,64.37270,175.94190,1.92410,0.02760
288001,299.62970,1.99956,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.24158,12.28553,50.11750,64.38185,176.07880,1.93682,-0.68480
288997,299.51460,2.00145,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25623,12.28919,50.11445,64.37880,176.33690,1.99881,-0.50508
290001,299.65570,2.00008,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.25623,12.28187,50.11445,64.38185,176.94220,1.91870,-0.01639
290995,299.71330,1.99890,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.30000,12.25623,12.28187,50.11750,64.41542,177.04010,1.96702,0.41170
292002,299.54990,1.99947,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25990,12.29285,50.11750,64.40321,175.87180,1.95303,-0.04482
292999,299.55540,1.99836,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25257,12.27821,50.11445,64.41237,176.11550,1.99658,0.03690
293999,299.54240,1.99903,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25257,12.27821,50.11750,64.40932,176.92440,1.95081,-0.17000
294995,299.99360,2.00034,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.40001,12.25623,12.29285,50.11445,64.41542,177.22480,1.94477,-1.35016
295998,300.81800,2.00036,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.30000,12.30000,12.25257,12.28919,50.11750,64.51613,176.95330,1.91743,-3.31694
296998,301.03990,1.99949,16.30000,12.40001,12.60001,12.30000,12.00000,12.10001,11.40001,12.40001,12.25623,12.28187,50.11445,64.52834,177.02790,1.90312,-4.72098
298004,301.41500,1.99919,16.30000,12.40001,12.60001,12.20000,12.00000,12.00000,11.30000,12.30000,12.29285,12.28919,50.19074,64.52223,177.24590,1.93809,-2.65389
298992,301.72870,2.00041,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.40001,12.30000,12.29285,12.28919,50.19685,64.52223,177.66430,2.02774,-0.65904
299993,301.77300,2.00179,16.30000,12.40001,12.60001,12.20000,12.00000,12.10001,11.30000,12.40001,12.28919,12.28553,50.19379,64.54665,178.21170,1.96988,-1.17725
