Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
154005,300.02510,2.00140,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25623,12.24525,50.22736,64.44289,177.33160,1.94381,0.21965
155004,299.86930,2.00129,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25257,12.24158,50.22431,64.44899,176.54390,1.96702,-0.07057
156009,299.38260,2.00000,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25990,12.24891,50.22736,64.45815,175.55030,1.96702,-0.63437
157009,299.25800,2.00042,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.24525,12.24891,50.22736,64.41542,175.86410,1.94127,-0.85109
158003,299.40120,2.00098,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25990,12.24891,50.22736,64.41237,175.67380,1.94286,-0.65100
159005,299.37520,2.00176,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25990,12.25257,50.26094,64.41847,175.30660,1.97655,-0.70143
160002,299.38260,2.00101,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.24525,12.24158,50.26399,64.41542,176.38480,1.96543,-0.54961
161004,299.67430,2.00088,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.24158,12.24158,50.26399,64.41237,176.37920,1.92569,0.16225
162009,299.89150,2.00266,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.24158,12.23426,50.26399,64.33607,176.62290,1.95843,0.13971
163006,299.84700,2.00434,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.23426,12.22327,50.26704,64.34523,176.75860,1.95017,0.77808
164003,299.84700,2.00114,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.30000,12.20000,12.25990,12.24525,50.30366,64.34218,176.37810,1.89772,0.04227
165006,299.88780,1.99832,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.20000,12.24158,12.23060,50.29145,64.32692,176.75970,1.94794,-0.61363
166010,299.64830,1.99560,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25990,12.25257,50.30976,64.33607,177.11350,1.99531,0.06015
167005,299.46810,1.99419,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25623,12.19031,50.30061,64.31776,177.11240,1.97528,0.02206
168007,299.60190,1.99325,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25623,12.19031,50.33723,64.33607,176.89990,1.95812,-0.65761
169009,299.62230,1.99401,16.20000,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25623,12.21228,50.33113,64.33913,177.38500,1.99404,-0.06789
170009,299.49040,1.99383,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.20000,12.25623,12.19764,50.33723,64.33607,177.40170,1.98482,0.87160
171004,299.62790,1.99523,16.20000,12.30000,12.50000,12.20000,11.90001,12.00000,11.30000,12.30000,12.24158,12.19397,50.34028,64.33607,176.55720,1.99753,-0.13226
172006,299.78570,2.00003,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.20000,12.24525,12.19764,50.33418,64.22926,176.11550,1.92760,-0.14568
173004,299.59260,2.00125,16.20000,12.30000,12.50000,12.20000,11.90001,12.00000,11.30000,12.30000,12.25623,12.19764,50.34333,64.23536,175.77620,1.96193,-0.80425
174004,299.58700,2.00244,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25623,12.19764,50.34333,64.24146,175.77390,1.95589,-1.81061
175010,300.67920,2.00458,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.30000,12.30000,12.25990,12.19764,50.33723,64.22926,176.96330,1.97624,-1.35822
176002,301.45930,2.00450,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25257,12.20130,50.33723,64.23536,177.68650,1.93682,-2.26640
177003,301.32080,2.00382,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.30000,12.30000,12.25623,12.20130,50.33113,64.23231,177.82900,1.92347,-3.67761
178003,301.26910,2.00341,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.20862,12.19764,50.37690,64.24146,178.56660,1.95049,-3.30013
179006,301.34850,2.00344,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.20000,12.30000,12.20496,12.19031,50.37385,64.22926,178.41750,1.95621,-3.17424
180007,301.42790,2.00443,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.20496,12.20496,50.37385,64.24146,177.23820,1.92092,-3.39633
181005,301.48510,2.00508,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.30000,12.20000,12.21228,12.20496,50.37690,64.27808,177.13580,1.93109,-3.12972
182005,301.31710,2.00134,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25623,12.19764,50.41658,64.27198,177.72100,1.94031,-3.48985
183004,301.37990,1.99942,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.30000,12.30000,12.25623,12.19397,50.41658,64.26893,177.48630,1.98577,-3.35396
184008,301.49070,1.99432,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.25990,12.20496,50.41658,64.26588,177.24480,1.95144,-3.23308
185002,300.40520,1.99086,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.20000,12.30000,12.25623,12.20130,50.41658,64.26893,176.51050,1.95080,-2.13570
186002,299.85630,1.99005,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.20000,12.30000,12.25990,12.19764,50.41658,64.41542,176.35470,1.93332,0.56708
187002,300.20680,1.99078,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.30000,12.21228,12.20130,50.37996,64.41237,177.17700,1.96797,1.07599
188002,300.07890,1.99227,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.30000,12.19764,12.19764,50.38606,64.41237,176.35360,1.95271,-0.00691
189002,299.85260,1.99598,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.30000,12.20000,12.20130,12.20130,50.37690,64.41237,175.70720,2.01470,0.22429
190010,299.88780,1.99865,16.10001,12.30000,12.50000,12.20000,11.90001,12.10001,11.20000,12.30000,12.21228,12.20496,50.37385,64.48561,176.15000,2.01724,0.63467
191004,300.03070,2.00057,16.10001,12.30000,12.50000,12.10001,11.90001,12.10001,11.30000,12.30000,12.20496,12.19764,50.41352,64.48866,176.08100,1.89931,-0.26405
192002,299.60560,1.99948,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.30000,12.20496,12.19764,50.41352,64.48866,176.15560,1.93809,-0.91028
193004,299.59450,2.00086,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.20862,12.20496,50.40742,64.48256,176.99340,1.98323,-0.55605
194002,299.98250,2.00152,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.21228,12.19764,50.41352,64.47951,177.28820,1.96066,0.16743
195007,299.94910,2.00035,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.21228,12.15003,50.41352,64.55885,176.52610,1.98259,0.83798
196012,299.89340,2.00133,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.30000,12.30000,12.20496,12.15735,50.41658,64.56190,176.16890,1.93650,0.31352
197006,300.24210,2.00325,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.20496,12.14637,50.41352,64.56496,176.72410,1.94763,-0.82910
198002,300.41070,2.00151,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.30000,12.20496,12.15003,50.41658,64.56496,177.07460,1.95112,-0.36472
199002,300.02880,2.00202,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.30000,12.20130,12.16101,50.41352,64.55885,176.41040,1.92982,-0.35184
200003,299.47550,2.00005,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.20862,12.14270,50.41963,64.51003,175.96750,1.98196,-0.62900
201002,299.09430,2.00038,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.20862,12.14637,50.41352,64.51003,175.77060,1.95208,-1.26558
202005,299.36220,2.00040,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.30000,12.21228,12.15735,50.40742,64.52223,175.81510,1.97782,-0.68550
203004,299.81360,2.00222,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.21228,12.15735,50.41658,64.51918,176.31130,2.00326,0.58228
204003,299.98800,2.00029,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.30000,12.21228,12.19764,50.41658,64.48866,176.12110,1.95907,0.59927
205005,299.86550,1.99767,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.25257,12.20130,50.44099,64.49477,175.71500,1.98736,0.71388
206004,299.58700,1.99958,16.10001,12.30000,12.50000,12.10001,11.90001,12.10001,11.20000,12.30000,12.25990,12.19764,50.44099,64.48561,175.74280,1.98800,0.06657
207002,299.68920,2.00155,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.25623,12.20496,50.44404,64.48866,176.53720,1.90757,-0.21112
208004,299.73560,2.00042,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.24525,12.19764,50.44709,64.48561,176.70970,1.95398,0.14723
209009,299.93050,1.99810,16.10001,12.30000,12.40001,12.20000,11.90001,12.00000,11.20000,12.30000,12.20496,12.19764,50.37385,64.55885,177.07130,1.99722,0.93401
210004,299.78940,1.99665,16.10001,12.30000,12.40001,12.10001,11.90001,12.10001,11.20000,12.30000,12.20862,12.20130,50.37080,64.55885,177.59310,1.99118,0.41652
211004,299.50160,1.99521,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.21228,12.19764,50.37690,64.54970,177.02560,1.92887,-0.01889
212004,299.60750,1.99620,16.10001,12.30000,12.50000,12.10001,11.90001,12.10001,11.20000,12.30000,12.20862,12.19764,50.37690,64.54970,176.59280,1.93936,0.17316
213003,299.67430,1.99904,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.20862,12.20496,50.37385,64.55580,175.93190,1.93968,-0.42604
214012,299.80240,1.99910,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.21595,12.15735,50.37690,64.45815,175.85180,2.01534,-0.29890
215009,299.98800,2.00109,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.20496,12.15003,50.37080,64.44899,176.20790,1.95875,-0.48543
216002,299.79130,2.00206,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.30000,12.21228,12.14637,50.37385,64.46120,175.37670,1.92092,-0.82266
217004,299.86740,2.00121,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.20862,12.14270,50.37385,64.44899,175.30550,1.94254,-0.47290
218006,300.13820,1.99630,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.20862,12.14637,50.37385,64.44594,176.40150,1.99785,0.96602
219005,299.96950,1.99583,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.20862,12.19397,50.37996,64.33913,176.86990,1.97274,0.78470
220001,300.19570,1.99799,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.20862,12.19397,50.37996,64.33913,176.90880,1.97560,-0.23079
221003,300.23460,2.00019,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.21228,12.19764,50.37690,64.34218,176.71080,1.97338,-0.15907
222002,299.90640,1.99828,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.21228,12.20130,50.37690,64.33302,176.71410,1.97528,-0.19127
223003,299.65950,1.99939,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.20130,12.15003,50.37385,64.27808,176.47270,1.94095,0.09465
224005,299.59450,1.99929,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.20130,12.15003,50.37385,64.27808,176.01540,1.91743,0.22269
225002,299.50340,1.99729,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.20496,12.15735,50.37996,64.27198,176.06210,1.96702,-0.87254
226004,299.38450,1.99655,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.20496,12.15003,50.37690,64.28114,176.60060,1.96161,-0.97786
227002,299.41600,1.99643,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.20496,12.15003,50.37996,64.27808,176.26350,1.90503,-0.56230
228005,299.56100,1.99924,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16101,12.15735,50.33723,64.16212,176.10880,1.92251,-0.76794
229002,299.62600,2.00038,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.15369,12.15003,50.33723,64.15601,177.50960,1.93269,-0.62543
230007,299.57590,1.99974,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.17200,12.15735,50.33113,64.16212,177.76110,1.96225,-0.19753
231005,299.68170,1.99775,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.16834,12.15003,50.34028,64.16212,176.96110,1.93237,-0.14264
232007,299.75970,1.99545,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.30000,12.20862,12.14637,50.33418,64.16212,177.03120,1.95685,-0.60791
233004,299.66500,1.99545,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.21595,12.15735,50.33418,64.30861,177.43060,2.00326,-0.29213
234007,299.80060,1.99678,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.20130,12.15735,50.34028,64.31166,177.54970,1.97910,0.31281
235002,299.81730,1.99775,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.20496,12.15735,50.33418,64.30861,177.60980,1.95748,0.42332
236010,299.42910,1.99806,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.21228,12.15735,50.34028,64.30861,177.19700,1.95526,-0.12314
237004,299.27480,2.00128,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15735,50.34028,64.30861,176.68850,1.92760,0.06944
238010,299.49410,2.00358,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.16468,12.15003,50.34028,64.30861,176.68410,1.96447,0.67616
239004,299.68360,2.00463,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.16468,12.15735,50.33723,64.30861,176.36470,1.94254,0.49735
240006,299.49220,2.00563,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.33113,64.31471,176.42150,1.96193,0.11559
241000,299.60750,2.00563,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.20862,12.15003,50.33723,64.31166,177.32600,1.90821,-0.18054
242001,299.87850,2.00723,16.10001,12.30000,12.40001,12.20000,11.90001,12.00000,11.20000,12.20000,12.20496,12.15735,50.33723,64.30861,177.37830,1.94540,-0.92601
243003,299.47000,2.00651,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.20496,12.16468,50.34028,64.31776,177.00120,1.99658,-0.96982
244003,299.73750,2.00032,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.20496,12.15003,50.34028,64.31471,177.02670,1.93936,-1.38503
245007,300.88460,1.99944,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.21228,12.15735,50.34333,64.31471,176.38920,1.91043,-2.49190
246006,301.23770,2.00060,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15735,50.33723,64.30861,176.49490,1.99531,-3.25453
247004,301.28020,2.00219,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15003,50.33723,64.28419,177.19030,1.88564,-3.48914
248005,301.26350,2.00595,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.15369,12.14637,50.33723,64.26283,177.02450,1.91584,-3.60017
249003,301.12120,2.00835,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.16101,12.15735,50.33418,64.27808,177.18590,1.91965,-4.53841
250004,301.24510,2.00698,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.16468,12.16101,50.30366,64.27198,177.76330,1.93523,-4.55003
251004,301.24870,2.00193,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.14637,50.30061,64.30556,177.34720,1.93300,-4.28844
252006,301.27090,1.99822,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16101,12.16101,50.30061,64.31166,177.17030,1.97083,-3.89612
253007,301.53310,1.99540,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.16468,12.15735,50.30366,64.31166,177.44840,1.91743,-3.54671
254005,301.55530,1.99669,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.16834,12.15735,50.30671,64.30556,176.90880,1.99531,-3.60823
255002,301.49250,1.99644,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.30366,64.31166,177.25930,1.92156,-3.25775
256005,300.48290,1.99749,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.17200,12.15735,50.30671,64.26893,177.28710,2.00771,-1.58656
257005,299.58140,2.00251,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.10001,12.16834,12.15735,50.30061,64.27198,176.37700,1.97401,-0.51439
258006,299.81730,2.00360,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15003,50.30366,64.27808,176.46260,1.95240,-0.67622
259003,299.80240,2.00341,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.15369,12.14637,50.29451,64.26893,176.67290,1.97497,0.25523
260004,299.62230,2.00235,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.30366,64.26588,176.62180,1.91616,0.71121
261004,299.39560,2.00148,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16101,12.15003,50.30366,64.19569,176.90660,1.90439,0.40651
262002,299.54240,2.00309,16.10001,12.30000,12.50000,12.10001,11.90001,11.90001,11.20000,12.20000,12.16468,12.16101,50.30366,64.20179,176.79200,1.92410,-0.30499
263005,299.81360,2.00431,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.16468,12.15003,50.30671,64.20484,175.96640,1.99467,0.47034
264002,299.80240,1.99950,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15003,50.30366,64.20179,176.11770,1.92792,0.96996
265004,299.85440,1.99721,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15003,50.30366,64.16517,176.89880,1.91488,0.34607
266006,299.75600,1.99720,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.14637,50.29451,64.16517,176.80090,2.01502,0.13864
267003,299.38820,1.99872,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16101,12.15735,50.30366,64.15601,176.12660,1.97846,-0.48970
268003,299.25240,2.00059,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.30671,64.15907,175.68270,1.95017,-1.19388
269004,299.54060,2.00275,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.15369,12.15003,50.30366,64.16212,176.06320,1.92060,-0.71716
270001,299.64460,2.00167,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16101,12.16101,50.30671,64.12854,177.13250,1.97624,0.41116
271000,299.61110,2.00008,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.30000,12.15369,12.14270,50.29451,64.11633,177.30270,1.96256,0.75304
272002,299.54800,2.00127,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.30000,12.16468,12.15735,50.30671,64.13159,176.61400,1.98068,0.71944
273003,299.31380,2.00240,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15003,50.30976,64.12854,176.36360,1.96860,-0.29640
274002,299.49970,2.00228,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.16834,12.16101,50.30976,64.11633,176.99670,1.92156,-0.65565
275004,299.85440,2.00153,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.30366,64.04309,177.11800,1.95462,-0.22774
276001,299.93610,2.00037,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.15369,12.14637,50.30366,64.04309,176.75640,1.96352,0.57585
277003,299.87300,1.99875,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15735,50.30366,64.05530,176.99220,1.97624,1.38319
278002,299.44950,1.99871,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15003,50.30671,64.05225,176.60840,1.91139,-0.29390
279002,299.66690,1.99846,16.10001,12.30000,12.50000,12.20000,11.90001,12.00000,11.20000,12.20000,12.16101,12.15003,50.30366,64.04614,176.30690,2.02201,-0.20647
280000,299.75600,2.00032,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.30000,12.16468,12.15003,50.30366,64.12244,176.44710,1.90058,-0.21648
281003,299.44770,2.00392,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.15369,12.14637,50.30061,64.11328,176.74530,1.96861,-0.46109
282002,299.70210,2.00611,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.14637,50.30366,64.11633,176.83090,1.96924,0.24022
283001,299.48110,2.00547,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.15369,12.15003,50.30061,64.11328,176.42150,1.93873,-0.48701
283998,299.35660,2.00346,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15735,50.30366,64.05225,175.85070,1.91552,-0.23454
285004,299.55170,1.99874,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.17200,12.14637,50.30671,64.05225,175.80400,1.93459,-0.86075
286000,299.71150,1.99515,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16101,12.16101,50.30366,64.04309,175.86960,1.95462,-0.27835
287000,299.67620,1.99681,16.10001,12.30000,12.40001,12.10001,11.90001,11.90001,11.20000,12.10001,12.16834,12.14270,50.30061,64.04309,175.86740,1.90980,0.05281
288000,299.58890,1.99643,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.30366,64.04614,176.17000,1.98863,-1.04207
289004,299.42160,1.99610,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.14637,50.30671,64.15907,176.15890,1.96575,-1.07460
290000,300.31250,1.99746,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.30671,64.15601,177.02900,1.97242,-2.05110
291001,301.30790,1.99864,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.30671,64.15907,177.73990,1.94604,-3.81064
292003,301.29310,2.00013,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.29451,64.16212,177.61090,1.93364,-3.52132
292999,301.41500,1.99967,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15003,50.30671,64.15907,177.96690,1.96257,-2.12032
294001,301.53500,2.00001,16.10001,12.30000,12.40001,12.10001,11.90001,11.90001,11.20000,12.20000,12.17200,12.15735,50.30671,64.16212,177.86790,1.94349,-2.18057
295004,301.43900,1.99917,16.10001,12.30000,12.50000,12.10001,11.90001,12.00000,11.20000,12.10001,12.16468,12.15003,50.30671,64.16212,177.75550,1.95144,-2.85881
296003,301.23950,1.99630,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.16834,12.15003,50.30671,64.16212,177.37280,1.91870,-3.59767
297003,301.33930,1.99820,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.15735,50.30366,64.15907,177.25040,1.94445,-3.49432
298002,301.48880,1.99868,16.10001,12.30000,12.40001,12.20000,11.90001,12.00000,11.20000,12.20000,12.16101,12.15003,50.30061,64.26893,178.09820,1.91806,-2.88707
299001,301.08980,2.00161,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.16101,50.30061,64.26893,178.47980,1.96479,-2.44235
300003,300.31810,2.00087,16.10001,12.30000,12.40001,12.10001,11.90001,12.00000,11.20000,12.20000,12.16468,12.14637,50.30671,64.26893,177.63310,1.97814,-0.45930
