Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
152999,299.14270,3.74655,15.60001,12.00000,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86438,11.21983,51.03000,74.99619,176.03320,2.67908,-3.33643
153997,299.29710,3.74586,15.70000,12.00000,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.82409,11.21616,51.06662,74.99619,176.44930,2.61677,-2.27284
154997,299.84510,3.74208,15.70000,12.00000,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82775,11.22349,51.06052,74.99313,177.20590,2.68226,-1.64235
155999,299.78020,3.74378,15.60001,12.00000,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82775,11.22349,51.06357,75.02060,176.73520,2.63998,-1.80667
156998,299.77460,3.74686,15.70000,12.00000,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.82775,11.21983,51.06968,75.02670,176.35470,2.62154,-2.05129
157997,299.71510,3.74804,15.60001,12.00000,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82043,11.22349,51.06052,75.02670,176.45490,2.68449,-1.95438
158999,299.64460,3.75148,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86438,11.23447,51.02390,75.03586,175.40450,2.68099,-2.65550
159999,299.57400,3.75244,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.86804,11.22349,51.02390,75.03281,175.58590,2.67431,-3.28368
160999,299.56660,3.74974,15.60001,12.00000,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86438,11.22349,51.02695,75.14573,177.12020,2.70769,-3.06213
162000,299.69100,3.74964,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.10001,11.86804,11.23081,51.02085,75.13963,176.79090,2.64252,-2.61366
163000,299.39000,3.74863,15.60001,12.00000,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.83508,11.22349,51.03000,75.14573,176.89210,2.59039,-2.59256
163999,299.22270,3.74872,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.82043,11.23447,51.03000,75.13963,177.15030,2.67336,-3.14920
165002,299.60750,3.75155,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82409,11.17588,51.03000,75.20371,176.87430,2.64920,-2.10869
166002,299.69100,3.75397,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.82043,11.17588,51.02085,75.21592,176.87430,2.69180,-1.71370
167000,299.81910,3.75621,15.60001,11.90001,12.10001,11.90001,10.80000,10.90001,10.50000,11.10001,11.82409,11.17954,51.03000,75.22202,176.95550,2.69211,-1.87230
167998,299.67620,3.75738,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82409,11.17954,51.02390,75.20371,176.75080,2.69657,-2.52693
169002,299.25050,3.75428,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.10001,11.80944,11.17954,51.02390,75.20066,176.66290,2.70801,-3.29172
170009,299.23760,3.74984,15.60001,12.00000,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82775,11.17954,51.03000,75.25255,176.54170,2.70292,-3.23521
171001,299.23760,3.74974,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.82043,11.17588,51.02390,75.26170,175.51910,2.66414,-3.70461
172003,299.15950,3.75091,15.60001,11.90001,12.20000,11.90001,10.80000,10.80000,10.50000,11.20000,11.82409,11.18320,51.02695,75.25865,175.06190,2.69116,-3.29976
172997,299.34730,3.75174,15.60001,11.90001,12.20000,11.90001,10.80000,10.90001,10.50000,11.20000,11.82043,11.17954,51.03000,75.25255,175.73950,2.70070,-2.34795
174001,299.60370,3.75155,15.60001,12.00000,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.82775,11.18320,51.02390,75.25865,176.22790,2.67590,-1.53792
174999,299.51080,3.75090,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.82043,11.17954,51.02695,75.40208,176.29580,2.69561,-1.45943
175999,299.48850,3.74980,15.60001,12.00000,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82409,11.17954,51.02695,75.40208,176.37920,2.66351,-2.27766
177000,299.85630,3.74949,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86804,11.18320,51.03000,75.39903,176.94220,2.65174,-3.22859
177999,299.65760,3.74756,15.60001,11.90001,12.10001,11.90001,10.80000,10.90001,10.50000,11.20000,11.86804,11.17222,51.02085,75.41124,176.46040,2.64221,-3.33608
178998,299.09060,3.74706,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.10001,11.86071,11.21616,51.03000,75.52110,175.14640,2.66764,-3.40743
179996,299.53130,3.74795,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.86438,11.22349,51.02390,75.51805,175.32000,2.68131,-3.71301
180999,300.79030,3.74893,15.60001,11.90001,12.20000,11.90001,10.80000,10.90001,10.50000,11.20000,11.87170,11.21616,51.03000,75.52415,176.87430,2.65174,-4.78088
181995,301.30230,3.74779,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86438,11.23081,51.03000,75.51805,177.92910,2.70006,-5.85234
182996,301.04360,3.74672,15.60001,11.90001,12.10001,11.90001,10.80000,10.80000,10.50000,11.20000,11.86438,11.22349,51.03000,75.51805,177.77890,2.67304,-6.07692
183999,301.10650,3.74648,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.86438,11.23081,51.02085,75.67064,177.34050,2.67495,-5.92780
185000,301.01590,3.74635,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86071,11.23081,51.02390,75.67064,177.48070,2.67749,-5.67656
186000,300.80870,3.74895,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86071,11.22349,50.98727,75.66759,177.28380,2.67241,-6.35445
186999,300.99920,3.74585,15.60001,11.90001,12.10001,11.90001,10.80000,10.90001,10.50000,11.20000,11.86438,11.21616,50.98727,75.67064,177.39500,2.70674,-6.64323
187997,301.41310,3.74003,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.22349,50.98727,75.67369,177.35280,2.65588,-5.94014
189001,301.32080,3.73799,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86071,11.18320,50.98422,75.82018,177.16580,2.67145,-6.18904
190006,301.07870,3.73994,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.87536,11.18320,50.99338,75.82018,177.04010,2.68639,-6.39735
191000,301.14530,3.74141,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86804,11.17954,50.98727,75.82629,176.59510,2.69371,-6.19601
191998,300.99190,3.74411,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86438,11.17588,50.99338,75.82629,177.08570,2.65365,-4.59438
192999,300.27730,3.74543,15.60001,12.00000,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.86804,11.17588,50.98727,75.81713,177.36940,2.75951,-2.43127
193998,299.79500,3.74589,15.60001,11.90001,12.10001,11.90001,10.80000,10.90001,10.50000,11.20000,11.86438,11.22349,50.99338,75.82629,176.98670,2.70547,-2.64764
194997,299.68730,3.74620,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82409,11.22349,50.99643,75.82323,176.77090,2.70801,-2.50798
196000,299.76160,3.74697,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.10001,11.82043,11.23081,50.99338,75.82629,176.48270,2.63458,-1.93703
196999,299.86550,3.74571,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82043,11.21250,50.99338,75.82018,176.15560,2.66192,-2.54875
197997,299.61110,3.74503,15.60001,11.90001,12.10001,11.90001,10.80000,10.80000,10.50000,11.20000,11.82775,11.23081,50.99643,75.78661,176.47600,2.68036,-2.53372
199000,299.48300,3.74929,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82409,11.23081,50.99338,75.78051,177.22370,2.64761,-2.42055
199998,299.21900,3.75013,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.10001,11.82043,11.23081,50.98727,75.78051,177.21700,2.71501,-2.96486
200999,299.42910,3.74902,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.83141,11.21983,50.98727,75.78051,176.41930,2.62790,-2.33560
202000,299.65760,3.74736,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.82409,11.21983,50.98422,75.78661,176.09990,2.68353,-2.24280
203001,299.55730,3.74598,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82409,11.17954,50.99338,75.78051,176.06770,2.64571,-3.14706
204005,299.57780,3.74495,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.10001,11.81310,11.18320,50.98727,75.78051,176.16000,2.66923,-2.96127
204999,299.44950,3.74240,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.10001,11.80944,11.17954,50.97812,75.77441,176.04880,2.64730,-3.16136
205996,299.32120,3.74372,15.60001,12.00000,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82409,11.17954,50.98727,75.78661,176.15110,2.65461,-2.81447
206997,299.16500,3.74592,15.60001,12.00000,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.81310,11.18320,50.98422,75.78051,175.81290,2.64952,-2.69574
207999,299.38260,3.74664,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82409,11.21983,50.98727,75.81408,175.20870,2.69625,-2.91371
209000,299.60000,3.74993,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82775,11.22349,50.95370,75.81713,175.21760,2.65906,-3.11684
210000,299.84880,3.75063,15.60001,12.00000,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82409,11.21983,50.95370,75.81408,175.69050,2.61932,-3.01099
210999,299.75790,3.75073,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.10001,11.82043,11.21250,50.94760,75.81713,175.66270,2.69148,-2.56020
211999,299.68550,3.75077,15.60001,12.00000,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.82775,11.17954,50.95981,75.86292,176.00540,2.66065,-2.39926
212999,299.67060,3.75114,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82409,11.17954,50.95065,75.85680,176.56390,2.66192,-2.30718
213997,299.34730,3.75619,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.87170,11.18687,50.95370,75.86597,175.95420,2.66319,-2.67232
214999,299.39000,3.76004,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.87170,11.17954,50.95065,75.86292,175.38010,2.64284,-3.11899
215996,299.54430,3.75876,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86804,11.17588,50.94455,75.85375,175.74390,2.67304,-2.74849
216999,299.37890,3.75243,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.87170,11.17588,50.94455,75.88123,175.56480,2.63394,-2.60222
218001,299.34910,3.75060,15.60001,12.00000,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.86071,11.17588,50.98422,75.88733,175.86300,2.68099,-3.56172
218999,299.39370,3.74782,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.19053,50.98727,75.88733,176.79090,2.70483,-3.14778
219997,299.78200,3.74417,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.10001,11.86438,11.18320,50.98727,75.89038,176.64850,2.68640,-3.20213
221123,300.64960,3.74543,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.87170,11.18687,50.99338,75.89343,176.91440,2.71691,-5.93924
222092,300.91420,3.74685,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17954,50.98422,75.99719,177.31940,2.71914,-6.13648
223027,301.42790,3.74508,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.87170,11.18320,50.94760,76.00024,177.80340,2.62822,-6.17510
223967,301.50360,3.74411,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17954,50.95065,75.99719,177.96800,2.65143,-4.87923
224924,301.24690,3.74498,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.86071,11.18320,50.95676,75.99414,177.36170,2.67972,-5.61971
225895,301.09910,3.74563,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.18687,50.95370,75.99414,176.95330,2.68767,-6.67847
226894,301.12120,3.74587,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.86438,11.17954,50.95370,76.07655,176.98340,2.67305,-6.33281
227893,301.58660,3.74492,15.60001,11.90001,12.20000,11.80000,10.80000,10.90001,10.50000,11.20000,11.87170,11.18320,50.94760,76.06739,177.19920,2.63522,-5.84680
228894,301.46300,3.74729,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17954,50.94760,76.07044,177.33940,2.62568,-6.21999
229889,301.29120,3.74837,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.86804,11.17954,50.94455,76.07044,176.98560,2.65175,-5.78529
230895,300.77910,3.74871,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.87170,11.18320,50.95676,76.10706,176.92990,2.64571,-4.85902
231894,300.03250,3.74659,15.60001,11.90001,12.10001,11.80000,10.80000,10.90001,10.50000,11.20000,11.82775,11.17588,50.95065,76.10096,177.10800,2.65270,-4.17435
232894,299.87480,3.74152,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82409,11.18320,50.95065,76.10706,177.09350,2.69562,-2.23958
233896,299.92120,3.74401,15.60001,11.90001,12.20000,11.90001,10.80000,10.90001,10.50000,11.20000,11.79845,11.15757,50.93234,76.10706,176.41700,2.67909,-2.17020
234891,299.80620,3.74482,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82043,11.18320,50.95065,76.11317,175.80180,2.70102,-2.79767
235901,299.82660,3.74746,15.60001,11.90001,12.10001,11.90001,10.80000,10.90001,10.50000,11.20000,11.80212,11.16123,50.94455,76.03077,175.75610,2.65810,-2.18166
236893,299.87480,3.74949,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82043,11.17222,50.95065,76.03687,175.82850,2.66351,-2.84630
237898,299.54430,3.75189,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.82775,11.17954,50.94455,76.02772,176.11770,2.61519,-3.56137
238894,299.54240,3.75558,15.60001,12.00000,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.82775,11.17954,50.95065,76.03992,176.06320,2.67718,-3.26436
239896,299.37330,3.75549,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82409,11.17954,50.95065,76.02772,175.65820,2.70801,-2.82253
240896,299.59070,3.75669,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.17588,50.94760,75.99414,175.50140,2.64825,-2.60490
241894,299.71330,3.75793,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86804,11.17954,50.95065,75.98804,175.78620,2.69943,-3.39061
242900,299.19110,3.75929,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.17954,50.95370,75.99719,176.26240,2.70324,-3.91203
243897,299.51460,3.75480,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.10001,11.86804,11.18320,50.95676,75.99109,176.31580,2.70356,-3.07536
244897,299.65020,3.75161,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.87170,11.17954,50.95676,76.07044,176.09880,2.63808,-2.72882
245895,299.62230,3.75022,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.10001,11.86804,11.18320,50.95370,76.07655,176.18450,2.67304,-2.46704
246889,299.68920,3.74844,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.87170,11.18687,50.95370,76.07655,176.39920,2.69657,-2.66785
247896,299.30640,3.74808,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.10001,11.86804,11.17954,50.95065,76.06739,175.80840,2.66255,-3.93546
248894,299.30260,3.74850,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.86804,11.17954,50.94760,76.07655,175.47800,2.68512,-3.68459
249897,299.70960,3.74722,15.60001,11.90001,12.10001,11.90001,10.80000,10.80000,10.50000,11.10001,11.86438,11.17954,50.95065,76.03992,175.89190,2.62409,-2.39639
250894,300.01770,3.74751,15.60001,12.00000,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.17222,50.95065,76.03077,176.86650,2.66255,-1.08141
251895,300.02690,3.74802,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.17954,50.95065,76.03687,177.23370,2.70706,-0.83894
252896,299.67990,3.74845,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.17222,50.95370,76.03687,176.43370,2.70420,-2.70915
253895,299.50900,3.74717,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17954,50.95065,76.03077,176.16000,2.62632,-3.23808
254895,299.53870,3.74742,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.86804,11.17588,50.91708,76.00024,176.15670,2.70007,-2.77763
255893,299.41790,3.75064,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.86071,11.17954,50.91403,75.99719,176.88770,2.63712,-3.07965
256901,299.50710,3.75195,15.60001,11.90001,12.20000,11.90001,10.80000,10.80000,10.50000,11.20000,11.86438,11.17954,50.91403,76.00024,177.08790,2.66859,-3.08608
257895,299.68360,3.75113,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.18320,50.91403,76.00024,176.44710,2.70356,-3.01975
258887,299.55910,3.74836,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17222,50.94760,76.00024,176.04320,2.66224,-2.87599
259887,299.62970,3.74827,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.87170,11.17954,50.95370,76.00024,176.48050,2.67432,-2.10333
260896,299.65200,3.75238,15.60001,12.00000,12.10001,11.90001,10.80000,10.70000,10.50000,11.20000,11.86438,11.17954,50.95676,76.00330,176.44820,2.66224,-3.26723
261895,299.55170,3.75344,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.87170,11.17954,50.95065,76.00024,175.92750,2.66637,-3.86195
262894,299.57780,3.75385,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.87170,11.18320,50.95065,76.00330,176.25460,2.61773,-3.38704
263895,299.24690,3.75386,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86804,11.18320,50.95065,76.07655,176.04210,2.72645,-4.00948
264895,298.98080,3.75023,15.60001,12.00000,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.17588,50.94760,76.07349,175.45130,2.71024,-3.81673
265896,300.00840,3.75225,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.18320,50.95065,76.07960,175.81180,2.70070,-4.57776
266893,301.09170,3.75422,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86804,11.17954,50.95065,76.07349,176.21340,2.60915,-6.36411
267894,301.13970,3.75505,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.10001,11.86804,11.17954,50.95065,76.07960,177.01560,2.63108,-6.98012
268897,301.15260,3.75514,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17954,50.95676,76.14979,177.05570,2.68608,-6.29347
269896,301.06210,3.75675,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17954,50.94760,76.14063,176.06210,2.72931,-6.88893
270894,300.92900,3.75407,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17588,50.95065,76.14979,176.01090,2.69085,-7.64281
271894,300.99740,3.75191,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.86438,11.18320,50.95065,76.14979,176.86430,2.67432,-6.98280
272894,301.18230,3.75190,15.60001,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.85705,11.17588,50.94455,76.14674,176.99670,2.64825,-6.56867
273892,300.81240,3.75379,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86804,11.17954,50.94455,76.14979,176.98340,2.66319,-6.84135
274895,300.77360,3.75706,15.60001,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.17954,50.94760,76.14368,177.45070,2.67082,-6.80757
275894,301.40760,3.75198,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17954,50.95065,76.14979,177.49850,2.70134,-6.02150
276896,301.41310,3.74956,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.87170,11.18687,50.95065,76.14674,177.36610,2.66033,-6.80345
277897,300.97150,3.75342,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.82043,11.17954,50.94455,76.15284,177.31600,2.66796,-5.63901
278897,300.38660,3.75529,15.50000,11.90001,12.10001,11.80000,10.80000,10.70000,10.50000,11.20000,11.82409,11.18320,50.94760,76.14368,176.71750,2.65429,-2.24423
279894,299.63530,3.75174,15.50000,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82409,11.18320,50.95370,76.14979,175.89520,2.63935,-2.18416
280897,299.31750,3.74852,15.50000,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.82775,11.18320,50.95676,76.14979,175.60260,2.66351,-3.40027
281897,299.33800,3.74655,15.50000,11.90001,12.10001,11.90001,10.80000,10.80000,10.50000,11.20000,11.86804,11.17954,50.95065,76.14979,175.23770,2.70483,-2.90530
282897,299.33430,3.74870,15.50000,11.90001,12.20000,11.80000,10.80000,10.70000,10.50000,11.10001,11.86438,11.18320,50.94455,76.10401,175.57700,2.68226,-2.29109
283895,299.31940,3.74727,15.50000,12.00000,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.18320,50.95370,76.10706,176.00310,2.71564,-2.96468
284888,298.93980,3.74747,15.50000,11.90001,12.10001,11.80000,10.80000,10.70000,10.50000,11.10001,11.86438,11.17588,50.94760,76.10401,175.42680,2.68067,-4.10712
285901,299.00130,3.74934,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17588,50.95676,76.11622,176.10330,2.69244,-3.98087
286896,299.72630,3.75043,15.50000,11.90001,12.10001,11.80000,10.80000,10.70000,10.50000,11.20000,11.86438,11.18320,50.95065,76.11317,177.03790,2.66033,-3.18962
287898,299.81910,3.74849,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86804,11.17954,50.95065,76.14979,176.47820,2.67050,-2.46971
288896,299.66320,3.74553,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.17588,50.94760,76.15284,176.29800,2.68640,-2.38406
289898,299.47550,3.74565,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.88269,11.18320,50.95370,76.14979,176.03210,2.64316,-2.39354
290901,299.68920,3.74535,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.17588,50.94760,76.15284,175.49240,2.65779,-2.23833
291898,299.94160,3.74575,15.50000,11.90001,12.10001,11.80000,10.80000,10.70000,10.50000,11.20000,11.87170,11.17954,50.94760,76.07960,175.76500,2.69053,-3.13831
292898,299.92490,3.74646,15.50000,11.90001,12.10001,11.80000,10.80000,10.70000,10.50000,11.20000,11.86804,11.17588,50.94760,76.07655,176.31800,2.67750,-2.31450
293899,299.78390,3.74677,15.50000,11.90001,12.10001,11.80000,10.80000,10.70000,10.50000,11.20000,11.86804,11.17954,50.94760,76.07960,176.00200,2.66573,-2.13820
294897,299.63160,3.74799,15.50000,11.90001,12.20000,11.80000,10.80000,10.80000,10.50000,11.20000,11.86804,11.17954,50.95065,76.07655,176.17450,2.63458,-2.63780
295895,299.61670,3.74974,15.60001,11.90001,12.10001,11.80000,10.80000,10.70000,10.50000,11.20000,11.86071,11.18320,50.94455,76.08265,176.90880,2.67400,-2.42519
296895,299.46440,3.75003,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.18320,50.95065,76.11622,176.11330,2.70134,-2.64406
297887,299.79500,3.75024,15.50000,11.90001,12.10001,11.80000,10.80000,10.80000,10.50000,11.10001,11.86438,11.17954,50.95065,76.11622,175.56590,2.71500,-1.41435
298894,299.54990,3.74900,15.60001,12.00000,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86071,11.17954,50.95370,76.10706,176.30690,2.67431,-1.72943
299894,299.17800,3.74888,15.50000,12.00000,12.10001,11.80000,10.80000,10.80000,10.50000,11.20000,11.86438,11.18320,50.95676,76.11317,176.09440,2.69275,-2.95573
