Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
152993,299.74670,1.99731,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.13172,12.05481,50.59053,64.55885,176.27240,1.92823,-0.61470
153994,300.20130,1.99529,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.06214,50.58748,64.60768,176.53050,1.97623,1.52910
154992,300.26250,1.99551,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.06214,50.58443,64.59547,176.20790,1.93904,2.49612
155997,299.42910,1.99940,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.06214,50.58748,64.59547,176.42480,2.00453,0.53258
156992,299.78390,2.00185,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.06946,50.58443,64.59853,177.12690,1.98863,1.07439
157995,300.29390,2.00631,16.00000,12.20000,12.40001,12.20000,11.80000,12.00000,11.10001,12.20000,12.11707,12.06214,50.58138,64.59547,176.94890,1.96892,1.25194
158999,299.96390,2.00724,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.06214,50.59359,64.74197,177.07130,1.96288,-0.32948
159993,299.45510,2.00413,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.06214,50.58443,64.74197,176.96000,1.91933,-1.17761
160993,299.46620,2.00093,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.06946,50.63326,64.73586,176.78420,1.96034,-2.28429
161996,300.08080,1.99909,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.12806,12.06214,50.62105,64.73586,177.02340,1.98005,-1.34731
162997,299.80620,2.00000,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.11707,12.06214,50.62716,64.74197,177.61980,1.93237,-0.46986
163995,299.60750,2.00119,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.06214,50.62410,64.76943,177.67650,1.95303,-0.62489
164994,299.76900,2.00116,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.05848,50.62716,64.76943,177.10910,1.97274,-0.17876
165993,299.75600,2.00016,16.00000,12.20000,12.40001,12.20000,11.80000,11.90001,11.10001,12.20000,12.12073,12.05848,50.62105,64.76638,177.05460,1.92410,-0.49544
166995,299.75600,1.99958,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.06214,50.62716,64.77248,177.14690,1.98927,-0.73325
167995,299.33240,2.00077,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.06214,50.62105,64.91897,176.75860,1.97179,-0.93423
168995,298.89520,2.00236,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.12073,12.05848,50.62105,64.92202,176.49270,1.93205,-1.68044
169993,299.20590,2.00281,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.11341,12.05848,50.62410,64.92202,177.02450,1.93936,-1.93666
170985,300.40880,2.00219,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.06214,50.62410,64.92202,177.38840,1.92315,-3.06964
171995,301.26170,2.00133,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.11341,12.05848,50.62105,64.91897,177.51520,1.91457,-4.47083
172996,301.25800,2.00082,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.05848,50.63326,64.89150,177.68880,1.93777,-3.85820
173994,301.25800,2.00027,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.05115,50.63326,64.88845,177.70100,1.90853,-3.42940
174997,301.16930,2.00337,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.12073,12.05481,50.58443,64.88845,177.11470,1.90821,-4.05884
175995,300.87900,2.00331,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.07312,50.59359,64.89150,176.89210,2.03346,-4.37892
176993,300.99000,2.00414,16.00000,12.20000,12.40001,12.20000,11.80000,12.00000,11.10001,12.20000,12.12073,12.06946,50.58748,64.89150,176.88100,1.92919,-4.44167
177995,301.28380,2.00455,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.12806,12.06946,50.58748,65.00748,177.32270,1.85830,-4.04971
178995,301.08980,2.00438,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.06214,50.58443,64.99832,178.00590,1.91202,-4.11696
179997,301.00660,2.00300,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.11707,12.06214,50.58443,65.00137,177.43400,1.89899,-4.66269
180995,301.23580,2.00322,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.07679,50.58748,65.00137,177.22810,1.92029,-4.64858
181994,301.48140,2.00186,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.07679,50.59053,64.99832,177.15470,1.90026,-4.23747
182995,301.02510,2.00037,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.07312,50.58748,65.01358,177.13020,1.97560,-3.63344
183995,300.11790,1.99855,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.13172,12.08045,50.58748,65.00137,177.05010,1.91488,-1.83904
184996,299.72450,1.99868,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.07312,50.58443,65.00137,176.62180,1.88468,-1.15292
185994,299.59260,1.99927,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.07312,50.58748,65.00137,176.44930,1.96733,-1.39415
186995,299.56470,1.99923,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.11707,12.06946,50.58443,65.04410,176.98220,1.98959,-0.22597
187995,299.71330,1.99828,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.06946,50.55086,65.04410,177.23820,1.94794,0.48322
189004,299.83030,1.99438,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.06214,50.55391,65.04105,176.73640,1.88405,-0.75240
190000,299.67800,1.99198,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.06946,50.55391,65.04105,176.66960,1.94540,-1.04868
191001,299.75420,1.99501,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.06946,50.55086,65.04105,176.53160,2.00421,0.06230
191992,299.72630,1.99656,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.07312,50.55696,65.11124,176.05320,1.98641,-0.11438
192993,299.54060,1.99876,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.12073,12.05848,50.51728,65.11124,176.23460,1.93872,-0.88130
193991,299.66500,1.99760,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.07312,50.51423,65.11430,176.47600,1.95398,-1.17242
194994,299.81910,1.99909,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.07312,50.51728,65.12040,176.04880,1.94826,-0.89865
195994,299.91190,2.00193,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.07312,50.51118,65.03799,176.36360,1.99404,-0.56052
196997,299.95830,2.00143,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.11707,12.07312,50.51423,65.04410,176.86100,1.99849,-0.30159
197995,299.81360,1.99892,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.11341,12.06946,50.51423,65.03799,176.96000,1.94731,-0.48828
198994,299.61670,1.99571,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.11707,12.05481,50.51423,65.03494,176.65400,1.96606,-1.19817
199999,299.57030,1.99858,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.12806,12.06214,50.51728,65.03189,176.57170,1.96161,-0.68980
200995,299.91380,2.00182,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.02551,50.51118,64.88235,176.70970,1.91743,-0.32503
201992,299.70770,2.00128,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.13172,12.02185,50.51728,64.88845,177.16810,1.91806,-1.36482
202993,299.19850,2.00036,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.03284,50.51423,64.88540,176.98560,1.91520,-2.72755
203997,299.31010,1.99964,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.11341,12.02551,50.51423,64.88540,176.25020,1.93205,-2.31093
204995,299.65950,2.00106,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.12073,12.02551,50.51118,64.88540,176.12000,2.00071,-0.88649
205995,299.89340,2.00135,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.12073,12.02917,50.51423,64.88540,175.88410,1.90058,-0.83733
206997,299.71150,2.00257,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.02551,50.44404,64.88845,176.06430,1.94031,-1.20515
207997,299.62410,2.00289,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.11707,12.02185,50.44099,64.89150,177.12470,1.91488,-1.36179
208996,299.97320,2.00267,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.02551,50.44099,64.88540,177.48630,1.95462,-0.26459
209992,300.03810,2.00228,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.13172,12.02185,50.44099,64.88845,176.34360,1.91107,0.22929
210986,299.53130,2.00209,16.00000,12.20000,12.40001,12.20000,11.80000,12.00000,11.10001,12.20000,12.12073,12.06214,50.44404,64.99832,175.72500,1.93428,-0.70679
211997,299.24310,2.00024,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.06946,50.44404,65.00137,176.53390,1.91902,-1.40434
212995,299.53690,1.99897,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.06214,50.44404,64.99832,177.00230,1.94763,-1.33890
214000,300.20680,1.99953,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12806,12.07679,50.44404,64.99222,177.41390,1.91870,-0.04713
214996,300.01960,2.00019,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.01818,50.44709,65.03494,176.94780,1.93650,-0.34058
215994,299.75420,1.99890,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.02551,50.41658,65.03799,176.25790,1.90153,-1.08980
216996,299.86000,1.99826,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.02551,50.41352,65.03494,176.54610,1.92124,-0.48184
217994,299.83210,1.99956,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.10242,12.01086,50.39827,65.04715,176.55720,1.93364,-0.75632
218993,299.93420,1.99973,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.11707,12.02185,50.41352,65.04410,176.84540,1.95653,-0.66708
219992,299.89150,2.00238,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.10242,12.05481,50.39216,65.08988,177.02230,1.92951,-0.13942
220993,299.77640,2.00347,16.00000,12.20000,12.40001,12.20000,11.80000,12.00000,11.10001,12.20000,12.11341,12.07312,50.41352,65.11124,176.22680,1.92283,-0.44984
221994,299.83400,2.00347,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.11707,12.06946,50.41352,65.11124,176.12440,1.97528,-0.67407
222993,299.80240,2.00368,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.06214,50.41352,65.11124,176.27020,1.91647,-0.92708
223995,299.84880,2.00250,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.07679,50.41352,65.11124,176.17000,1.97433,-0.66817
224986,299.76160,2.00215,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.01818,50.37080,65.15092,175.38560,1.94826,-0.42212
225995,299.52940,2.00347,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.11707,12.02551,50.37385,65.15092,175.38560,1.94985,-1.14757
226995,299.51640,2.00425,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.11707,12.02185,50.37080,65.15092,176.21340,1.90185,-1.22409
227993,299.45140,2.00225,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.12073,12.02185,50.37690,65.15702,175.47240,1.95525,-1.11949
228996,299.58510,2.00158,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.11707,12.02185,50.37385,65.15092,176.09990,1.91997,-2.11585
229992,299.70770,2.00094,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.02185,50.37690,65.16007,177.34270,1.94381,-1.63161
230996,299.66320,1.99985,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.11341,12.02185,50.37385,65.16312,177.27820,1.92060,-0.70303
231992,299.87110,1.99755,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.11341,12.01818,50.37996,65.15092,177.11690,1.94413,-1.44547
232995,300.77170,1.99540,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.20000,12.12073,12.02185,50.37690,65.15702,177.68210,2.02710,-2.30055
233998,301.25800,1.99525,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.11707,12.01818,50.37385,65.22111,177.73770,1.98164,-4.33815
234995,301.12860,1.99667,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.02185,50.37385,65.21806,177.30050,1.90185,-5.21201
235995,301.33740,1.99432,16.00000,12.20000,12.40001,12.10001,11.80000,12.00000,11.10001,12.10001,12.12073,12.02917,50.37690,65.21806,177.86570,1.93968,-4.13339
236995,301.22840,1.99335,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.12806,12.01818,50.37385,65.22111,177.34720,1.90948,-4.07510
237997,300.86980,1.99408,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.01818,50.37690,65.22111,176.81310,1.92251,-5.30981
238996,301.07870,1.99559,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.02551,50.40742,65.21500,176.99560,1.92664,-4.75264
239994,301.44270,1.99849,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.02185,50.41352,65.21500,177.24820,1.97910,-3.07303
240994,301.52210,1.99782,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.03284,50.41658,65.21500,178.02140,1.95112,-3.90273
241994,301.54790,1.99893,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.01818,50.41352,65.21806,177.35390,1.92410,-4.14861
242994,300.95860,1.99703,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.12806,12.01818,50.40742,65.21500,175.97760,1.93141,-2.82771
243991,300.05290,1.99710,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.11707,12.02917,50.41658,65.21500,176.03430,1.95080,-1.05995
244994,299.67990,1.99916,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12806,12.01818,50.41658,65.21500,177.17140,1.91965,-0.79799
245995,299.66690,2.00123,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.11707,12.02185,50.41658,65.21806,177.32830,1.92887,-1.72012
246993,299.65760,2.00152,16.00000,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.20000,12.12806,12.02185,50.41658,65.21500,176.10220,1.98990,-1.09857
247996,299.76160,1.99953,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.01818,50.41658,65.11124,175.76280,2.02328,-0.45877
248989,299.81730,1.99958,16.00000,12.20000,12.40001,12.10001,11.70000,11.90001,11.10001,12.10001,12.11341,12.01818,50.40742,65.10819,175.81400,1.95398,-1.13237
249988,299.51460,2.00250,16.00000,12.20000,12.40001,12.10001,11.70000,11.90001,11.10001,12.20000,12.12806,12.01818,50.42268,65.10819,176.03100,1.93364,-1.35231
250989,299.50160,2.00337,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.12073,12.01818,50.41352,65.10819,176.12000,1.94763,-0.99271
251988,299.96200,2.00339,16.00000,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.10001,12.11707,12.01818,50.44404,65.10819,176.13780,1.95430,-0.60541
252992,300.15120,2.00471,16.00000,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.20000,12.12073,12.06214,50.44404,65.07156,176.89660,1.94635,-0.92281
253997,300.11040,2.00259,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.11707,12.06214,50.44404,65.08073,176.69850,1.98832,-1.22554
254995,299.89150,2.00115,16.00000,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.10001,12.12073,12.07312,50.44404,65.07462,175.94190,1.99277,-0.97786
255993,299.66870,2.00135,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.13172,12.06214,50.44404,65.08073,176.68630,2.00198,-1.52916
256996,299.55910,2.00051,16.00000,12.20000,12.40001,12.00000,11.70000,11.90001,11.10001,12.20000,12.11707,12.07312,50.44404,65.08378,177.95690,1.92919,-1.46620
257993,299.94530,1.99956,16.00000,12.20000,12.30000,12.00000,11.80000,11.90001,11.10001,12.10001,12.12073,12.02185,50.44099,65.08073,176.79200,1.95017,-0.74471
258993,300.11600,1.99807,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.12073,12.01452,50.44404,65.07462,176.00650,1.97178,-1.25397
259993,299.68920,1.99623,16.00000,12.20000,12.30000,12.00000,11.80000,11.90001,11.10001,12.20000,12.12806,12.01818,50.44404,65.07156,176.36250,1.92569,-1.17600
260994,299.49780,1.99567,16.00000,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.10001,12.11341,12.01818,50.47456,65.07156,176.06770,1.95271,-0.83446
261990,299.65390,1.99446,16.00000,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.10001,12.12806,12.01818,50.47151,65.03494,176.62840,1.91297,-0.72701
262994,299.86930,1.99768,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.20000,12.12073,12.01818,50.47761,65.04410,177.12130,1.94890,-0.22614
263994,299.74490,1.99925,16.00000,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.10001,12.11707,12.01452,50.47761,65.04715,177.12800,1.92251,-0.51636
264994,299.32310,1.99869,16.00000,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.10001,12.13172,12.01818,50.47761,65.03799,177.08570,1.96034,-0.27156
265994,299.56850,1.99881,16.00000,12.20000,12.40001,12.10001,11.80000,11.90001,11.10001,12.10001,12.11707,12.01818,50.47761,65.03799,177.16030,1.95367,-0.33522
266994,300.18460,1.99968,16.00000,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.10001,12.11707,12.01818,50.47761,65.08378,177.18470,1.92919,-0.81551
267995,299.77090,2.00143,16.00000,12.20000,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.11707,12.01818,50.47761,65.08073,177.21810,1.95684,-1.01399
268997,299.23200,2.00256,16.00000,12.20000,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.13172,12.01818,50.48066,65.07462,176.94330,1.95843,-0.73361
269993,299.47920,2.00254,16.00000,12.20000,12.40001,12.10001,11.70000,11.90001,11.10001,12.10001,12.12073,12.01818,50.50813,65.08378,175.99530,1.96606,-0.88918
270995,299.92120,2.00456,16.00000,12.20000,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.13172,12.02551,50.51118,65.08073,176.21680,1.95716,-1.17815
271990,299.95280,2.00497,16.00000,12.20000,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.12073,12.05481,50.50813,64.99832,176.31250,1.90662,-0.99432
272993,299.67990,2.00226,15.90001,12.20000,12.40001,12.00000,11.80000,11.90001,11.10001,12.10001,12.11707,12.06214,50.50813,64.99527,176.40920,1.93237,-1.76770
273991,299.46440,1.99849,16.00000,12.20000,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.12073,12.05481,50.51118,65.00748,176.29580,1.98164,-1.24825
274993,299.73000,1.99743,15.90001,12.20000,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.12073,12.05848,50.51118,65.00748,175.50020,1.96098,-0.49239
275993,299.69100,1.99727,15.90001,12.10001,12.40001,12.00000,11.70000,11.90001,11.10001,12.20000,12.12073,12.01452,50.51728,65.15702,176.37700,1.92823,-0.52602
276990,299.94720,1.99929,15.90001,12.20000,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.12073,12.01818,50.51728,65.15702,177.34720,1.96543,0.63324
277992,299.97320,2.00205,15.90001,12.20000,12.40001,12.00000,11.80000,11.90001,11.00000,12.10001,12.12806,12.01818,50.50813,65.14787,176.72190,1.93109,-0.47647
278993,299.36960,2.00225,15.90001,12.20000,12.30000,12.00000,11.70000,11.90001,11.10001,12.10001,12.12073,12.02185,50.51423,65.16007,176.11330,1.90503,-2.31899
279994,299.59070,2.00045,16.00000,12.20000,12.30000,12.00000,11.70000,11.90001,11.10001,12.10001,12.12073,12.01818,50.51728,65.15092,176.14890,1.91933,-1.43689
280994,299.97690,2.00270,15.90001,12.10001,12.30000,12.00000,11.70000,11.90001,11.10001,12.20000,12.12806,12.01452,50.51118,64.99527,176.44480,1.94635,0.36627
281994,299.51640,2.00326,15.90001,12.10001,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.11707,12.01818,50.51728,64.99832,175.85850,1.88945,-0.38438
282995,299.43840,2.00112,15.90001,12.10001,12.40001,12.00000,11.80000,11.80000,11.10001,12.10001,12.12806,12.02185,50.51423,65.00137,175.64490,1.94826,-1.51448
283994,299.94160,2.00415,15.90001,12.10001,12.40001,12.00000,11.80000,11.90001,11.10001,12.10001,12.12806,12.01818,50.51118,65.00137,176.94220,2.00771,-0.67746
284997,300.01030,2.00443,15.90001,12.20000,12.30000,12.00000,11.70000,11.90001,11.10001,12.10001,12.12073,12.02551,50.51423,65.00748,176.76860,1.93841,0.20320
285994,300.09560,2.00370,15.90001,12.10001,12.30000,12.00000,11.70000,11.90001,11.10001,12.10001,12.12073,12.01818,50.51423,64.80910,176.59840,1.96225,0.32265
286995,300.02690,2.00039,15.90001,12.10001,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.12806,12.02185,50.50813,64.82131,176.33020,1.95525,-0.28604
287994,299.99910,1.99787,15.90001,12.10001,12.40001,12.00000,11.70000,11.90001,11.00000,12.10001,12.12073,12.02185,50.51423,64.82131,175.77620,1.96225,-0.34218
288992,299.74860,1.99907,15.90001,12.10001,12.40001,12.00000,11.70000,11.90001,11.00000,12.10001,12.12806,12.01452,50.54475,64.81216,176.39810,1.89867,-1.00021
289995,299.81730,2.00185,15.90001,12.10001,12.30000,12.00000,11.70000,11.90001,11.00000,12.10001,12.11707,12.01818,50.54475,64.81521,176.09880,1.88309,-1.33174
290994,299.83580,2.00382,15.90001,12.10001,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.12073,12.01818,50.55086,64.65957,175.57260,1.96829,-0.52208
291992,299.59450,2.00406,15.90001,12.10001,12.30000,12.00000,11.70000,11.90001,11.00000,12.10001,12.12073,12.01452,50.54170,64.65957,176.71190,1.95939,-0.81891
292991,299.82100,2.00141,15.90001,12.10001,12.30000,12.00000,11.70000,11.90001,11.00000,12.10001,12.07679,12.02185,50.58443,64.66262,177.38950,1.99213,-0.72609
293994,299.65020,1.99899,15.90001,12.10001,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.08411,12.02185,50.59053,64.66262,176.68300,1.95780,-0.87827
294994,299.62970,1.99851,15.90001,12.10001,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.07312,11.98156,50.58443,64.65652,176.68740,1.94349,-0.61757
295994,299.76900,1.99901,15.90001,12.10001,12.40001,12.00000,11.70000,11.80000,11.00000,12.10001,12.08411,11.98156,50.59053,64.65652,176.81650,1.98323,-0.09077
296995,299.68920,1.99737,15.90001,12.10001,12.40001,12.00000,11.70000,11.90001,11.10001,12.10001,12.08411,11.98156,50.58443,64.65957,176.77640,1.94254,-0.79190
297992,299.87110,1.99654,15.90001,12.10001,12.30000,12.00000,11.70000,11.90001,11.10001,12.10001,12.12806,11.98523,50.58443,64.66567,177.15470,1.93936,-0.59879
298995,300.98260,1.99498,15.90001,12.10001,12.30000,12.00000,11.70000,11.90001,11.10001,12.10001,12.12806,11.98156,50.58748,64.65957,177.74330,1.94985,-2.12372
299996,301.87990,1.99510,15.90001,12.10001,12.30000,12.00000,11.70000,11.90001,11.00000,12.10001,12.12073,11.98156,50.58748,64.65957,177.51740,1.95716,-3.85768
