Date,Time,MQ2.SV Hinten,MQ3.SV Hinten,MQ9B.SV Hinten,MQ135.SV Hinten,MP503.SV Hinten,HCOH.SV Hinten
20240306,17:20:30.452,109.0,82.0,34.0,45.0,350.0,35.0
20240306,17:20:34.116,106.0,81.0,33.0,46.0,249.0,35.0
20240306,17:20:37.803,107.0,80.0,34.0,46.0,243.0,34.0
20240306,17:20:41.460,106.0,82.0,34.0,45.0,344.0,34.0
20240306,17:20:45.147,104.0,78.0,33.0,45.0,259.0,34.0
20240306,17:20:48.814,105.0,74.0,33.0,46.0,226.0,33.0
20240306,17:20:52.487,99.0,71.0,33.0,47.0,343.0,35.0
20240306,17:20:56.204,106.0,72.0,32.0,46.0,236.0,34.0
20240306,17:20:59.887,104.0,73.0,33.0,46.0,318.0,34.0
20240306,17:21:03.564,104.0,77.0,34.0,45.0,349.0,34.0
20240306,17:21:07.217,103.0,79.0,33.0,45.0,236.0,34.0
20240306,17:21:10.901,106.0,81.0,33.0,46.0,233.0,34.0
20240306,17:21:14.591,102.0,85.0,35.0,45.0,346.0,34.0
20240306,17:21:18.262,106.0,84.0,33.0,46.0,232.0,34.0
20240306,17:21:21.930,105.0,81.0,34.0,46.0,229.0,35.0
20240306,17:21:25.600,100.0,83.0,34.0,47.0,336.0,34.0
20240306,17:21:29.293,108.0,85.0,34.0,46.0,281.0,35.0
20240306,17:21:32.975,107.0,82.0,33.0,45.0,228.0,35.0
20240306,17:21:36.629,105.0,83.0,33.0,46.0,346.0,34.0
20240306,17:21:40.307,105.0,79.0,34.0,46.0,239.0,33.0
20240306,17:21:43.989,99.0,74.0,34.0,46.0,330.0,34.0
20240306,17:21:47.670,102.0,72.0,34.0,46.0,296.0,34.0
20240306,17:21:51.339,99.0,74.0,34.0,46.0,228.0,35.0
20240306,17:21:55.013,105.0,78.0,34.0,46.0,221.0,35.0
20240306,17:21:58.696,104.0,81.0,32.0,47.0,320.0,34.0
20240306,17:22:02.372,102.0,80.0,34.0,46.0,345.0,35.0
20240306,17:22:06.044,106.0,83.0,35.0,46.0,271.0,35.0
20240306,17:22:09.736,109.0,86.0,33.0,46.0,301.0,34.0
20240306,17:22:13.414,106.0,91.0,34.0,45.0,316.0,35.0
20240306,17:22:17.072,108.0,86.0,33.0,45.0,352.0,35.0
20240306,17:22:20.778,108.0,88.0,34.0,46.0,353.0,35.0
20240306,17:22:24.443,106.0,86.0,33.0,45.0,234.0,36.0
20240306,17:22:28.117,106.0,84.0,34.0,46.0,340.0,37.0
20240306,17:22:31.804,100.0,81.0,35.0,46.0,267.0,36.0
20240306,17:22:35.489,107.0,81.0,35.0,46.0,227.0,36.0
20240306,17:22:39.168,103.0,80.0,34.0,46.0,342.0,35.0
20240306,17:22:42.816,102.0,79.0,35.0,46.0,274.0,35.0
20240306,17:22:46.497,111.0,81.0,34.0,46.0,228.0,35.0
20240306,17:22:50.193,103.0,76.0,33.0,46.0,338.0,36.0
20240306,17:22:53.856,99.0,72.0,34.0,46.0,343.0,35.0
20240306,17:22:57.530,100.0,70.0,34.0,46.0,257.0,34.0
20240306,17:23:01.213,97.0,69.0,34.0,46.0,254.0,34.0
20240306,17:23:04.880,102.0,69.0,33.0,46.0,350.0,34.0
20240306,17:23:08.566,102.0,73.0,34.0,45.0,256.0,35.0
20240306,17:23:12.228,106.0,76.0,35.0,45.0,294.0,35.0
20240306,17:23:15.904,105.0,79.0,35.0,46.0,350.0,37.0
20240306,17:23:19.604,109.0,79.0,34.0,46.0,331.0,36.0
20240306,17:23:23.281,104.0,77.0,33.0,45.0,230.0,35.0
20240306,17:23:26.949,100.0,77.0,33.0,46.0,341.0,35.0
20240306,17:23:30.621,105.0,77.0,34.0,46.0,253.0,34.0
20240306,17:23:34.302,101.0,76.0,33.0,45.0,257.0,34.0
20240306,17:23:37.982,107.0,73.0,34.0,46.0,353.0,34.0
20240306,17:23:41.666,100.0,70.0,34.0,45.0,238.0,35.0
20240306,17:23:45.331,106.0,72.0,34.0,46.0,322.0,35.0
20240306,17:23:49.009,103.0,75.0,34.0,44.0,339.0,36.0
20240306,17:23:52.709,106.0,77.0,33.0,46.0,242.0,37.0
20240306,17:23:56.378,109.0,77.0,34.0,46.0,306.0,37.0
20240306,17:24:00.057,102.0,80.0,33.0,45.0,349.0,36.0
20240306,17:24:03.720,112.0,79.0,34.0,46.0,237.0,34.0
20240306,17:24:07.401,101.0,78.0,34.0,47.0,232.0,35.0
20240306,17:24:11.079,108.0,78.0,34.0,46.0,323.0,34.0
20240306,17:24:14.755,106.0,80.0,34.0,45.0,234.0,35.0
20240306,17:24:18.462,107.0,83.0,35.0,45.0,274.0,35.0
20240306,17:24:22.125,107.0,87.0,35.0,45.0,347.0,34.0
20240306,17:24:25.797,105.0,88.0,33.0,47.0,231.0,36.0
20240306,17:24:29.482,111.0,86.0,35.0,46.0,340.0,35.0
20240306,17:24:33.164,108.0,82.0,34.0,46.0,253.0,35.0
20240306,17:24:36.821,103.0,80.0,35.0,46.0,262.0,35.0
20240306,17:24:40.500,111.0,81.0,35.0,46.0,354.0,35.0
20240306,17:24:44.178,109.0,80.0,34.0,46.0,235.0,36.0
20240306,17:24:47.846,102.0,75.0,34.0,47.0,326.0,35.0
20240306,17:24:51.531,103.0,72.0,34.0,46.0,333.0,35.0
20240306,17:24:55.207,103.0,70.0,35.0,46.0,288.0,35.0
20240306,17:24:58.903,97.0,72.0,34.0,46.0,232.0,36.0
20240306,17:25:02.554,103.0,75.0,34.0,46.0,345.0,34.0
20240306,17:25:06.246,99.0,76.0,34.0,46.0,353.0,35.0
20240306,17:25:09.910,103.0,76.0,34.0,45.0,304.0,34.0
20240306,17:25:13.581,100.0,76.0,34.0,47.0,349.0,36.0
20240306,17:25:17.280,103.0,75.0,34.0,44.0,235.0,36.0
20240306,17:25:20.950,105.0,75.0,33.0,46.0,326.0,34.0
20240306,17:25:24.647,102.0,73.0,35.0,46.0,314.0,35.0
20240306,17:25:28.308,110.0,76.0,33.0,46.0,227.0,35.0
20240306,17:25:31.994,106.0,77.0,34.0,45.0,341.0,36.0
20240306,17:25:35.664,103.0,83.0,34.0,46.0,257.0,35.0
20240306,17:25:39.340,109.0,84.0,33.0,46.0,227.0,35.0
20240306,17:25:43.001,104.0,82.0,34.0,45.0,342.0,36.0
20240306,17:25:46.699,112.0,88.0,33.0,47.0,261.0,35.0
20240306,17:25:50.369,105.0,82.0,33.0,44.0,255.0,36.0
20240306,17:25:54.056,106.0,77.0,33.0,46.0,243.0,35.0
20240306,17:25:57.717,101.0,72.0,33.0,46.0,346.0,36.0
20240306,17:26:01.406,108.0,77.0,33.0,46.0,252.0,35.0
20240306,17:26:05.065,103.0,75.0,34.0,45.0,248.0,35.0
20240306,17:26:08.743,108.0,79.0,33.0,46.0,351.0,36.0
20240306,17:26:12.439,109.0,79.0,35.0,45.0,244.0,38.0
20240306,17:26:16.102,111.0,85.0,33.0,45.0,242.0,36.0
20240306,17:26:19.787,103.0,80.0,34.0,46.0,303.0,36.0
20240306,17:26:23.463,105.0,76.0,34.0,46.0,352.0,35.0
20240306,17:26:27.138,109.0,76.0,33.0,45.0,248.0,38.0
20240306,17:26:30.812,104.0,79.0,35.0,45.0,230.0,38.0
20240306,17:26:34.482,108.0,80.0,35.0,46.0,336.0,36.0
20240306,17:26:38.155,106.0,80.0,34.0,46.0,260.0,37.0
20240306,17:26:41.865,107.0,83.0,34.0,45.0,333.0,37.0
20240306,17:26:45.533,104.0,80.0,34.0,46.0,280.0,38.0
20240306,17:26:49.211,105.0,80.0,35.0,46.0,255.0,37.0
20240306,17:26:52.899,110.0,84.0,34.0,45.0,269.0,37.0
20240306,17:26:56.558,110.0,85.0,33.0,46.0,352.0,36.0
20240306,17:27:00.247,112.0,87.0,34.0,46.0,237.0,35.0
20240306,17:27:03.919,109.0,81.0,33.0,46.0,226.0,35.0
20240306,17:27:07.600,105.0,75.0,34.0,46.0,267.0,34.0
20240306,17:27:11.259,99.0,72.0,33.0,46.0,236.0,35.0
20240306,17:27:14.940,102.0,70.0,34.0,45.0,231.0,34.0
20240306,17:27:18.630,100.0,69.0,33.0,45.0,341.0,34.0
20240306,17:27:22.290,106.0,72.0,33.0,46.0,262.0,36.0
20240306,17:27:25.973,103.0,73.0,34.0,46.0,229.0,36.0
20240306,17:27:29.636,100.0,74.0,34.0,46.0,340.0,37.0
20240306,17:27:33.326,107.0,81.0,34.0,46.0,266.0,36.0
20240306,17:27:36.994,105.0,82.0,34.0,45.0,227.0,36.0
20240306,17:27:40.675,105.0,78.0,32.0,46.0,233.0,35.0
20240306,17:27:44.358,107.0,81.0,34.0,46.0,325.0,34.0
20240306,17:27:48.049,107.0,82.0,33.0,45.0,324.0,35.0
20240306,17:27:51.708,108.0,81.0,34.0,46.0,336.0,34.0
20240306,17:27:55.387,103.0,79.0,33.0,47.0,232.0,35.0
20240306,17:27:59.076,107.0,78.0,34.0,46.0,322.0,34.0
20240306,17:28:02.746,100.0,73.0,34.0,47.0,319.0,35.0
20240306,17:28:06.429,102.0,70.0,34.0,46.0,238.0,34.0
20240306,17:28:10.105,105.0,69.0,33.0,45.0,353.0,34.0
20240306,17:28:13.793,99.0,66.0,34.0,46.0,354.0,35.0
20240306,17:28:17.472,98.0,66.0,34.0,46.0,241.0,34.0
20240306,17:28:21.135,99.0,65.0,35.0,45.0,316.0,34.0
20240306,17:28:24.824,94.0,66.0,34.0,46.0,348.0,35.0
20240306,17:28:28.506,101.0,69.0,33.0,45.0,239.0,36.0
20240306,17:28:32.158,104.0,71.0,32.0,46.0,257.0,34.0
20240306,17:28:35.830,102.0,71.0,33.0,46.0,344.0,37.0
20240306,17:28:39.525,107.0,73.0,34.0,46.0,343.0,35.0
20240306,17:28:43.211,104.0,74.0,34.0,46.0,354.0,34.0
20240306,17:28:46.906,103.0,71.0,34.0,45.0,317.0,34.0
20240306,17:28:50.574,106.0,73.0,34.0,46.0,234.0,36.0
20240306,17:28:54.258,103.0,75.0,34.0,45.0,319.0,35.0
20240306,17:28:57.929,108.0,75.0,33.0,46.0,352.0,34.0
20240306,17:29:01.595,104.0,73.0,34.0,45.0,250.0,35.0
20240306,17:29:05.289,98.0,69.0,33.0,45.0,250.0,35.0
20240306,17:29:08.950,106.0,68.0,33.0,46.0,342.0,34.0
20240306,17:29:12.623,96.0,66.0,33.0,46.0,344.0,35.0
20240306,17:29:16.318,99.0,65.0,34.0,45.0,257.0,36.0
20240306,17:29:19.988,94.0,64.0,33.0,46.0,227.0,35.0
20240306,17:29:23.650,98.0,64.0,33.0,44.0,342.0,35.0
20240306,17:29:27.322,102.0,66.0,32.0,46.0,292.0,35.0
20240306,17:29:31.020,102.0,67.0,33.0,46.0,231.0,34.0
20240306,17:29:34.683,100.0,70.0,34.0,46.0,318.0,34.0
20240306,17:29:38.393,107.0,74.0,33.0,46.0,342.0,37.0
20240306,17:29:42.056,103.0,72.0,34.0,46.0,298.0,36.0
20240306,17:29:45.746,98.0,75.0,34.0,46.0,293.0,38.0
20240306,17:29:49.408,103.0,76.0,34.0,47.0,235.0,37.0
20240306,17:29:53.097,99.0,79.0,34.0,45.0,302.0,37.0
20240306,17:29:56.770,104.0,81.0,35.0,46.0,341.0,36.0
20240306,17:30:00.443,100.0,77.0,34.0,46.0,351.0,36.0
20240306,17:30:04.128,109.0,77.0,34.0,46.0,277.0,35.0
20240306,17:30:07.791,99.0,73.0,34.0,45.0,240.0,35.0
20240306,17:30:11.480,101.0,70.0,33.0,45.0,319.0,36.0
20240306,17:30:15.151,105.0,69.0,32.0,46.0,256.0,35.0
20240306,17:30:18.838,98.0,67.0,33.0,44.0,234.0,35.0
20240306,17:30:22.511,100.0,65.0,33.0,46.0,228.0,35.0
20240306,17:30:26.185,98.0,66.0,33.0,47.0,324.0,35.0
20240306,17:30:29.835,101.0,67.0,34.0,46.0,346.0,34.0
20240306,17:30:33.516,100.0,69.0,34.0,45.0,336.0,35.0
20240306,17:30:37.212,101.0,69.0,34.0,46.0,350.0,34.0
20240306,17:30:40.884,99.0,71.0,34.0,46.0,242.0,35.0
20240306,17:30:44.566,102.0,71.0,33.0,45.0,256.0,35.0
20240306,17:30:48.242,103.0,70.0,33.0,45.0,240.0,36.0
20240306,17:30:51.904,107.0,69.0,32.0,46.0,228.0,35.0
20240306,17:30:55.588,104.0,66.0,34.0,45.0,231.0,35.0
20240306,17:30:59.270,100.0,64.0,34.0,46.0,239.0,35.0
20240306,17:31:02.947,100.0,64.0,33.0,46.0,268.0,33.0
20240306,17:31:06.635,94.0,62.0,33.0,45.0,235.0,35.0
20240306,17:31:10.293,101.0,63.0,32.0,46.0,252.0,35.0
20240306,17:31:13.984,100.0,64.0,34.0,46.0,234.0,34.0
20240306,17:31:17.650,98.0,66.0,34.0,46.0,249.0,35.0
20240306,17:31:21.343,104.0,71.0,34.0,46.0,335.0,33.0
20240306,17:31:25.001,102.0,72.0,34.0,45.0,352.0,35.0
20240306,17:31:28.670,110.0,71.0,33.0,45.0,275.0,35.0
20240306,17:31:32.347,101.0,68.0,34.0,46.0,236.0,36.0
20240306,17:31:36.031,103.0,68.0,34.0,46.0,247.0,35.0
20240306,17:31:39.725,103.0,68.0,33.0,46.0,229.0,34.0
20240306,17:31:43.386,97.0,66.0,33.0,46.0,229.0,35.0
20240306,17:31:47.069,99.0,65.0,34.0,45.0,313.0,35.0
20240306,17:31:50.746,100.0,63.0,32.0,46.0,342.0,35.0
20240306,17:31:54.412,97.0,62.0,34.0,45.0,314.0,35.0
20240306,17:31:58.090,98.0,63.0,33.0,45.0,239.0,34.0
20240306,17:32:01.773,96.0,64.0,34.0,45.0,234.0,34.0
20240306,17:32:05.446,99.0,65.0,34.0,44.0,332.0,34.0
20240306,17:32:09.128,99.0,67.0,33.0,46.0,351.0,34.0
20240306,17:32:12.824,95.0,68.0,34.0,46.0,250.0,34.0
20240306,17:32:16.501,99.0,69.0,35.0,45.0,236.0,35.0
20240306,17:32:20.154,99.0,70.0,33.0,46.0,343.0,34.0
20240306,17:32:23.831,98.0,67.0,34.0,45.0,344.0,35.0
20240306,17:32:27.529,109.0,72.0,34.0,46.0,282.0,33.0
20240306,17:32:31.207,99.0,71.0,35.0,46.0,347.0,34.0
20240306,17:32:34.895,100.0,68.0,34.0,45.0,336.0,34.0
20240306,17:32:38.562,101.0,66.0,34.0,46.0,352.0,35.0
20240306,17:32:42.247,98.0,65.0,33.0,47.0,243.0,34.0
20240306,17:32:45.899,99.0,63.0,34.0,46.0,246.0,34.0
20240306,17:32:49.595,97.0,64.0,34.0,46.0,343.0,34.0
20240306,17:32:53.255,102.0,67.0,34.0,44.0,304.0,34.0
20240306,17:32:56.940,106.0,68.0,35.0,46.0,237.0,34.0
20240306,17:33:00.625,103.0,69.0,34.0,45.0,258.0,34.0
20240306,17:33:04.286,108.0,68.0,33.0,46.0,339.0,34.0
20240306,17:33:07.976,98.0,70.0,34.0,46.0,335.0,35.0
20240306,17:33:11.656,101.0,69.0,34.0,45.0,345.0,35.0
20240306,17:33:15.330,100.0,70.0,33.0,46.0,351.0,35.0
20240306,17:33:19.018,102.0,71.0,34.0,45.0,257.0,34.0
20240306,17:33:22.674,101.0,70.0,34.0,46.0,287.0,34.0
20240306,17:33:26.341,97.0,71.0,35.0,46.0,321.0,34.0
20240306,17:33:30.037,103.0,72.0,34.0,46.0,345.0,34.0
20240306,17:33:33.698,98.0,70.0,35.0,46.0,334.0,34.0
20240306,17:33:37.395,103.0,67.0,34.0,46.0,350.0,34.0
20240306,17:33:41.061,95.0,65.0,34.0,46.0,270.0,34.0
20240306,17:33:44.731,98.0,64.0,33.0,45.0,236.0,34.0
20240306,17:33:48.416,102.0,63.0,32.0,46.0,231.0,34.0
20240306,17:33:52.078,99.0,66.0,34.0,45.0,330.0,34.0
20240306,17:33:55.780,99.0,67.0,34.0,44.0,242.0,34.0
20240306,17:33:59.465,100.0,67.0,34.0,46.0,301.0,34.0
20240306,17:34:03.136,98.0,67.0,34.0,46.0,237.0,34.0
20240306,17:34:06.824,104.0,68.0,33.0,45.0,252.0,35.0
20240306,17:34:10.498,103.0,69.0,33.0,46.0,231.0,35.0
20240306,17:34:14.158,100.0,68.0,34.0,46.0,288.0,35.0
20240306,17:34:17.833,97.0,68.0,34.0,46.0,348.0,35.0
20240306,17:34:21.522,103.0,71.0,34.0,45.0,292.0,35.0
20240306,17:34:25.185,107.0,74.0,33.0,46.0,236.0,35.0
20240306,17:34:28.872,104.0,74.0,34.0,46.0,248.0,35.0
20240306,17:34:32.548,107.0,74.0,35.0,46.0,226.0,35.0
20240306,17:34:36.222,101.0,71.0,34.0,45.0,319.0,34.0
20240306,17:34:39.899,101.0,68.0,33.0,45.0,348.0,36.0
20240306,17:34:43.574,97.0,66.0,33.0,45.0,254.0,35.0
20240306,17:34:47.253,98.0,64.0,33.0,45.0,227.0,35.0
20240306,17:34:50.913,99.0,64.0,34.0,46.0,339.0,34.0
20240306,17:34:54.598,101.0,66.0,32.0,46.0,328.0,35.0
20240306,17:34:58.278,99.0,66.0,34.0,47.0,342.0,34.0
20240306,17:35:01.961,103.0,67.0,34.0,45.0,243.0,34.0
20240306,17:35:05.634,106.0,69.0,33.0,46.0,254.0,35.0
20240306,17:35:09.313,101.0,67.0,34.0,45.0,228.0,35.0
20240306,17:35:12.980,103.0,67.0,33.0,46.0,321.0,33.0
20240306,17:35:16.654,96.0,67.0,34.0,46.0,351.0,34.0
20240306,17:35:20.330,100.0,67.0,34.0,44.0,256.0,34.0
20240306,17:35:24.023,99.0,68.0,34.0,45.0,235.0,34.0
20240306,17:35:27.706,100.0,69.0,34.0,46.0,227.0,33.0
20240306,17:35:31.399,103.0,66.0,34.0,44.0,225.0,35.0
20240306,17:35:35.055,94.0,64.0,33.0,46.0,337.0,35.0
20240306,17:35:38.753,98.0,63.0,34.0,46.0,306.0,34.0
20240306,17:35:42.408,97.0,62.0,34.0,45.0,231.0,35.0
20240306,17:35:46.090,97.0,62.0,34.0,45.0,301.0,35.0
20240306,17:35:49.766,99.0,62.0,34.0,46.0,345.0,35.0
20240306,17:35:53.433,99.0,64.0,34.0,46.0,323.0,34.0
20240306,17:35:57.115,99.0,66.0,34.0,46.0,355.0,34.0
20240306,17:36:00.784,96.0,69.0,34.0,46.0,257.0,34.0
20240306,17:36:04.469,97.0,69.0,34.0,46.0,235.0,34.0
20240306,17:36:08.138,100.0,68.0,34.0,45.0,332.0,35.0
20240306,17:36:11.819,103.0,67.0,32.0,46.0,347.0,35.0
20240306,17:36:15.496,99.0,67.0,34.0,45.0,237.0,35.0
20240306,17:36:19.169,100.0,64.0,33.0,46.0,268.0,34.0
20240306,17:36:22.837,96.0,63.0,34.0,47.0,348.0,34.0
20240306,17:36:26.528,98.0,62.0,34.0,45.0,246.0,35.0
20240306,17:36:30.211,99.0,63.0,33.0,46.0,246.0,33.0
20240306,17:36:33.877,97.0,63.0,34.0,46.0,268.0,34.0
20240306,17:36:37.561,98.0,64.0,34.0,45.0,348.0,35.0
20240306,17:36:41.225,99.0,65.0,33.0,46.0,246.0,34.0
20240306,17:36:44.902,96.0,64.0,34.0,46.0,281.0,34.0
20240306,17:36:48.568,101.0,66.0,34.0,45.0,345.0,34.0
20240306,17:36:52.244,103.0,66.0,33.0,45.0,310.0,35.0
20240306,17:36:55.940,98.0,67.0,34.0,45.0,306.0,35.0
20240306,17:36:59.607,102.0,66.0,34.0,45.0,235.0,35.0
20240306,17:37:03.283,109.0,68.0,35.0,45.0,288.0,34.0
20240306,17:37:06.972,101.0,67.0,34.0,45.0,346.0,34.0
20240306,17:37:10.626,101.0,66.0,35.0,46.0,289.0,34.0
20240306,17:37:14.306,96.0,64.0,34.0,45.0,229.0,33.0
20240306,17:37:17.979,97.0,62.0,34.0,45.0,326.0,34.0
20240306,17:37:21.658,97.0,62.0,34.0,45.0,326.0,34.0
20240306,17:37:25.332,99.0,62.0,33.0,46.0,328.0,33.0
20240306,17:37:29.025,101.0,61.0,33.0,46.0,341.0,34.0
20240306,17:37:32.687,93.0,59.0,33.0,46.0,231.0,34.0
20240306,17:37:36.376,96.0,59.0,34.0,45.0,332.0,34.0
20240306,17:37:40.038,97.0,59.0,34.0,45.0,284.0,35.0
20240306,17:37:43.716,94.0,61.0,32.0,46.0,240.0,34.0
20240306,17:37:47.389,96.0,63.0,34.0,46.0,304.0,34.0
20240306,17:37:51.068,101.0,65.0,32.0,46.0,350.0,34.0
20240306,17:37:54.754,101.0,65.0,33.0,46.0,350.0,33.0
20240306,17:37:58.430,96.0,64.0,34.0,46.0,250.0,33.0
20240306,17:38:02.098,98.0,63.0,34.0,45.0,247.0,34.0
20240306,17:38:05.795,101.0,61.0,34.0,46.0,344.0,34.0
20240306,17:38:09.458,100.0,60.0,33.0,45.0,259.0,34.0
20240306,17:38:13.154,97.0,58.0,34.0,46.0,331.0,34.0
20240306,17:38:16.808,96.0,59.0,34.0,45.0,299.0,34.0
20240306,17:38:20.508,96.0,59.0,33.0,46.0,257.0,33.0
20240306,17:38:24.175,92.0,58.0,33.0,46.0,270.0,33.0
20240306,17:38:27.847,96.0,60.0,33.0,45.0,324.0,34.0
20240306,17:38:31.532,102.0,61.0,32.0,46.0,333.0,34.0
20240306,17:38:35.208,97.0,61.0,34.0,45.0,228.0,35.0
20240306,17:38:38.894,99.0,62.0,33.0,46.0,340.0,33.0
20240306,17:38:42.552,95.0,61.0,34.0,46.0,255.0,35.0
20240306,17:38:46.249,98.0,61.0,34.0,45.0,248.0,34.0
20240306,17:38:49.908,101.0,63.0,35.0,46.0,349.0,34.0
20240306,17:38:53.598,94.0,62.0,34.0,45.0,257.0,34.0
20240306,17:38:57.288,100.0,62.0,33.0,45.0,265.0,33.0
20240306,17:39:00.958,103.0,63.0,34.0,46.0,345.0,35.0
20240306,17:39:04.635,103.0,65.0,33.0,46.0,259.0,35.0
20240306,17:39:08.291,98.0,64.0,34.0,47.0,252.0,35.0
20240306,17:39:11.985,99.0,64.0,34.0,44.0,350.0,35.0
20240306,17:39:15.667,99.0,63.0,33.0,45.0,236.0,33.0
20240306,17:39:19.332,101.0,62.0,32.0,46.0,232.0,35.0
20240306,17:39:23.009,95.0,60.0,34.0,47.0,332.0,34.0
20240306,17:39:26.694,96.0,59.0,34.0,45.0,272.0,34.0
20240306,17:39:30.347,98.0,60.0,33.0,46.0,231.0,34.0
20240306,17:39:34.040,96.0,58.0,34.0,46.0,347.0,35.0
20240306,17:39:37.709,94.0,59.0,34.0,46.0,241.0,35.0
20240306,17:39:41.390,94.0,61.0,34.0,46.0,353.0,34.0
20240306,17:39:45.078,94.0,62.0,34.0,46.0,235.0,34.0
20240306,17:39:48.744,98.0,61.0,34.0,47.0,333.0,35.0
20240306,17:39:52.440,99.0,62.0,33.0,45.0,334.0,37.0
20240306,17:39:56.105,105.0,62.0,33.0,45.0,352.0,36.0
20240306,17:39:59.776,102.0,62.0,34.0,46.0,239.0,34.0
20240306,17:40:03.471,96.0,61.0,33.0,46.0,310.0,36.0
20240306,17:40:07.128,100.0,62.0,33.0,46.0,328.0,34.0
20240306,17:40:10.821,95.0,60.0,34.0,46.0,228.0,35.0
20240306,17:40:14.490,96.0,59.0,33.0,45.0,341.0,34.0
20240306,17:40:18.174,98.0,60.0,32.0,46.0,348.0,34.0
20240306,17:40:21.844,92.0,58.0,34.0,46.0,241.0,34.0
20240306,17:40:25.520,95.0,58.0,34.0,45.0,310.0,35.0
20240306,17:40:29.188,96.0,58.0,33.0,46.0,344.0,33.0
20240306,17:40:32.868,92.0,56.0,34.0,46.0,232.0,34.0
20240306,17:40:36.543,95.0,57.0,34.0,47.0,331.0,34.0
20240306,17:40:40.203,97.0,57.0,34.0,45.0,266.0,35.0
20240306,17:40:43.887,99.0,56.0,33.0,45.0,254.0,33.0
20240306,17:40:47.560,92.0,56.0,33.0,45.0,276.0,35.0
20240306,17:40:51.257,94.0,56.0,34.0,45.0,320.0,34.0
20240306,17:40:54.928,96.0,56.0,34.0,45.0,314.0,33.0
20240306,17:40:58.602,96.0,56.0,34.0,46.0,227.0,34.0
20240306,17:41:02.268,92.0,55.0,34.0,46.0,345.0,33.0
20240306,17:41:05.961,95.0,56.0,34.0,45.0,247.0,34.0
20240306,17:41:09.652,94.0,55.0,34.0,45.0,233.0,35.0
20240306,17:41:13.328,96.0,54.0,34.0,46.0,330.0,34.0
20240306,17:41:17.009,99.0,55.0,32.0,46.0,337.0,33.0
20240306,17:41:20.693,93.0,57.0,33.0,45.0,253.0,34.0
20240306,17:41:24.358,99.0,56.0,34.0,45.0,257.0,34.0
20240306,17:41:28.019,99.0,57.0,35.0,46.0,352.0,34.0
20240306,17:41:31.707,99.0,57.0,34.0,46.0,348.0,34.0
20240306,17:41:35.374,95.0,60.0,33.0,46.0,324.0,34.0
20240306,17:41:39.055,98.0,60.0,34.0,45.0,324.0,34.0
20240306,17:41:42.738,100.0,60.0,34.0,46.0,340.0,33.0
20240306,17:41:46.415,99.0,60.0,35.0,46.0,233.0,34.0
20240306,17:41:50.081,96.0,60.0,33.0,46.0,330.0,34.0
20240306,17:41:53.771,97.0,59.0,34.0,45.0,306.0,34.0
20240306,17:41:57.425,98.0,60.0,35.0,45.0,227.0,35.0
20240306,17:42:01.108,97.0,60.0,33.0,46.0,341.0,33.0
20240306,17:42:04.784,99.0,58.0,34.0,46.0,254.0,34.0
20240306,17:42:08.468,97.0,58.0,34.0,46.0,244.0,34.0
20240306,17:42:12.133,92.0,56.0,34.0,46.0,252.0,34.0
20240306,17:42:15.834,93.0,57.0,33.0,46.0,349.0,33.0
20240306,17:42:19.522,97.0,58.0,33.0,45.0,232.0,32.0
20240306,17:42:23.201,95.0,56.0,34.0,45.0,341.0,33.0
20240306,17:42:26.872,97.0,56.0,35.0,45.0,241.0,33.0
20240306,17:42:30.545,97.0,55.0,34.0,45.0,329.0,33.0
20240306,17:42:34.235,95.0,55.0,34.0,45.0,347.0,33.0
20240306,17:42:37.916,94.0,54.0,35.0,45.0,236.0,34.0
20240306,17:42:41.607,93.0,56.0,33.0,47.0,225.0,33.0
20240306,17:42:45.280,97.0,57.0,35.0,46.0,349.0,34.0
20240306,17:42:48.960,98.0,56.0,34.0,46.0,235.0,34.0
20240306,17:42:52.616,95.0,56.0,33.0,46.0,336.0,34.0
20240306,17:42:56.300,95.0,57.0,34.0,45.0,253.0,35.0
20240306,17:42:59.970,98.0,59.0,33.0,46.0,277.0,33.0
20240306,17:43:03.644,92.0,58.0,34.0,46.0,346.0,35.0
20240306,17:43:07.313,95.0,58.0,34.0,47.0,293.0,34.0
20240306,17:43:11.002,97.0,59.0,34.0,45.0,234.0,35.0
20240306,17:43:14.683,100.0,59.0,34.0,46.0,347.0,35.0
20240306,17:43:18.337,94.0,61.0,34.0,47.0,239.0,35.0
20240306,17:43:22.023,96.0,61.0,33.0,45.0,327.0,34.0
20240306,17:43:25.698,102.0,60.0,33.0,45.0,295.0,34.0
20240306,17:43:29.366,91.0,58.0,34.0,46.0,238.0,34.0
20240306,17:43:33.056,95.0,58.0,34.0,47.0,352.0,34.0
20240306,17:43:36.736,95.0,58.0,34.0,45.0,232.0,35.0
20240306,17:43:40.405,92.0,57.0,34.0,46.0,275.0,34.0
20240306,17:43:44.079,94.0,57.0,34.0,46.0,345.0,35.0
20240306,17:43:47.759,100.0,56.0,34.0,46.0,233.0,34.0
20240306,17:43:51.421,100.0,57.0,32.0,46.0,328.0,34.0
20240306,17:43:55.108,94.0,56.0,34.0,46.0,338.0,34.0
20240306,17:43:58.795,97.0,55.0,35.0,46.0,339.0,34.0
20240306,17:44:02.466,99.0,55.0,33.0,45.0,250.0,34.0
20240306,17:44:06.156,99.0,54.0,34.0,46.0,238.0,35.0
