Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
154995,298.88210,0.00265,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.06580,12.13172,53.09305,53.83770,177.40840,1.66829,11.70111
155997,298.90820,0.00260,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.05848,12.12806,53.09305,53.84076,177.20250,1.66892,12.10184
156995,299.00130,0.00258,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.10001,12.06580,12.14270,53.08695,53.83770,176.63730,1.69435,11.48546
157998,298.93050,0.00254,17.10001,12.10001,12.30000,12.00000,11.90001,11.90001,10.00000,12.20000,12.02917,12.13904,53.09305,53.84076,177.45730,1.69690,11.98721
159000,298.79460,0.00261,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.02551,12.13538,53.09916,53.83465,177.36720,1.67433,11.62422
160000,298.81320,0.00255,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.02551,12.13904,53.09916,53.83160,177.03340,1.65970,10.40811
160994,298.69030,0.00266,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.02185,12.13538,53.09000,53.83465,176.91880,1.68227,11.06221
161994,298.97710,0.00255,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.02551,12.13172,53.08695,53.82854,176.38920,1.64444,10.73927
162997,300.10490,0.00256,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.05848,12.13538,53.09916,53.82854,177.43950,1.65970,9.74739
163994,300.83830,0.00270,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.06580,12.13538,53.09305,53.82854,178.07150,1.67369,8.48674
164993,300.67360,0.00262,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.05848,12.13538,53.09305,53.83770,177.61530,1.63046,6.78032
165995,300.59030,0.00270,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.05848,12.13172,53.10526,53.84381,177.36940,1.63936,6.06722
166992,300.60890,0.00258,17.10001,12.10001,12.30000,12.00000,11.90001,11.90001,10.00000,12.20000,12.02185,12.13172,53.05948,53.83465,177.89350,1.60248,6.42574
167994,300.50700,0.00268,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.02551,12.14637,53.06864,53.83465,178.36630,1.68100,7.61272
168997,300.94750,0.00253,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.02917,12.13538,53.06864,53.83465,177.65540,1.68323,8.51697
169998,301.01220,0.00264,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.02551,12.12073,53.06253,53.82854,177.75220,1.58754,8.20351
170997,300.85500,0.00260,17.10001,12.10001,12.30000,12.00000,11.90001,11.90001,10.00000,12.20000,12.03650,12.13904,53.07169,53.84076,178.51320,1.63904,8.38554
171995,300.66070,0.00263,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.02551,12.13538,53.02591,53.84381,178.35740,1.64445,7.87718
172994,300.39220,0.00247,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.10001,12.02551,12.13904,53.03506,53.73394,178.08930,1.67147,7.31175
173994,300.71620,0.00263,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.10001,12.02917,12.13538,53.02591,53.73394,178.27960,1.66575,7.62076
174993,300.87160,0.00265,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.10001,12.02551,12.14270,53.02591,53.73394,178.71790,1.65367,7.18535
175999,301.10090,0.00250,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.07679,12.14270,53.03201,53.73699,178.17610,1.62092,7.70319
176994,300.73840,0.00253,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.07312,12.14270,53.04116,53.69122,177.52410,1.60535,7.05856
177995,299.22090,0.00256,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.00000,12.20000,12.05848,12.14637,53.02896,53.70037,176.54940,1.66034,8.32761
179004,298.83180,0.00244,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.06946,12.13538,53.03201,53.69122,176.39140,1.67910,11.54465
179995,299.21710,0.00261,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.06580,12.13538,53.03506,53.68511,177.02120,1.70866,12.22128
180995,298.78340,0.00255,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.14270,52.95877,53.68511,176.62060,1.71089,11.62976
181997,298.58400,0.00245,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.10001,12.02551,12.14270,52.96487,53.69122,176.15110,1.66924,11.17039
182992,298.95660,0.00262,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.13538,52.95877,53.68816,176.29690,1.67178,11.91122
183995,298.60080,0.00268,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.13904,52.96182,53.69122,177.13800,1.59676,11.52695
184993,298.38270,0.00252,17.10001,12.10001,12.30000,12.00000,11.90001,11.90001,10.10001,12.20000,12.02917,12.14270,52.95877,53.68816,177.39170,1.71883,11.65623
185999,298.82630,0.00257,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02185,12.13904,52.95266,53.68511,176.82320,1.70675,12.11900
186997,299.69660,0.00276,17.10001,12.10001,12.30000,12.10001,11.90001,12.00000,10.10001,12.20000,12.02185,12.13904,52.95877,53.69122,177.20700,1.67020,9.87650
187998,300.61250,0.00268,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.13538,52.95877,53.69122,178.50320,1.64699,8.08049
188994,300.96780,0.00268,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02917,12.13538,52.95877,53.68511,178.63670,1.65048,8.22961
189995,301.25430,0.00259,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02185,12.13904,52.91909,53.68511,178.24170,1.69149,8.65698
190994,301.13790,0.00259,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02185,12.14270,52.92215,53.66374,178.50210,1.62092,8.02739
191995,300.90490,0.00255,17.10001,12.10001,12.40001,12.00000,11.90001,12.00000,10.10001,12.20000,12.02185,12.14270,52.91909,53.65764,178.47320,1.68800,7.99054
192995,301.05470,0.00266,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.13904,52.91909,53.65459,178.24170,1.65080,8.83418
193997,300.74770,0.00262,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02185,12.13538,52.91604,53.65764,178.58330,1.62855,7.70390
194994,300.65700,0.00245,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02917,12.14637,52.92520,53.65764,178.53430,1.66479,7.44319
195996,300.96220,0.00266,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.14270,52.91909,53.65764,177.62200,1.65748,8.11446
196998,301.04360,0.00254,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02185,12.13172,52.91909,53.65459,177.72990,1.60884,7.96587
197995,301.25610,0.00266,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.10001,12.02185,12.13904,52.91909,53.65459,178.58890,1.70103,8.90768
198993,300.64220,0.00260,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.10001,12.02551,12.13538,52.91909,53.65764,178.54100,1.65907,9.55248
199993,299.39560,0.00255,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02917,12.13904,52.92520,53.66069,177.72440,1.69499,10.53578
200994,299.01240,0.00266,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.13538,52.92520,53.68816,177.01900,1.64190,11.59329
201997,298.97520,0.00264,17.10001,12.10001,12.30000,12.10001,11.90001,12.00000,10.10001,12.20000,12.02185,12.13904,52.92215,53.68816,177.27150,1.65811,11.38264
202995,298.85050,0.00258,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02917,12.14270,52.92215,53.69122,177.40620,1.66797,10.97404
203994,298.83000,0.00261,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.06580,12.14270,52.95266,53.69427,177.34050,1.66256,11.36279
205003,298.98450,0.00259,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.05481,12.13904,52.95877,53.69122,177.65540,1.71629,12.08127
205997,299.03660,0.00266,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.06580,12.13904,52.96182,53.69122,177.90240,1.68450,12.54779
206994,298.84670,0.00269,17.10001,12.10001,12.40001,12.00000,11.90001,12.00000,10.10001,12.20000,12.06580,12.13904,52.94961,53.69122,176.68630,1.67941,11.79713
207996,298.76100,0.00260,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.01818,12.13904,52.99234,53.70037,175.99650,1.67846,10.66005
208997,298.97150,0.00270,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.13904,52.99539,53.69122,176.42370,1.70516,11.31094
210001,298.72570,0.00249,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.13904,52.99844,53.68511,176.11770,1.60693,11.09814
210997,299.47000,0.00252,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02917,12.13538,52.99844,53.68511,177.33160,1.67496,10.30403
211996,300.95120,0.00247,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.10001,12.02551,12.12806,52.99234,53.68816,178.56880,1.62028,8.48872
212992,300.98820,0.00271,17.10001,12.10001,12.30000,12.10001,11.90001,12.00000,10.10001,12.20000,12.05115,12.13538,53.02896,53.69122,178.92710,1.55925,7.36380
213997,300.95120,0.00264,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.10001,12.05848,12.12073,53.03506,53.69427,177.90240,1.60026,7.37383
214997,300.74950,0.00244,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.05848,12.12806,53.03506,53.69122,177.51070,1.66479,7.53331
215998,300.65140,0.00252,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.05848,12.13172,53.02896,53.68511,178.51660,1.65843,8.03416
217000,300.80870,0.00269,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.01818,12.13172,53.03506,53.69122,178.78470,1.62601,8.02953
217997,300.76990,0.00256,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.14270,53.03201,53.70037,178.39420,1.66320,8.44865
218998,300.39770,0.00256,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02917,12.14270,53.03506,53.69122,177.76220,1.64381,7.45160
219997,300.39960,0.00253,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02551,12.13904,53.03201,53.70037,177.88240,1.67592,6.79338
220996,300.65700,0.00267,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02185,12.13904,53.02896,53.69122,177.88680,1.65398,7.29013
221993,300.48660,0.00270,17.10001,12.10001,12.30000,12.00000,11.90001,12.00000,10.10001,12.20000,12.02917,12.13904,53.06864,53.68816,177.19590,1.62219,7.44481
