Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
154994,299.35100,0.00269,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.41737,51.23447,50.56917,179.08510,1.55284,1.03934
155997,299.60560,0.00264,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.15003,12.42104,51.23447,50.56917,179.40550,1.63899,1.89424
156996,299.91380,0.00252,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16101,12.41737,51.23447,50.56612,179.34770,1.63041,2.48969
157996,299.67990,0.00250,17.00000,12.30000,12.50000,12.10001,12.10001,12.10001,11.30000,12.50000,12.16468,12.41005,51.23142,50.57222,178.55220,1.62405,1.54323
158997,299.71890,0.00256,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.15369,12.41005,51.23142,50.57528,178.48540,1.62627,1.78803
159997,299.86370,0.00266,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.40001,12.16468,12.41005,51.23752,50.56612,179.03610,1.59099,2.08916
160992,299.53870,0.00260,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.42104,51.23447,50.57222,178.75470,1.62850,0.83012
161992,299.57590,0.00257,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.41737,51.23447,50.57528,177.87230,1.60339,0.93829
162993,299.65200,0.00255,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.42104,51.23447,50.57222,177.56410,1.64471,1.62637
163993,299.58890,0.00244,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15369,12.41005,51.23447,50.57222,178.20610,1.63676,1.76477
164995,300.21800,0.00249,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16468,12.41737,51.23447,50.56917,178.47650,1.59830,0.66293
165997,301.34300,0.00267,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.16101,12.42104,51.23752,50.57222,179.13960,1.65107,-0.30983
166995,301.53870,0.00254,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16468,12.41737,51.23752,50.56612,179.40890,1.66061,0.08357
167995,301.65310,0.00253,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.16101,12.41737,51.23142,50.56307,178.52320,1.59735,-0.95444
168999,301.79510,0.00264,17.00000,12.30000,12.50000,12.20000,12.10001,12.10001,11.30000,12.50000,12.16101,12.42104,51.23752,50.57528,179.09070,1.56397,-0.75847
169994,301.46480,0.00260,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42104,51.23752,50.64852,178.94380,1.60911,-0.75131
170996,301.58850,0.00249,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.11341,12.42470,51.23142,50.64547,178.88260,1.61960,-1.21480
171995,301.60510,0.00247,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.11707,12.42104,51.23142,50.64852,179.20530,1.64376,-0.75131
172995,301.34480,0.00249,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.11341,12.41005,51.23447,50.64547,178.55880,1.60943,-0.19896
173996,301.03620,0.00257,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.40001,12.50000,12.11341,12.41737,51.22837,50.64241,178.18830,1.57414,1.62334
174994,300.48480,0.00241,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.42104,51.23752,50.67904,178.20950,1.58241,2.32428
175999,299.75050,0.00278,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16101,12.41737,51.30466,50.68514,178.17940,1.68223,1.89978
176997,299.45880,0.00253,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.15003,12.42104,51.31076,50.67598,178.40640,1.62373,1.61189
177997,299.95280,0.00273,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.16101,12.42104,51.31076,50.67904,179.08180,1.60530,1.73062
179006,300.18650,0.00259,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.16101,12.41737,51.30466,50.71261,178.12270,1.62659,2.07323
180000,299.82470,0.00270,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15003,12.41005,51.37181,50.72482,178.25730,1.55952,1.41090
180996,299.69470,0.00260,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.16101,12.41737,51.37486,50.71871,179.49120,1.61833,1.20206
181991,299.69290,0.00252,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16468,12.42104,51.37486,50.72787,179.03500,1.62914,1.95003
182996,299.72260,0.00253,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16468,12.42104,51.36876,50.72482,178.13490,1.66887,2.09129
183996,299.87480,0.00273,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.41737,51.37486,50.75228,178.03920,1.57065,1.66411
184996,300.10300,0.00249,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15369,12.42470,51.37486,50.75228,178.54550,1.58908,1.69325
185996,300.01770,0.00251,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16834,12.41737,51.37181,50.76449,179.02500,1.61769,1.62763
186997,299.63720,0.00279,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15369,12.41737,51.36876,50.75838,177.71880,1.57478,0.76431
187995,299.69470,0.00262,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15003,12.41737,51.37181,50.76144,177.69100,1.62850,1.34312
188993,299.91940,0.00253,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.11341,12.41737,51.44810,50.82858,178.10040,1.60275,1.37317
189993,299.82840,0.00247,17.00000,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.10608,12.42104,51.44200,50.83468,177.66980,1.62723,1.20848
190995,300.11040,0.00276,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.11707,12.41737,51.44505,50.82552,178.90370,1.65171,2.57552
191993,300.22910,0.00260,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.10608,12.41005,51.44200,50.82552,178.97610,1.59703,2.54637
192995,299.74300,0.00253,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.11707,12.42104,51.44810,50.87131,178.45200,1.58463,1.29646
193994,299.61670,0.00257,17.00000,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16834,12.42470,51.48167,50.86520,178.91710,1.65902,1.11247
194992,299.87110,0.00254,17.00000,12.30000,12.50000,12.10001,12.00000,12.20000,11.30000,12.50000,12.15369,12.42104,51.49083,50.87436,179.35660,1.61642,1.81413
195991,299.93790,0.00271,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42104,51.48167,50.86826,178.02810,1.57510,1.51640
196992,299.93610,0.00263,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16468,12.41737,51.48167,50.87131,178.13050,1.64154,1.73419
197994,300.03810,0.00253,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.41737,51.48472,50.86826,178.81140,1.61388,1.60367
198994,299.99360,0.00258,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.15369,12.42104,51.51524,50.86826,178.23060,1.61165,1.23674
199993,299.81910,0.00260,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.42104,51.52135,50.86826,178.33960,1.61324,1.67519
200993,299.55910,0.00264,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15003,12.42104,51.51524,50.86520,177.84120,1.58400,1.65714
202001,299.62230,0.00273,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.15369,12.42470,51.52135,50.86520,178.00250,1.59449,1.77104
202997,299.93610,0.00260,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.40001,12.15003,12.41737,51.55492,50.90488,178.69900,1.64503,2.42925
203999,300.08260,0.00261,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.16101,12.42104,51.55186,50.90182,178.91930,1.59385,2.22826
204995,300.02510,0.00257,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.15369,12.42104,51.55492,50.90488,178.91710,1.59512,1.64676
205995,299.96390,0.00260,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16468,12.42104,51.55492,50.90182,178.96160,1.55062,1.42448
206999,300.00840,0.00278,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16101,12.37708,51.56102,50.93845,179.43330,1.60625,1.86760
207996,300.04550,0.00253,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.16468,12.37342,51.58849,50.94760,179.79270,1.60180,2.30998
208993,299.98430,0.00276,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.16468,12.37342,51.59459,50.94760,179.01170,1.60593,1.56647
209997,299.90450,0.00266,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16101,12.37342,51.58849,50.94760,178.16500,1.62818,1.38783
210993,299.57960,0.00256,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.16101,12.38074,51.59154,50.94455,177.51740,1.62564,1.27911
211994,299.75600,0.00255,17.10001,12.30000,12.50000,12.20000,12.10001,12.10001,11.30000,12.50000,12.16468,12.42104,51.62511,51.01474,177.49180,1.62151,1.50943
212998,299.88220,0.00257,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.42104,51.62511,50.99643,177.69430,1.61865,1.45937
213994,299.80620,0.00257,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15369,12.42104,51.63121,51.00253,177.98700,1.62055,1.25034
214997,300.03620,0.00270,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.40001,12.50000,12.16101,12.42104,51.62511,51.01474,178.56220,1.60625,1.69110
215994,299.65950,0.00259,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.50000,12.16101,12.42470,51.63121,51.01169,178.52990,1.60784,1.57344
216994,299.66870,0.00241,17.10001,12.30000,12.50000,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.41005,51.62511,50.98422,178.62110,1.61483,1.27464
217997,299.85260,0.00267,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16468,12.41737,51.62511,50.97812,178.74690,1.57732,1.09923
218994,299.93230,0.00250,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.42104,51.63121,50.97812,179.54460,1.58749,2.03192
219995,299.84700,0.00257,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16468,12.41005,51.63121,50.98727,179.53790,1.57796,1.62727
220996,299.65760,0.00250,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42104,51.63121,50.98422,179.05510,1.58686,0.72765
221993,299.74670,0.00259,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16468,12.42104,51.62511,51.04831,178.73240,1.57382,0.99535
222995,300.15310,0.00253,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15369,12.41737,51.62511,51.03916,178.35860,1.57732,1.25319
223992,300.44220,0.00238,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.41005,51.62206,51.04221,178.65010,1.61515,1.55289
224993,300.31250,0.00265,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.15369,12.41737,51.63426,51.04831,178.10040,1.60307,0.68779
225999,300.32360,0.00265,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.63121,51.04526,178.11040,1.61865,0.81850
227000,300.01400,0.00252,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.42104,51.62511,51.04831,178.81360,1.58082,1.82433
227993,299.82470,0.00266,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.16101,12.42470,51.62206,51.04831,179.00160,1.67173,2.00688
228994,299.89340,0.00251,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16101,12.41737,51.62206,51.04221,178.56330,1.65171,1.89459
229996,300.09380,0.00253,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.12073,12.42470,51.63426,51.04526,178.60330,1.64884,1.69772
230995,300.04920,0.00251,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.11341,12.42104,51.63121,51.04221,179.01720,1.65806,1.91106
231997,300.03990,0.00257,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.11341,12.41737,51.62206,51.04831,178.51210,1.69081,1.75761
232998,299.98250,0.00263,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.10608,12.41737,51.62206,51.04221,178.48540,1.62468,1.26320
233994,299.89150,0.00262,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.11707,12.42470,51.62511,51.04831,178.36970,1.66824,1.16986
234996,299.96200,0.00251,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.15369,12.41737,51.58849,51.04526,178.66120,1.63835,1.31720
235997,299.62970,0.00255,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.16468,12.41737,51.59154,51.00253,178.61220,1.63740,1.17148
236993,299.64830,0.00266,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16468,12.41737,51.59154,51.00558,178.48430,1.62914,0.66632
237997,300.08260,0.00257,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42836,51.59459,51.00253,178.82810,1.55729,1.28252
238994,300.44030,0.00251,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.15369,12.42470,51.59459,51.00253,178.60560,1.65425,2.47360
239997,300.06040,0.00273,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.16834,12.42104,51.59459,50.97812,178.60110,1.61674,2.15888
240994,299.77830,0.00250,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.59154,50.98422,178.62890,1.59449,0.94528
241995,299.78020,0.00247,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.16101,12.42104,51.59459,50.97812,179.06620,1.62087,0.92041
242992,299.80620,0.00271,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.58849,50.97812,178.85590,1.64185,1.47582
243991,299.98430,0.00267,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.41737,51.56407,50.97812,178.25730,1.58813,1.50711
244996,299.84330,0.00242,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.15369,12.41737,51.55492,50.94760,177.78220,1.57764,1.49638
245996,299.42910,0.00251,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15369,12.42470,51.56102,50.94760,177.71880,1.60688,1.58078
246993,299.32120,0.00257,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.40001,12.16101,12.42104,51.55797,50.94150,178.63890,1.60466,1.54805
247996,299.69290,0.00257,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.41737,51.56407,50.94150,178.56660,1.62341,1.33527
248996,299.84140,0.00265,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.16101,12.42836,51.52440,50.94455,178.20060,1.63708,1.29735
249994,299.58330,0.00263,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.52440,50.91403,178.27730,1.65298,1.27054
250996,299.40490,0.00252,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.15369,12.42104,51.52135,50.90488,178.37190,1.60466,1.12480
251994,299.78570,0.00257,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42104,51.51524,50.89877,178.62890,1.62278,1.36781
252992,299.67990,0.00236,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.41737,51.53355,50.90182,178.47200,1.59035,0.88536
253998,299.57220,0.00260,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.15369,12.42104,51.51524,50.86215,178.23730,1.65044,0.39381
254993,299.86370,0.00277,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.41005,51.52745,50.85909,178.46430,1.60657,1.37389
255997,299.93230,0.00258,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16834,12.42104,51.52135,50.86826,179.64030,1.63899,1.90855
256994,300.02140,0.00251,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.51524,50.86215,179.13850,1.60084,1.55020
257991,299.73560,0.00266,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.41737,51.48472,50.86826,178.14720,1.55411,1.77281
258993,299.68170,0.00250,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16468,12.41737,51.48472,50.87131,177.78890,1.61388,1.39983
259996,300.06410,0.00264,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.41737,51.48472,50.87131,177.89570,1.58018,1.45793
260991,300.15680,0.00264,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.41737,51.48472,50.87131,178.13940,1.59576,2.02138
261995,299.84700,0.00260,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.15369,12.41737,51.44505,50.86826,177.87460,1.63486,1.86313
262996,299.62970,0.00261,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.30000,12.50000,12.15369,12.42104,51.45115,50.86826,178.44650,1.68350,2.23256
263996,299.79130,0.00273,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.40001,12.16468,12.42104,51.44810,50.87436,178.88820,1.63963,2.06609
264995,299.99360,0.00270,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.41737,51.45115,50.87131,178.48760,1.60371,1.85275
266010,299.56470,0.00266,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42836,51.45420,50.87436,178.13050,1.56079,1.45990
266997,299.51640,0.00263,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16468,12.42104,51.45115,50.86826,178.90600,1.59035,1.23048
267993,300.09380,0.00263,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.16468,12.42104,51.45115,50.87131,179.35440,1.57541,1.41466
268996,299.85810,0.00279,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16468,12.41005,51.44810,50.82858,178.31180,1.59226,1.28645
269993,299.65390,0.00266,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.16468,12.41005,51.44810,50.82552,178.90710,1.63899,1.58865
270998,299.78200,0.00254,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.16468,12.42104,51.44810,50.82247,179.09290,1.61324,1.77123
271999,299.98250,0.00246,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42104,51.40843,50.82552,178.34300,1.57700,1.97060
273004,300.00280,0.00253,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.30000,12.50000,12.16101,12.42104,51.41148,50.79501,178.61110,1.61865,1.65230
274002,299.97130,0.00244,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16468,12.42470,51.41758,50.79806,177.90790,1.62659,1.86420
274996,300.02140,0.00245,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16468,12.42104,51.41453,50.79501,177.94910,1.59131,1.74600
275998,299.80620,0.00271,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16468,12.42104,51.40843,50.78890,179.48010,1.60498,2.11508
276995,300.13640,0.00264,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.15369,12.41737,51.41148,50.78890,179.48900,1.59671,0.92363
277997,301.19330,0.00256,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16468,12.42470,51.41148,50.79806,179.04620,1.61737,-1.08588
278995,301.86330,0.00257,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16101,12.42104,51.41148,50.79501,179.01050,1.60625,-0.00066
279996,301.70660,0.00256,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.41453,50.79501,179.22640,1.64662,0.31012
280999,301.53870,0.00250,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.14270,12.41005,51.37181,50.79501,179.98080,1.59321,-0.18770
281997,301.56270,0.00252,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42104,51.36876,50.79806,180.14650,1.64789,0.01561
282996,301.49440,0.00249,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.14270,12.40638,51.35960,50.79806,180.29680,1.60180,-0.07039
283998,301.36700,0.00270,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16101,12.42104,51.38096,50.79806,179.69040,1.61706,-0.21236
285003,300.75510,0.00237,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.15369,12.39539,51.35655,50.77364,178.86590,1.59925,0.81903
285994,299.96020,0.00244,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42104,51.38096,50.80111,178.17050,1.63104,1.69701
286994,299.88970,0.00246,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.36570,50.78890,177.94360,1.67745,2.39009
287996,299.63720,0.00262,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.14637,12.41737,51.37486,50.78890,178.38300,1.59321,1.80841
288999,299.36590,0.00247,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.40001,12.15369,12.42104,51.37181,50.79806,178.21620,1.62818,0.89037
289999,299.43650,0.00255,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.37181,50.79806,178.82700,1.65966,1.76210
290996,299.54240,0.00259,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.40001,12.15003,12.41737,51.37181,50.79501,179.19080,1.66411,2.41548
291998,299.39370,0.00253,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.15003,12.41737,51.37181,50.75228,178.48990,1.66061,2.36882
292994,299.23570,0.00266,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16468,12.42470,51.37486,50.76144,178.70570,1.63486,1.65033
293994,299.50530,0.00237,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.15369,12.42104,51.37181,50.75838,178.82920,1.61483,1.74225
294993,299.80430,0.00253,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.15369,12.42104,51.37181,50.75838,178.63230,1.61579,1.83452
295995,300.14190,0.00259,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16101,12.42470,51.37486,50.76144,179.05840,1.61070,1.97899
296997,299.91190,0.00260,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.15003,12.42470,51.37181,50.74923,179.20190,1.57637,1.64282
297996,299.71330,0.00247,17.10001,12.30000,12.50000,12.20000,12.10001,12.30000,11.40001,12.50000,12.16101,12.42104,51.37181,50.75228,179.74710,1.60117,1.34813
298995,299.90640,0.00256,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.37486,50.76144,179.03730,1.61928,2.35182
299998,299.75600,0.00243,17.10001,12.30000,12.50000,12.20000,12.10001,12.20000,11.40001,12.50000,12.16101,12.42470,51.38096,50.76144,178.32630,1.55507,1.82057
