Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
152992,302.43430,2.06729,14.20000,12.00000,12.20000,11.80000,10.60001,10.30000,10.70000,10.70000,11.83141,10.95981,50.80721,82.03681,176.41480,2.94515,-3.86929
153993,302.30550,1.83592,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.70000,10.70000,11.82775,10.95981,50.80721,82.03069,176.43820,2.85742,-4.39322
154993,302.17470,1.71173,14.30000,12.00000,12.20000,11.80000,10.60001,10.30000,10.70000,10.70000,11.83141,10.97079,50.80416,82.03681,177.08910,2.76936,-4.82988
155993,301.49990,1.65267,14.30000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.82775,10.96347,50.80416,82.03374,176.48940,2.74298,-1.78629
156994,300.48850,1.70480,14.30000,12.00000,12.20000,11.90001,10.60001,10.40001,10.70000,10.70000,11.82409,10.95248,50.80416,82.03374,176.19010,2.61518,-1.71512
157994,300.28840,2.03746,14.30000,12.00000,12.20000,11.80000,10.60001,10.40001,10.60001,10.70000,11.87536,10.95981,50.80416,82.03374,176.92110,2.56496,-3.08644
158996,299.78200,2.47985,14.30000,11.90001,12.20000,11.90001,10.60001,10.30000,10.70000,10.80000,11.86804,10.95615,50.81332,82.03681,176.96670,2.51314,-3.39687
159996,299.22450,3.23366,14.30000,12.00000,12.20000,11.80000,10.60001,10.30000,10.60001,10.80000,11.87170,10.94882,50.80416,82.03681,176.47820,2.64093,-5.99449
160993,298.98270,4.05953,14.30000,12.00000,12.20000,11.80000,10.60001,10.30000,10.60001,10.80000,11.87170,10.96347,50.80416,81.75298,176.66520,2.70324,-7.09009
161997,298.73310,4.71802,14.30000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86071,10.95615,50.80111,81.74993,176.94890,2.77667,-7.05379
162994,299.01060,5.18070,14.30000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.80000,11.86071,10.95615,50.80416,81.49053,177.30710,2.82436,-6.23822
163995,298.86350,5.49694,14.30000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86438,10.94882,50.80416,81.47527,176.84320,2.88412,-5.27333
164994,298.55230,5.70186,14.30000,12.00000,12.20000,11.80000,10.60001,10.40001,10.60001,10.80000,11.86071,10.94882,50.79501,81.19755,176.38590,2.96709,-5.46574
165996,298.61760,5.82995,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.80000,11.86804,10.95981,50.79501,81.20060,176.81980,3.11618,-5.39154
166995,298.46660,5.90509,14.30000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86438,10.95248,50.84078,80.97475,176.87770,3.14765,-5.64204
167995,298.71070,5.94629,14.30000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86438,10.94882,50.83468,80.97781,176.65850,3.20010,-5.68926
168993,298.85980,5.96247,14.30000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86071,10.95615,50.83773,80.80080,175.82620,3.26813,-5.35811
169995,299.06830,5.93511,14.30000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.80000,11.86071,10.95248,50.83468,80.80080,175.85180,3.33998,-3.96657
170996,299.16310,5.59346,14.30000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86804,10.95981,50.84078,80.79775,175.80400,3.31613,-3.06284
171995,299.03100,4.93995,14.30000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86071,10.95248,50.87741,80.79775,175.13980,3.29865,-3.13185
172992,299.62040,4.10150,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86071,10.95981,50.87436,80.61770,175.22650,3.28276,-2.04306
173998,300.00660,3.28639,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86071,10.95981,50.87436,80.62075,175.18760,3.23253,-0.27495
174993,300.64400,2.75419,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86438,10.95981,50.88351,80.62075,174.95390,3.11268,-1.88947
175997,301.42970,2.56735,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86438,10.95981,50.87436,80.62380,176.23790,3.07644,-5.24133
176996,301.45560,2.71969,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86804,10.95981,50.88351,80.62075,176.98890,2.98934,-6.59584
177994,301.16010,3.05157,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86438,10.95981,50.87436,80.87710,176.35920,2.95564,-8.77719
178995,300.78100,3.73652,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86438,10.95248,50.87131,80.88625,177.07350,3.04752,-9.19867
179996,300.76250,4.42457,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86438,10.95981,50.87741,80.98696,177.59860,3.14765,-8.32999
180994,300.64220,4.95845,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.87170,10.95248,50.87436,80.98086,177.45180,3.12635,-8.76039
181993,300.50700,5.34388,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86804,10.96347,50.87436,80.97781,177.07350,3.14860,-8.85855
182995,300.51440,5.60281,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.80000,11.86804,10.96347,50.87131,80.98696,177.30600,3.25065,-8.07875
183992,300.51440,5.76489,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86438,10.95615,50.87436,81.07851,177.22590,3.21600,-8.57604
184997,300.55700,5.83422,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.85705,10.95248,50.87131,81.08157,176.82540,3.30056,-8.61037
185994,300.84200,5.56985,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86071,10.95615,50.87436,81.09684,176.52050,3.35396,-6.71565
187008,301.38540,5.07096,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86071,10.94882,50.87741,81.08157,176.30690,3.25796,-6.09123
187997,300.51250,4.61480,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86438,10.95248,50.87436,81.08767,176.00760,3.27799,-5.35703
188996,299.39930,4.37368,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.80000,11.86438,10.95981,50.87741,81.30131,175.73280,3.23889,-4.20975
189997,299.37520,4.48646,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86071,10.95981,50.87436,81.29826,176.18890,3.34888,-4.02576
190998,299.18920,4.82273,14.20000,12.00000,12.20000,12.00000,10.60001,10.40001,10.60001,10.80000,11.86438,10.95248,50.87741,81.29826,175.71720,3.33616,-3.89058
191996,299.11480,5.11815,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86438,10.95248,50.87131,81.30131,175.80180,3.30882,-3.61250
192999,299.25240,5.07745,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86804,10.95981,50.87741,81.29826,175.30660,3.31264,-2.58308
193998,299.55170,4.69570,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86438,10.97079,50.84383,81.63091,174.84050,3.37876,-1.80614
194993,299.81730,4.05135,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.87170,10.96347,50.84078,81.63091,175.78060,3.18898,-1.56026
195995,299.79320,3.50065,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86438,10.95981,50.84078,81.73467,175.90970,3.22617,-1.28507
196995,299.94530,3.16818,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86804,10.95981,50.84078,81.74688,175.96750,3.08725,-1.99855
197996,299.71700,3.12978,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86438,10.95981,50.84078,81.74383,176.15110,3.13430,-2.91962
198994,299.45510,3.33944,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86438,10.95615,50.83773,81.72857,176.55610,3.10823,-3.98677
200000,299.26360,3.92703,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86071,10.95615,50.84078,82.03069,176.73860,3.11777,-5.85323
200999,299.11290,4.52803,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.87170,10.95615,50.84383,82.03681,176.36810,3.17404,-6.46228
202000,299.13900,5.00891,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86071,10.95615,50.84383,82.13752,176.36590,3.31136,-6.02239
202998,298.95660,5.35860,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86438,10.95615,50.84078,82.13752,176.34810,3.26018,-6.51056
204004,298.81880,5.58029,14.20000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.80000,11.86804,10.95248,50.80721,82.13447,176.38810,3.27004,-6.55901
204995,298.96410,5.65061,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.80000,11.86438,10.95981,50.80111,82.12836,176.62180,3.32853,-5.05733
206001,299.44210,5.47269,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86071,10.95615,50.80111,82.13447,176.18780,3.29611,-4.00375
206997,300.08260,4.95516,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.80000,11.86438,10.95615,50.80111,82.18024,175.79290,3.38670,-2.41946
207997,301.18590,4.11850,14.20000,12.00000,12.20000,11.90001,10.50000,10.40001,10.60001,10.80000,11.86804,10.95248,50.80111,82.17109,176.43930,3.20837,-2.50620
208997,301.81170,3.36081,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86071,10.94882,50.80111,82.16804,176.48270,3.22108,-4.02110
209998,301.83570,2.89124,14.20000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.96347,50.80721,82.17109,176.23120,3.12953,-4.32222
210995,301.72500,2.76500,14.20000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.87170,10.96347,50.80721,82.23823,176.19120,3.01223,-5.76741
211996,301.66230,2.87156,14.20000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.87536,10.95981,50.80111,82.24738,176.55830,3.10473,-6.14255
212996,301.66970,3.21052,14.30000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86804,10.95981,50.80721,82.24433,177.56080,2.99951,-6.39719
213997,300.89760,3.87853,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.96347,50.80416,82.24433,178.42860,3.02558,-8.71748
215006,299.89340,4.53037,14.30000,12.00000,12.20000,11.90001,10.50000,10.40001,10.60001,10.70000,11.86071,10.95248,50.79501,82.24433,177.82010,3.06881,-8.43691
216001,299.09250,5.02382,14.30000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86804,10.95981,50.80416,82.24433,176.46930,3.17372,-6.64235
216997,298.63060,5.38256,14.30000,12.00000,12.20000,12.00000,10.60001,10.30000,10.60001,10.70000,11.86438,10.95981,50.76449,82.24433,176.28130,3.19056,-6.57492
217994,298.72940,5.61010,14.30000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.85705,10.94882,50.76144,82.24738,176.80640,3.30564,-5.79602
218997,298.61940,5.74938,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.95981,50.77670,82.24433,177.03010,3.31581,-6.10768
219994,299.16500,5.65504,14.30000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.60001,11.86438,10.95981,50.76449,82.25043,176.24240,3.34315,-4.33885
220996,299.79870,5.14205,14.30000,12.00000,12.20000,11.90001,10.60001,10.40001,10.60001,10.70000,11.86438,10.91586,50.76144,82.11005,175.17530,3.32503,-2.55948
221995,299.71510,4.49334,14.30000,12.00000,12.20000,11.90001,10.60001,10.30000,10.60001,10.70000,11.86438,10.91220,50.76754,82.11005,174.89160,3.25351,-3.01134
222997,299.81730,3.83555,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.87170,10.91220,50.75838,82.11005,175.42790,3.28053,-1.13004
223994,300.21980,3.33066,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.91586,50.76449,82.10395,175.80950,3.21186,-0.71663
224996,300.47180,2.97259,14.30000,12.00000,12.20000,12.00000,10.50000,10.30000,10.60001,10.70000,11.87170,10.91586,50.76754,82.16193,176.11550,3.12031,-2.29018
225996,300.35320,2.86774,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.87170,10.91953,50.76144,82.16804,176.42480,3.06881,-2.36314
226996,299.62790,3.08711,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.91586,50.76754,82.17109,176.30020,3.04878,-2.92963
227994,299.09250,3.68961,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.91953,50.76144,82.17719,176.49830,3.11459,-5.18054
228994,299.22450,4.34527,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.91586,50.76449,82.17719,176.60060,3.13589,-5.31178
229996,299.32120,4.88236,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.91586,50.76144,82.28400,177.01900,3.13970,-4.00894
230996,299.22090,5.27729,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.91220,50.77364,82.29621,177.33940,3.25923,-3.92793
231998,298.96770,5.54901,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86071,10.91220,50.76144,82.28095,176.78530,3.28752,-5.11758
232998,298.96220,5.70635,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86071,10.91220,50.76144,82.27790,176.03210,3.31423,-5.39636
234000,299.10170,5.70411,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.91220,50.76144,82.28095,176.18670,3.38480,-4.36049
234995,300.42180,5.33754,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.85705,10.91586,50.76449,82.24738,176.25020,3.38130,-4.31114
235999,301.75820,4.63012,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86438,10.91220,50.76144,82.24738,176.34810,3.24047,-4.05080
236998,301.91310,3.87438,14.30000,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.86804,10.91586,50.76754,82.24738,176.80530,3.30660,-2.75313
237993,302.10110,3.23017,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.92319,50.77364,82.24738,176.92550,3.17562,-3.73912
238997,302.16000,2.83595,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.91953,50.76449,82.32063,177.51520,3.05673,-5.36078
239997,301.90390,2.77860,14.30000,12.00000,12.20000,12.00000,10.50000,10.20000,10.60001,10.70000,11.86804,10.92319,50.76754,82.31452,177.77220,3.07739,-5.63544
240994,301.51840,2.94251,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.91220,50.76754,82.32673,176.82420,3.04815,-6.69008
241994,301.16750,3.35185,14.30000,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.86438,10.91586,50.75838,82.31452,177.19030,3.03448,-7.79283
242996,300.42180,4.03487,14.30000,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.60001,11.87170,10.91953,50.76449,82.32978,177.91130,3.12921,-7.65729
243996,299.81540,4.64800,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86804,10.88290,50.77364,82.47627,177.12470,3.16736,-5.92566
244994,299.46070,5.10960,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.86438,10.87558,50.76449,82.47017,177.11020,3.18389,-4.42630
245994,299.09060,5.43653,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.87191,50.76449,82.46101,177.16140,3.23412,-4.13197
247000,299.04780,5.65196,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.87558,50.76449,82.47322,177.15910,3.25351,-4.60082
247999,299.03480,5.76661,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.87170,10.88290,50.76144,82.47322,177.18810,3.27385,-4.50264
248997,298.92120,5.60502,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.88290,50.76144,82.47017,176.07660,3.33107,-4.04649
249999,299.35660,5.01311,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86071,10.87558,50.76449,82.47017,175.65270,3.32885,-2.64388
250997,300.02510,4.25522,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.87558,50.76754,82.46407,175.69720,3.28116,-0.69196
251996,300.28100,3.54553,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86438,10.88290,50.76754,82.46407,175.63370,3.23443,-0.82069
252996,300.38290,2.96845,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.87536,10.91586,50.75838,82.50679,175.91640,3.12158,-1.29921
253995,300.17160,2.68221,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.87536,10.91586,50.76754,82.50679,175.60930,3.07962,-2.67267
254998,299.93790,2.72137,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.91220,50.77364,82.51289,175.96640,3.01445,-4.11604
255995,299.62790,3.03288,14.40001,12.00000,12.20000,12.00000,10.50000,10.30000,10.60001,10.60001,11.86804,10.91220,50.77670,82.50984,176.81980,3.04465,-4.96005
256996,299.30450,3.70255,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.87170,10.91586,50.76449,82.50679,177.22040,3.04815,-6.16043
257996,299.18180,4.37669,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.84240,10.90487,50.79501,82.50679,177.54080,3.06786,-6.55704
258993,298.92680,4.92110,14.40001,12.00000,12.20000,12.00000,10.50000,10.30000,10.60001,10.60001,11.86438,10.91953,50.79195,82.50679,176.59170,3.12095,-5.60915
259996,298.93610,5.31735,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.85339,10.90121,50.78280,82.48238,176.16450,3.16895,-5.29802
260999,299.20220,5.58420,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.91220,50.80416,82.50374,177.39720,3.23761,-5.11188
262002,299.14830,5.73762,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.86438,10.89755,50.78890,82.48848,177.11690,3.32122,-5.07307
262996,298.83180,5.68903,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.87558,50.75838,82.35420,176.08660,3.28403,-4.12357
263994,299.07570,5.14887,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.60001,11.86804,10.87558,50.76449,82.35725,175.52140,3.34506,-2.90530
264996,299.67430,4.45110,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.87558,50.76449,82.36031,175.19540,3.25860,-2.71201
265998,300.55890,3.74762,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.88290,50.76449,82.35725,175.73720,3.25891,-2.63280
266996,301.40950,3.19016,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.88290,50.80721,82.28706,175.76280,3.11745,-5.02980
267996,301.62170,2.84990,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86804,10.88290,50.80416,82.29621,176.44480,3.13398,-6.97440
269000,301.49800,2.86040,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.85705,10.86825,50.79195,82.28400,177.04680,3.05038,-6.35176
269997,301.12490,3.10667,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.87170,10.87558,50.80416,82.29926,176.50830,3.02971,-7.40517
270994,300.66250,3.73602,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.60001,11.87170,10.88290,50.80111,82.29621,177.16140,3.09488,-9.21333
271996,300.66070,4.40581,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86438,10.87558,50.80416,82.43355,177.36170,3.17912,-8.88324
272994,300.79030,4.94360,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.87170,10.87558,50.80111,82.42744,177.10910,3.11999,-9.29630
273995,300.61440,5.32909,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.60001,11.86804,10.87191,50.80111,82.43660,177.62090,3.18103,-9.93626
274993,300.58290,5.58260,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.60001,11.86438,10.87191,50.79501,82.42744,177.38950,3.29642,-8.93759
276001,300.91790,5.71866,14.40001,12.00000,12.20000,12.00000,10.50000,10.20000,10.60001,10.60001,11.86804,10.88656,50.80416,82.43050,177.64430,3.30278,-7.84486
276995,301.16750,5.64729,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86438,10.87558,50.80111,82.50984,178.32630,3.37399,-6.77107
277995,301.21920,5.11915,14.40001,12.00000,12.20000,12.00000,10.50000,10.30000,10.60001,10.70000,11.86438,10.87558,50.80416,82.50984,176.91330,3.39275,-4.89229
278995,300.77170,4.38645,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86804,10.88290,50.79501,82.50984,175.73610,3.27481,-3.08572
279994,299.83950,3.64980,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86804,10.88290,50.80721,82.50679,175.07740,3.20392,-2.61742
280995,300.06220,3.05879,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.87536,10.88290,50.80416,82.53731,174.85940,3.15623,-1.71208
281997,300.57180,2.74665,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.87170,10.88656,50.80721,82.53731,175.51360,3.10251,-1.88446
282997,299.92490,2.76240,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86438,10.87558,50.80111,82.53120,175.49910,3.03416,-4.06044
283997,299.11290,2.95603,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.87170,10.88290,50.80111,82.55257,175.37340,2.98266,-5.77402
284996,299.27480,3.37188,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86438,10.88290,50.80111,82.53731,175.84850,2.96391,-6.30795
285996,299.22090,4.04862,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.88290,50.80111,82.57393,176.30360,3.02367,-5.91600
286997,298.64550,4.66054,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86438,10.87558,50.80111,82.57393,176.30470,3.08757,-5.90956
287996,298.81130,5.12965,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.86804,10.87558,50.79501,82.58614,176.85210,3.17308,-5.51170
288995,298.88580,5.45213,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86071,10.88290,50.80111,82.58003,176.97220,3.18580,-5.01764
289997,298.90450,5.66517,14.40001,12.00000,12.20000,12.00000,10.50000,10.20000,10.60001,10.70000,11.86438,10.88290,50.80111,82.58003,177.11910,3.29229,-5.51134
290998,299.31010,5.78756,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.86071,10.87558,50.80111,82.46407,177.52410,3.35396,-5.09006
291998,299.41600,5.61945,14.40001,12.00000,12.20000,11.90001,10.40001,10.30000,10.60001,10.60001,11.86438,10.88290,50.80416,82.46407,176.79530,3.38639,-3.79419
293011,299.65390,4.97405,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.87558,50.80416,82.47322,176.11440,3.29642,-2.13408
293996,299.93050,4.15148,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.86438,10.87558,50.80111,82.46101,175.69160,3.22077,-1.43170
294994,300.03620,3.35705,14.30000,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.87170,10.88290,50.76754,82.42744,174.99180,3.19660,-1.19370
295993,300.32920,2.73569,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.70000,11.87170,10.88290,50.76754,82.43050,175.16870,3.06150,-0.63295
296993,300.25880,2.39631,14.40001,12.00000,12.20000,11.90001,10.50000,10.20000,10.60001,10.60001,11.87170,10.88290,50.76144,82.42744,176.63400,3.01191,-1.45834
297995,300.27360,2.35755,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.88656,50.77364,82.43660,177.22590,2.96454,-2.33722
298995,300.01400,2.55840,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.70000,11.86804,10.88290,50.76449,82.43355,176.68070,3.00142,-3.11757
300001,299.36220,2.96199,14.40001,12.00000,12.20000,11.90001,10.50000,10.30000,10.60001,10.60001,11.87170,10.88290,50.76449,82.47322,176.28020,2.98711,-5.08987
