Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
155007,300.00840,0.00252,16.90001,12.20000,12.40001,12.10001,12.00000,12.20000,11.20000,12.30000,12.11341,12.37708,51.73498,51.34129,178.51990,1.64503,1.94914
156003,299.99360,0.00266,16.90001,12.20000,12.40001,12.10001,12.00000,12.10001,11.30000,12.40001,12.12073,12.37708,51.73193,51.33824,178.14940,1.64757,2.07019
157000,300.03070,0.00261,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10975,12.37708,51.74108,51.29856,178.10040,1.62436,2.47002
158007,300.04550,0.00253,16.90001,12.20000,12.40001,12.10001,12.00000,12.20000,11.20000,12.40001,12.11341,12.37342,51.74108,51.29856,179.11740,1.60783,2.14208
159006,300.23650,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.37708,51.74413,51.30161,179.31210,1.63167,2.61932
160005,300.13640,0.00255,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.11707,12.37708,51.73498,51.30161,178.56330,1.62945,3.36374
161004,300.04360,0.00257,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.33314,51.73193,51.29856,179.01170,1.60306,2.27493
162008,300.11420,0.00257,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.32215,51.73498,51.29856,178.59330,1.58812,2.12419
163004,300.00100,0.00257,16.90001,12.20000,12.40001,12.20000,12.10001,12.20000,11.20000,12.30000,12.10608,12.33314,51.72887,51.29551,177.94580,1.61451,2.39313
164001,299.96580,0.00257,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10242,12.32215,51.73193,51.30161,179.08840,1.64598,2.76219
165007,299.70770,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10975,12.32948,51.73193,51.29551,179.07170,1.62023,2.61290
166017,299.90640,0.00262,16.90001,12.20000,12.40001,12.10001,12.00000,12.20000,11.20000,12.40001,12.10242,12.32948,51.73498,51.25583,179.02840,1.61101,2.99556
167001,300.05850,0.00264,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10608,12.32948,51.73193,51.26499,179.14630,1.63136,3.05385
168006,299.96950,0.00273,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.31483,51.71972,51.24363,178.75130,1.62278,2.97821
169007,300.08080,0.00257,16.90001,12.20000,12.40001,12.10001,12.00000,12.20000,11.20000,12.40001,12.11707,12.32215,51.74108,51.26499,178.80470,1.62659,2.90311
170003,300.09000,0.00239,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.33680,51.74108,51.26804,179.07060,1.63517,2.53976
171006,299.69290,0.00242,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.36976,51.74108,51.22837,178.84370,1.66823,2.49970
172005,299.64090,0.00250,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.37342,51.73498,51.22532,178.81920,1.57668,2.01834
173001,299.97320,0.00274,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.09143,12.37342,51.74413,51.22532,179.04840,1.66855,2.73877
174004,299.83770,0.00245,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10975,12.36976,51.73193,51.22837,178.59890,1.58526,2.73467
175002,299.65200,0.00244,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.09876,12.32948,51.73498,51.19480,178.37970,1.63104,1.96147
176010,299.67990,0.00262,16.90001,12.20000,12.40001,12.20000,12.10001,12.20000,11.20000,12.40001,12.10242,12.33314,51.73498,51.17954,178.12160,1.60911,2.02138
177004,299.91560,0.00266,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.32948,51.74413,51.19175,178.66120,1.64948,2.99181
178004,299.87300,0.00267,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.33314,51.70141,51.18564,178.17050,1.61101,2.51437
179008,299.44210,0.00241,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.32948,51.70141,51.18564,177.99470,1.60434,1.27805
180005,299.75600,0.00258,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.33314,51.70141,51.18869,178.56770,1.61292,2.37042
181008,299.69290,0.00260,16.80000,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.11341,12.32215,51.70446,51.18564,177.88570,1.59130,1.86009
182006,299.37700,0.00253,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.09876,12.32215,51.70141,51.18564,177.80890,1.60847,1.21654
183003,299.83770,0.00256,16.90001,12.20000,12.40001,12.10001,12.00000,12.20000,11.20000,12.40001,12.10975,12.32948,51.69836,51.19785,177.66760,1.61832,2.36131
184009,300.02510,0.00276,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.33314,51.70141,51.20090,177.81000,1.55729,2.83086
185006,300.03070,0.00254,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.33314,51.70446,51.19785,177.94240,1.60243,2.66545
186006,299.73000,0.00254,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.33314,51.69836,51.19480,177.46400,1.66410,1.93965
187007,299.74860,0.00251,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.32948,51.63121,51.18869,177.91130,1.68063,2.51384
188006,299.85810,0.00263,16.90001,12.20000,12.40001,12.10001,12.00000,12.20000,11.20000,12.40001,12.11707,12.32948,51.63426,51.18564,178.37520,1.60370,2.80655
189001,299.92680,0.00254,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.33680,51.63426,51.19175,177.93910,1.62977,2.66457
190007,299.66500,0.00274,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.11341,12.33314,51.63121,51.15207,177.54630,1.61865,2.80370
191008,299.48670,0.00247,16.90001,12.20000,12.40001,12.10001,12.00000,12.10001,11.20000,12.40001,12.10975,12.33314,51.62206,51.14902,178.22620,1.65457,2.84232
192007,300.00840,0.00260,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10975,12.33680,51.62511,51.14902,178.77360,1.59035,3.09712
193003,300.13820,0.00244,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10608,12.31849,51.62511,51.14597,179.06290,1.59512,2.62917
194017,299.94160,0.00255,16.90001,12.20000,12.40001,12.20000,12.10001,12.20000,11.20000,12.40001,12.10608,12.33314,51.63426,51.15207,178.08490,1.62914,2.12079
195001,299.74670,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.32948,51.63731,51.15207,178.00920,1.64630,2.22450
196007,299.51080,0.00269,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10975,12.33680,51.62206,51.14902,178.88930,1.58590,2.38025
197002,299.45690,0.00266,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10608,12.32215,51.63426,51.15207,178.84810,1.61865,2.39867
198012,299.66870,0.00278,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.30000,12.09876,12.32948,51.62511,51.15512,178.63780,1.58400,2.62183
199007,300.00660,0.00253,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10608,12.31483,51.61595,51.13987,178.65790,1.65044,3.14255
200005,300.07700,0.00263,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10975,12.33680,51.63121,51.16123,179.70930,1.59194,2.85751
201009,299.85070,0.00270,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.33314,51.59154,51.15512,179.90620,1.58336,2.12474
202005,299.91380,0.00262,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10242,12.32948,51.59154,51.15512,179.50570,1.62882,2.81065
203004,300.11230,0.00260,16.90001,12.20000,12.40001,12.20000,12.10001,12.10001,11.20000,12.40001,12.10608,12.33314,51.59459,51.15512,179.58690,1.61642,3.53003
204002,299.87110,0.00254,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10242,12.33314,51.59459,51.12156,179.28310,1.58972,2.86073
205004,299.57220,0.00257,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.11707,12.32948,51.59154,51.12156,178.32180,1.61896,2.46376
206000,299.64090,0.00262,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.33314,51.58849,51.12461,178.26730,1.63549,2.00028
207004,299.86740,0.00263,16.90001,12.20000,12.40001,12.20000,12.10001,12.20000,11.20000,12.40001,12.10975,12.33314,51.59459,51.12461,178.47430,1.60116,1.73618
208018,300.14190,0.00250,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10975,12.37708,51.58543,51.12156,178.75020,1.62755,2.13081
209005,300.01770,0.00269,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.37342,51.59154,51.10630,179.00500,1.63136,2.50310
210002,299.69850,0.00258,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.37342,51.59154,51.12156,178.97050,1.66824,2.91830
211000,300.14570,0.00276,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.36976,51.59459,51.11545,179.68040,1.59131,3.05814
212010,300.16790,0.00250,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.37708,51.59764,51.11850,179.80830,1.66665,2.80405
213004,299.80430,0.00257,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10608,12.31849,51.59154,51.07883,179.57690,1.64312,2.71141
214004,300.09380,0.00260,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.33314,51.59459,51.08799,179.83830,1.62500,2.66904
215001,300.08630,0.00263,16.90001,12.20000,12.40001,12.20000,12.10001,12.20000,11.20000,12.40001,12.11341,12.32948,51.59154,51.08493,179.65030,1.61419,1.43648
216007,299.82470,0.00244,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.33314,51.59154,51.09104,179.10620,1.59607,1.35869
217002,299.87670,0.00261,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.32948,51.59764,51.07578,179.00830,1.60021,1.31201
218005,300.06780,0.00235,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.09876,12.32948,51.59459,51.07273,178.81140,1.66061,1.39624
219009,300.16790,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.32948,51.59154,51.07578,178.56440,1.61706,2.08055
220008,300.20680,0.00264,16.90001,12.30000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10242,12.32948,51.59154,51.07578,178.42200,1.61674,1.87798
221007,300.12340,0.00274,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10242,12.32948,51.59154,51.07578,178.18390,1.60561,2.01172
222002,300.06040,0.00264,16.90001,12.30000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10975,12.32948,51.58849,51.07883,178.40640,1.60084,1.88548
223008,299.68920,0.00263,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11707,12.33680,51.59459,51.07578,178.53660,1.66347,1.24229
224014,299.70590,0.00263,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.10975,12.34046,51.59154,51.07273,178.80250,1.65139,2.22272
225005,300.23090,0.00266,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.33314,51.59154,51.07273,179.38330,1.58145,2.83641
226011,300.27730,0.00257,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.31849,51.58849,51.07273,179.34770,1.60784,2.48665
227006,300.56070,0.00260,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.32948,51.59459,51.11850,179.92850,1.64344,2.55603
228007,300.73660,0.00261,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10608,12.32215,51.58849,51.11545,179.80380,1.64567,2.59662
229005,300.26990,0.00248,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.30000,12.11341,12.32215,51.59154,51.11850,178.91930,1.60784,2.55174
230005,299.97690,0.00264,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.32948,51.59154,51.11545,178.29290,1.62310,1.69110
231005,300.00660,0.00258,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10242,12.33314,51.58849,51.11850,178.80690,1.60084,1.49333
232004,299.97870,0.00261,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.11341,12.32948,51.58849,51.07273,179.27540,1.61102,1.74742
233004,300.09930,0.00244,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.11707,12.32948,51.58849,51.07273,178.88930,1.58050,2.50023
234003,300.24390,0.00242,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.32948,51.59154,51.07578,178.97720,1.63231,2.52135
235003,300.45510,0.00263,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10975,12.32948,51.59154,51.07883,179.57910,1.64090,2.57016
236002,300.16980,0.00260,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.32948,51.59154,51.07273,179.18190,1.59894,2.31427
237006,300.11420,0.00254,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.36976,51.59459,51.11850,178.88480,1.58272,1.87958
238002,300.61630,0.00254,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10975,12.37342,51.59154,51.12156,178.96600,1.63676,1.99974
239003,300.25500,0.00251,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.37342,51.59459,51.12461,178.16610,1.63454,1.55324
240003,299.83950,0.00274,16.90001,12.20000,12.40001,12.10001,12.00000,12.20000,11.20000,12.40001,12.10975,12.36976,51.59459,51.11240,178.71900,1.67809,1.69360
241001,299.99730,0.00236,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.12073,12.37708,51.59459,51.07883,179.83610,1.64376,1.58078
242003,300.07890,0.00259,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.30000,12.10975,12.37708,51.56102,51.07578,179.50230,1.59830,1.79662
243006,300.04920,0.00257,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.30000,12.12073,12.37708,51.55797,51.08799,178.30510,1.61896,2.42799
244009,300.38290,0.00262,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.37342,51.56102,51.08493,178.41750,1.58336,1.56450
245007,300.62370,0.00250,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.37342,51.55797,51.07883,178.98390,1.63899,1.52409
246009,300.41630,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.37342,51.55492,51.11850,178.27730,1.62468,1.87367
247009,300.21980,0.00260,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.10975,12.36610,51.55797,51.12156,177.96250,1.61261,1.28896
248003,300.38850,0.00258,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.10608,12.37342,51.55492,51.12461,178.33300,1.65012,1.68950
249002,300.48480,0.00270,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.36610,51.55797,51.12766,178.82810,1.58368,1.73134
250002,300.04920,0.00259,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10608,12.37342,51.55492,51.12156,179.24090,1.62977,1.01180
251003,300.09930,0.00250,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.15003,12.33680,51.59459,51.07273,179.19410,1.57064,1.96826
252002,300.34770,0.00247,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.16101,12.32215,51.59459,51.07578,179.32540,1.62977,2.09451
253005,300.24580,0.00258,16.90001,12.20000,12.40001,12.10001,12.00000,12.20000,11.20000,12.40001,12.16468,12.32215,51.59459,51.08493,178.31850,1.64058,1.71417
254012,300.14940,0.00262,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.16834,12.32948,51.59154,51.07578,178.41750,1.62246,1.83040
255004,300.01400,0.00253,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.15369,12.37342,51.59459,51.11850,178.12600,1.60784,0.83189
256005,299.98990,0.00230,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11707,12.36976,51.59459,51.11240,177.55190,1.61324,1.04541
257005,299.91940,0.00253,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.37342,51.59154,51.10630,178.47650,1.63232,2.14298
258006,299.97500,0.00260,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.11341,12.38074,51.59459,51.10630,178.48540,1.60466,2.26581
259003,300.15310,0.00268,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.37342,51.58849,51.10630,178.40310,1.61134,2.66493
260001,300.19570,0.00260,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10608,12.32948,51.59154,51.07578,178.32740,1.63550,3.03024
261003,300.32920,0.00259,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.10975,12.32948,51.59459,51.07883,179.30870,1.60784,3.18974
262008,300.36250,0.00233,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.32948,51.59764,51.08799,179.89840,1.67428,2.80278
263008,300.36440,0.00263,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.12073,12.33314,51.59459,51.08799,179.87280,1.64853,2.75380
264005,300.33850,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.11341,12.34046,51.59154,51.08493,180.13100,1.65107,2.24150
265005,300.36620,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.16101,12.32215,51.59154,51.07883,179.58240,1.61610,1.67984
266001,300.45510,0.00247,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.15369,12.32215,51.58849,51.07578,179.00940,1.64567,2.96014
267004,300.08630,0.00257,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.15369,12.32948,51.59154,51.07273,178.98390,1.59799,2.66618
268007,299.90640,0.00247,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.16101,12.32948,51.59154,51.08493,179.36880,1.62628,2.18822
269008,299.81910,0.00261,16.90001,12.20000,12.40001,12.20000,12.10001,12.10001,11.30000,12.40001,12.15369,12.35145,51.59154,51.11545,179.06950,1.63391,1.58257
270008,299.81170,0.00270,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.16468,12.37708,51.59459,51.12461,178.88150,1.63677,1.30235
271004,300.43660,0.00253,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.38074,51.59459,51.12156,179.12850,1.61770,2.69479
272008,300.52550,0.00262,16.90001,12.20000,12.40001,12.20000,12.10001,12.10001,11.30000,12.40001,12.16468,12.37342,51.59154,51.12156,178.69120,1.64567,2.34932
273004,300.04360,0.00264,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.16468,12.37708,51.59459,51.12156,178.67010,1.68763,1.90337
274009,300.28840,0.00254,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.37708,51.56102,51.12156,179.27420,1.62882,2.41887
275003,300.21060,0.00262,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.15003,12.37342,51.56102,51.12156,179.78490,1.67492,2.37203
276007,300.00280,0.00260,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.30000,12.16101,12.37342,51.56712,51.11545,179.20750,1.64440,2.29282
277007,300.24580,0.00269,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.15369,12.36976,51.55492,51.11240,178.42200,1.59608,2.03085
278001,299.93610,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.37708,51.56102,51.11850,178.53990,1.59449,1.62155
279006,299.71510,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.16101,12.32948,51.55797,51.08799,178.78690,1.63740,2.38724
280007,299.88040,0.00278,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.15369,12.32948,51.55797,51.07273,178.48210,1.62914,2.31749
281001,299.81540,0.00246,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.16468,12.32948,51.55797,51.07883,178.08260,1.59226,1.67537
282004,299.94160,0.00271,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16834,12.33314,51.56102,51.09409,178.76130,1.60085,1.47295
283002,300.02140,0.00266,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.20000,12.40001,12.15369,12.33680,51.55797,51.07883,179.20640,1.57701,1.29324
284002,299.91940,0.00249,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.15003,12.37342,51.55492,51.11850,178.62000,1.59608,2.40350
285003,299.70770,0.00246,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.15003,12.37342,51.55186,51.11240,178.58440,1.63359,2.60216
286001,299.87670,0.00267,16.90001,12.20000,12.40001,12.20000,12.10001,12.20000,11.20000,12.40001,12.16101,12.37708,51.54881,51.11850,178.33520,1.62024,2.08020
287001,300.24020,0.00254,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.40001,12.10975,12.37342,51.59459,51.12461,179.18080,1.64980,3.20673
288005,299.85070,0.00251,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.37342,51.59154,51.11850,179.57910,1.63168,3.47173
289005,299.88220,0.00261,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.11341,12.37708,51.58849,51.12156,179.20750,1.65394,2.82782
290008,300.03250,0.00245,16.90001,12.20000,12.40001,12.20000,12.10001,12.10001,11.20000,12.40001,12.12073,12.37342,51.59459,51.12461,179.43890,1.60943,3.39055
291006,299.91750,0.00247,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.10975,12.37708,51.59154,51.12156,179.31880,1.60816,3.13646
292014,300.01030,0.00258,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.10975,12.37342,51.55492,51.12156,179.54570,1.61102,2.61308
293004,299.90820,0.00256,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.10608,12.36976,51.55797,51.11545,179.28310,1.60244,2.22075
294008,299.79870,0.00260,16.90001,12.20000,12.40001,12.20000,12.10001,12.10001,11.30000,12.40001,12.10608,12.37342,51.55492,51.11545,178.81920,1.62405,2.12044
295007,299.77640,0.00262,16.90001,12.20000,12.40001,12.10001,12.00000,12.10001,11.20000,12.30000,12.10242,12.36610,51.55492,51.11545,178.14600,1.61674,1.90801
296007,299.96200,0.00257,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.12073,12.37708,51.56102,51.11850,178.41750,1.62183,2.16783
297002,299.62600,0.00253,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.20000,12.30000,12.16468,12.38074,51.55797,51.12156,179.45560,1.63772,3.05063
298008,299.68730,0.00250,16.90001,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.37342,51.55797,51.12156,179.19190,1.58940,3.12717
299006,299.94910,0.00270,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.16468,12.37708,51.55797,51.11545,179.14070,1.66665,3.08424
300004,299.77460,0.00230,16.90001,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.16468,12.36243,51.55492,51.12156,179.73930,1.59067,2.95496
