Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
148001,301.34110,3.00475,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.84973,50.76449,70.85482,177.25370,2.26329,-3.84926
148999,301.34660,3.00302,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84973,50.77364,70.85482,176.88430,2.32146,-4.68379
150002,301.40760,3.00135,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.90001,12.04383,11.85339,50.76754,70.85482,176.65400,2.26456,-4.31545
151001,301.31340,3.00128,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.80000,12.03650,11.84973,50.77364,70.84872,177.20140,2.30716,-3.92223
152001,301.44640,2.99976,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.85339,50.76754,70.85482,177.85450,2.27759,-4.25786
153004,301.83940,2.99721,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.84607,50.76754,70.86092,178.94490,2.30430,-2.71791
153998,301.23770,2.99393,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.90001,12.04749,11.85339,50.77670,71.04709,178.47870,2.30271,-2.65120
155000,300.23650,2.99212,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.03650,11.85339,50.76754,71.03183,177.21920,2.28745,-2.16466
156000,300.07520,2.99331,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04383,11.84973,50.76754,71.04099,176.74750,2.29953,0.55939
157141,299.88220,2.99304,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.90001,12.05115,11.84973,50.76754,71.03793,176.47380,2.28395,-1.06996
158108,299.78760,2.99490,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.85339,50.77364,71.04099,177.07680,2.31479,-1.43742
159042,299.80060,3.00223,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.84607,50.76449,71.22410,176.66630,2.27123,-0.26155
159968,299.66500,3.00228,16.20000,12.10001,12.30000,12.10001,11.50000,11.70000,10.90001,11.80000,12.04749,11.84973,50.77364,71.22715,175.90410,2.24517,-1.44690
160902,299.67060,3.00032,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.80000,12.04383,11.84973,50.76754,71.22715,175.59370,2.26647,-1.91736
161872,299.42720,2.99652,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.02917,11.84607,50.77364,71.22715,175.73060,2.24803,-1.67293
162873,299.58890,2.99475,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.84973,50.76144,71.22105,175.86850,2.27123,-1.22946
163872,299.80060,2.99539,16.20000,12.10001,12.30000,12.10001,11.50000,11.70000,10.90001,11.90001,12.04749,11.84973,50.80416,71.26377,175.98200,2.34626,-0.71681
164876,299.82840,2.99575,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84973,50.80721,71.25767,176.28020,2.35039,0.75412
165877,299.87850,2.99369,16.20000,12.10001,12.30000,12.10001,11.50000,11.70000,10.90001,11.90001,12.04749,11.84973,50.80721,71.26377,176.23900,2.30716,-0.36024
166877,299.93230,2.99296,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.84973,50.80111,71.27293,175.59700,2.27950,-1.67543
167873,300.01030,2.99221,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.90001,12.04016,11.84973,50.80416,71.26377,175.92080,2.29094,-1.00917
168871,299.94530,2.99301,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.05115,11.84607,50.79501,71.23020,175.62370,2.22927,-1.29402
169875,299.66130,2.99580,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.85339,50.80721,71.22715,175.71830,2.32146,-0.99504
170872,299.43090,2.99969,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.84607,50.80416,71.22715,176.78640,2.32019,-1.31099
171873,299.51640,3.00104,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.84607,50.80721,71.22105,175.95200,2.25693,-1.52075
172876,299.59450,3.00260,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.90001,12.00720,11.85339,50.76754,71.15695,175.94970,2.22387,-1.01881
173874,299.66500,3.00263,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.90001,11.99987,11.84973,50.76754,71.16306,177.00230,2.31764,-0.18697
174872,300.04550,3.00238,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,11.99621,11.84607,50.76754,71.14780,176.75080,2.29635,-0.45662
175872,299.94350,3.00074,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.00720,11.84973,50.76754,71.15390,175.48690,2.27886,-1.43008
176869,299.62040,3.00180,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,11.99987,11.84607,50.76754,71.15085,175.44240,2.28331,-2.07936
177874,299.52380,3.00283,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84973,50.77364,70.97385,175.89970,2.31733,-2.09171
178872,299.27850,3.00586,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.84240,50.76754,70.96774,175.41680,2.27314,-1.89948
179870,299.45690,3.00697,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.85339,50.76754,70.96774,175.34890,2.25502,-1.23537
180871,299.47920,3.00373,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.90001,12.04016,11.84607,50.77364,70.97079,176.23120,2.27791,-1.67006
181875,299.13900,3.00114,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84973,50.77364,70.97079,176.49160,2.30016,-2.86580
182872,299.37330,3.00264,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.84240,50.76449,70.85177,176.29580,2.30048,-2.47562
183875,299.89520,3.00260,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05481,11.84973,50.76754,70.85482,176.49270,2.30175,-0.74005
184874,299.83210,3.00492,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84607,50.77364,70.85482,175.92410,2.23785,-0.55014
185871,299.58510,3.00688,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84607,50.77670,70.84261,175.38900,2.24358,-1.82617
186873,299.58510,3.00779,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84973,50.72787,70.96469,176.07660,2.31796,-1.36375
187874,299.66690,3.00679,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.80000,12.05115,11.84973,50.73092,70.97079,176.66070,2.23245,-1.33907
188875,299.39750,3.00476,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84973,50.73397,70.96774,175.87960,2.32114,-1.15169
189874,299.45140,3.00283,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.84607,50.72787,70.96774,175.39340,2.30811,-1.69098
190872,299.93420,3.00101,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.84973,50.73702,70.96469,175.86960,2.33926,-1.10983
191872,299.90080,2.99829,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.85705,50.73397,70.88840,175.57590,2.28745,-0.61702
192872,299.90080,3.00155,16.20000,12.10001,12.30000,12.00000,11.50000,11.70000,10.90001,11.90001,12.05115,11.84973,50.73702,70.89755,175.88960,2.35484,-0.46413
193874,299.88220,3.00487,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84607,50.73092,70.89450,176.24350,2.29063,0.01169
194874,299.50340,3.00454,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.84973,50.72787,70.88840,176.22450,2.23658,-1.54883
195874,299.50530,3.00059,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.84973,50.73092,70.88840,176.04430,2.22228,-1.66112
196871,299.61300,2.99946,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.84240,50.72787,70.73580,175.41460,2.29253,-1.47086
197874,299.68730,2.99955,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.85705,50.72787,70.74496,176.17110,2.29539,-1.60658
198875,299.93050,2.99982,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.84973,50.72482,70.74496,176.77860,2.31383,-1.56903
199872,300.57180,3.00027,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.05115,11.84607,50.73397,70.74496,176.84540,2.34244,-2.56430
200871,301.29860,2.99784,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.84973,50.73702,70.59847,176.48270,2.27886,-3.78543
201874,301.28200,2.99752,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.84607,50.73092,70.59542,176.23570,2.32273,-4.14467
202874,301.30970,2.99565,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.84240,50.72787,70.59542,176.69960,2.23817,-3.91078
203876,301.27280,2.99714,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.85339,50.73092,70.59237,176.86760,2.26837,-3.48128
204874,301.35770,2.99771,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.84607,50.66072,70.60152,177.59420,2.29253,-3.13580
205871,301.64750,2.99633,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.84607,50.66072,70.63815,177.67430,2.32337,-3.42726
206874,301.47410,2.99684,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04383,11.84973,50.66378,70.64120,177.34160,2.29952,-4.27556
207878,301.22100,2.99798,16.20000,12.10001,12.30000,12.10001,11.50000,11.60001,10.90001,11.90001,12.04749,11.84973,50.65462,70.63815,177.00120,2.29984,-4.31937
208877,301.31710,2.99853,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.84973,50.66378,70.62899,177.42950,2.30270,-3.35878
209873,301.00110,2.99952,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.84973,50.65157,70.62594,177.27820,2.28204,-2.83699
210877,300.01960,2.99826,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.81310,50.66378,70.82430,176.16780,2.31510,-2.61670
211875,299.64650,3.00227,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04749,11.80212,50.66378,70.82125,176.16450,2.30302,-1.87265
212875,299.82660,3.00364,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.80944,50.66072,70.81515,176.23010,2.30906,-1.59389
213872,299.78390,3.00454,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.80212,50.62410,70.82430,176.49710,2.27695,-1.11430
214874,299.68170,3.00182,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.80944,50.62105,70.81820,176.19010,2.23467,-0.47165
215873,299.31570,3.00106,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04016,11.80944,50.61800,71.03793,175.75610,2.22895,-1.14417
216874,299.45320,3.00273,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04383,11.80944,50.63326,71.04099,175.84400,2.25279,-1.83707
217872,299.66870,3.00388,16.20000,12.10001,12.30000,12.10001,11.50000,11.60001,10.90001,11.80000,12.04016,11.80212,50.63326,71.03793,175.89300,2.28935,-1.64395
218876,299.51460,3.00243,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.81310,50.62716,71.04099,176.17230,2.26869,-1.25594
219874,299.78200,2.99951,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.81310,50.62716,71.03183,175.93530,2.24707,-0.62239
220873,299.86930,2.99712,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.79845,50.62410,71.04099,176.35470,2.29380,-0.23454
221875,299.83400,2.99608,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04383,11.80944,50.61800,71.04404,177.32270,2.30175,-0.55479
222871,299.86180,2.99807,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.80944,50.59053,71.05319,177.44620,2.27473,-1.75874
223872,300.11040,3.00136,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.80212,50.58138,71.04404,177.43170,2.26742,-1.24609
224873,299.86180,3.00319,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.80944,50.58443,71.04099,176.56950,2.27155,-1.50877
225872,299.64650,3.00451,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.81310,50.58443,71.04709,175.77730,2.21306,-2.62761
226872,299.85070,3.00116,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04749,11.84973,50.58443,70.92502,176.32140,2.31669,-1.57564
227872,299.87670,3.00070,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04016,11.84973,50.58138,70.94028,176.70740,2.26647,-1.03725
228874,299.95280,2.99986,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.85339,50.58443,70.92807,176.72750,2.24549,-0.86557
229874,299.63720,2.99885,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.90001,11.80000,12.04016,11.84973,50.58748,70.92197,176.84090,2.27473,-1.27220
230873,299.56660,2.99929,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.84973,50.58748,70.91891,176.54390,2.28777,-1.04135
231871,299.76160,2.99778,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.80944,50.58748,70.96164,176.19120,2.33863,-0.34505
232871,299.75970,2.99632,16.20000,12.10001,12.30000,12.10001,11.50000,11.60001,10.90001,11.90001,12.03650,11.80944,50.58138,70.95554,175.58590,2.29953,-1.38826
233873,299.76530,2.99713,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.90001,11.90001,12.04016,11.80944,50.58443,70.96469,175.17420,2.22927,-2.30968
234873,299.49970,2.99756,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.03650,11.80212,50.58443,70.96469,175.36340,2.23913,-2.40408
235872,299.70770,2.99866,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.80944,50.59053,70.88840,175.92530,2.27473,-1.56581
236871,299.84330,3.00239,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,11.99987,11.80944,50.62105,70.89145,176.67070,2.29476,-1.05887
237870,299.60370,3.00476,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,11.99621,11.80212,50.61800,70.88840,176.80310,2.29317,-2.33669
238870,299.94350,3.00608,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,11.99621,11.80944,50.62716,70.88840,176.87100,2.27632,-1.26094
239872,299.67250,3.00586,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,11.99987,11.80944,50.62716,70.89145,176.46150,2.27250,-0.70535
240876,299.43470,3.00363,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.80000,11.90001,12.04749,11.80944,50.66378,70.78463,175.55700,2.30747,-1.55919
241874,299.88410,3.00049,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.90001,11.90001,12.05115,11.80944,50.66072,70.78463,176.17560,2.27282,-1.24698
242874,299.62040,2.99585,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.80212,50.66072,70.77853,177.21370,2.32973,-1.57440
243871,299.74300,2.99697,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04749,11.79845,50.66072,70.78463,176.30240,2.31129,-2.51282
244871,300.74210,2.99804,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.80000,12.04016,11.80944,50.66072,70.77853,176.33250,2.29794,-4.13519
245872,301.19890,2.99981,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.80212,50.65462,70.70528,177.33050,2.27219,-4.34638
246874,301.38910,3.00159,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.05115,11.81310,50.66072,70.70528,177.44060,2.28236,-3.93759
247871,301.27280,3.00510,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04383,11.80944,50.66072,70.70223,177.33940,2.31860,-4.57542
248874,301.25060,3.00660,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04016,11.80944,50.65462,70.69918,177.56970,2.30080,-4.77980
249871,301.24510,3.00492,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.90001,11.90001,12.04749,11.75817,50.66072,70.70223,178.15720,2.27696,-4.55916
250872,301.12310,3.00582,16.20000,12.10001,12.30000,12.10001,11.50000,11.60001,10.90001,11.90001,12.04016,11.76550,50.73092,70.70528,177.41280,2.33259,-4.69255
251871,300.45890,3.00383,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.03650,11.75817,50.73092,70.70528,176.52610,2.22037,-3.56281
252874,299.66500,2.99901,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.76183,50.72787,70.71139,176.67850,2.28777,-2.02339
253873,299.46250,2.99665,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.90001,11.90001,12.05115,11.76183,50.73092,70.70223,176.84090,2.32941,-1.99513
254872,299.47550,2.99754,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.76550,50.73397,70.70223,175.84070,2.28427,-1.90073
255875,299.75790,2.99433,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.90001,11.90001,12.04749,11.75817,50.72787,70.69918,175.40680,2.30557,-0.78511
256876,299.67250,2.99482,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.90001,11.90001,12.04016,11.75817,50.73092,70.69918,176.18670,2.28840,-1.23732
257874,299.65570,2.99636,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.90001,12.04383,11.75451,50.73092,70.70223,176.34690,2.29730,-2.19273
258872,299.58700,2.99813,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.90001,11.80000,12.04383,11.76550,50.73092,70.70528,175.92300,2.35548,-1.68704
259871,299.65570,3.00202,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.80000,12.04383,11.80944,50.73092,70.71139,176.66290,2.27187,-0.52744
260877,299.89340,3.00851,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.80000,11.90001,12.04383,11.80212,50.73397,70.70223,176.87320,2.34817,-0.10222
261876,299.78940,3.00354,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.80000,12.04016,11.80944,50.73397,70.69918,176.23120,2.23659,-1.47998
262873,299.47740,2.99964,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.80000,11.90001,12.05481,11.80944,50.73702,70.69918,177.05240,2.32146,-2.00606
263874,299.58510,3.00077,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.80000,11.90001,12.04016,11.80944,50.73092,70.59237,176.79530,2.31288,-1.02437
264875,300.12710,3.00064,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.80000,11.90001,12.04383,11.81310,50.73092,70.59237,176.54940,2.32687,-0.64223
265870,300.05290,3.00087,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.90001,12.04016,11.80944,50.73092,70.58932,176.35690,2.19526,-1.76752
266870,299.44580,3.00044,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.90001,12.04016,11.80212,50.73702,70.59847,175.52470,2.27282,-2.40248
267878,299.32870,2.99896,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.90001,12.04383,11.80212,50.73397,70.58627,175.92860,2.33259,-2.03645
268872,299.48850,3.00060,16.20000,12.10001,12.30000,12.00000,11.40001,11.50000,10.80000,11.90001,12.02917,11.76916,50.72787,70.66256,176.13000,2.20988,-2.05110
269875,299.75420,3.00311,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.90001,12.04749,11.76183,50.73702,70.66561,176.08550,2.32623,-2.33275
270871,299.75600,3.00510,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.02917,11.75817,50.73092,70.67171,176.15890,2.23913,-1.57207
271871,299.61860,3.00295,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04749,11.76183,50.73092,70.66866,176.70630,2.28014,-0.92154
272874,299.65570,3.00208,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.90001,12.04383,11.76183,50.73397,70.67477,176.69850,2.32750,-1.72693
273871,299.88780,3.00260,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.90001,12.04749,11.76550,50.73397,70.55270,176.38140,2.28713,-1.41097
274880,300.03810,3.00071,16.20000,12.10001,12.30000,12.00000,11.40001,11.50000,10.80000,11.90001,12.04749,11.75817,50.73092,70.55880,177.06570,2.28204,-1.16438
275874,299.91010,3.00180,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.80000,12.03650,11.75451,50.73092,70.55880,176.90440,2.26265,-1.10483
276871,299.78020,3.00300,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.90001,12.02917,11.76916,50.73092,70.55880,176.37360,2.28522,-0.97591
277871,299.91010,3.00352,16.20000,12.10001,12.30000,11.90001,11.50000,11.60001,10.80000,11.80000,12.01818,11.75085,50.71871,70.46114,175.90410,2.25598,-1.09303
278872,299.95280,3.00058,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04749,11.75451,50.73092,70.48860,175.78290,2.29794,-1.69545
279872,299.60750,2.99861,16.20000,12.10001,12.30000,12.00000,11.40001,11.50000,10.80000,11.90001,12.04383,11.76550,50.73397,70.47945,175.91190,2.32432,-2.06738
280872,299.70770,2.99430,16.20000,12.10001,12.30000,12.00000,11.40001,11.50000,10.80000,11.90001,12.04016,11.75817,50.73397,70.48555,176.65290,2.23659,-1.19388
281870,299.71510,2.99424,16.20000,12.10001,12.30000,12.00000,11.50000,11.50000,10.80000,11.90001,12.04749,11.75817,50.73702,70.49471,176.39700,2.30430,-0.98592
282871,299.70210,2.99732,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04383,11.76183,50.68819,70.37263,175.93080,2.32019,-1.08569
283872,299.72070,2.99491,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.05481,11.76183,50.69429,70.37873,176.15330,2.29603,-1.38145
284871,299.53870,2.99330,16.20000,12.10001,12.30000,12.00000,11.40001,11.50000,10.80000,11.90001,12.04016,11.75817,50.69429,70.37263,176.54720,2.30430,-2.04056
285872,299.61110,2.99427,16.20000,12.10001,12.30000,12.00000,11.50000,11.60001,10.80000,11.80000,12.04016,11.75817,50.68819,70.38483,176.98340,2.30334,-2.44701
286871,299.98990,2.99536,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04749,11.75817,50.69735,70.36958,176.51380,2.32687,-1.61087
287875,299.99910,2.99535,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04749,11.75451,50.69429,70.44588,176.72860,2.25280,-1.58048
288873,299.67060,2.99377,16.20000,12.10001,12.30000,11.90001,11.40001,11.50000,10.80000,11.90001,12.05115,11.76183,50.69735,70.44588,176.90660,2.30620,-1.89984
289874,299.51270,2.99594,16.20000,12.10001,12.30000,11.90001,11.40001,11.60001,10.80000,11.90001,12.04016,11.76550,50.69429,70.44588,176.26910,2.24803,-2.18951
290877,299.60000,2.99821,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04749,11.76183,50.69429,70.44893,175.97870,2.33450,-2.27695
291875,300.06590,2.99540,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04749,11.76550,50.69124,70.44588,176.56280,2.26075,-1.73640
292873,299.83030,2.99594,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04749,11.76550,50.69124,70.49471,177.02560,2.32464,-1.15060
293877,299.73930,2.99885,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04383,11.75817,50.69735,70.48860,177.10350,2.30811,-0.51402
294886,299.79130,2.99990,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04016,11.76183,50.69429,70.48860,176.91210,2.30080,-1.52559
295874,299.58140,3.00078,16.20000,12.10001,12.30000,12.00000,11.40001,11.60001,10.80000,11.90001,12.04383,11.75451,50.69735,70.48555,176.68410,2.26202,-2.28714
296876,299.63160,3.00067,16.20000,12.10001,12.30000,12.00000,11.40001,11.50000,10.80000,11.90001,12.04383,11.75451,50.69124,70.66256,176.47380,2.28395,-1.76859
297875,299.81910,2.99772,16.20000,12.10001,12.30000,11.90001,11.40001,11.50000,10.80000,11.90001,12.04749,11.75085,50.69429,70.67477,176.56830,2.22228,-1.22517
298876,300.54780,2.99408,16.20000,12.10001,12.30000,11.90001,11.40001,11.60001,10.80000,11.90001,12.04383,11.75451,50.69429,70.67171,176.47710,2.26361,-3.69710
299875,301.26910,2.99373,16.20000,12.10001,12.30000,11.90001,11.40001,11.60001,10.80000,11.90001,12.04383,11.76183,50.70345,70.67477,176.46930,2.28268,-4.30631
