Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
152996,299.65390,2.99991,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.50000,11.70000,11.86438,11.50182,50.88657,70.92197,176.51610,2.24929,-2.28767
153997,299.79500,2.99768,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.50000,11.70000,11.86071,11.49449,50.88351,70.92502,175.71390,2.19080,-3.45998
155001,299.67250,2.99666,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.50000,11.70000,11.86804,11.49449,50.88657,70.93112,175.10530,2.29666,-2.36887
156004,299.88970,2.99914,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49449,50.87741,70.92502,176.46150,2.23053,-1.32834
156997,300.11040,3.00167,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.50000,11.70000,11.86071,11.50182,50.87741,70.93723,177.74330,2.23181,-2.43735
157998,299.93050,3.00325,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49083,50.88351,70.89450,176.79980,2.29761,-2.41946
158996,299.59630,3.00398,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.50000,11.70000,11.86804,11.49083,50.88351,70.88840,176.00200,2.30270,-1.75697
159996,299.43470,3.00337,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.50000,11.70000,11.91198,11.49815,50.88351,70.88840,175.71280,2.25120,-2.41411
160996,299.47550,3.00144,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.90466,11.50182,50.87741,70.89145,176.05760,2.29062,-2.87991
161999,299.50900,2.99906,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.91565,11.49815,50.87741,70.89145,176.39140,2.27631,-2.52068
163000,299.80430,2.99751,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.90466,11.49449,50.88351,70.86703,176.44040,2.28553,-1.49106
164001,300.09740,2.99896,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86071,11.49449,50.92014,70.85482,176.98340,2.27567,-1.01328
164996,299.97870,3.00307,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49083,50.91403,70.85177,177.73660,2.25279,-2.12068
166004,299.86370,3.00487,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86804,11.49449,50.92319,70.85177,177.85120,2.25978,-2.44182
166999,299.76160,3.00508,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.92319,70.85177,177.00670,2.25660,-2.16716
168000,299.57780,3.00563,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49449,50.92014,70.88535,176.47820,2.32463,-2.51387
169002,299.58700,3.00547,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.48351,50.94760,70.89145,176.13670,2.27504,-3.14546
169996,299.71700,3.00545,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86071,11.49815,50.95676,70.89450,175.86070,2.21687,-3.06068
170999,299.94530,3.00160,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49449,50.95065,70.89755,176.23340,2.23053,-2.30180
171996,300.02880,2.99780,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49083,50.95370,70.89450,176.80310,2.26232,-1.59621
172997,300.12710,2.99816,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86071,11.49815,50.91403,70.89450,176.84540,2.27154,-1.87892
173996,300.15680,2.99677,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86438,11.50182,50.92014,70.88840,176.84650,2.28585,-2.22797
175001,300.07890,2.99932,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.85705,11.49449,50.91403,70.88840,176.91660,2.32304,-1.53774
175997,299.79690,2.99977,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49815,50.91403,70.89145,176.86990,2.28140,-1.83296
177001,299.78760,2.99799,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.87170,11.49449,50.91403,70.96774,176.65850,2.25978,-3.10414
178000,299.74300,2.99569,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.95065,70.96774,175.91640,2.27695,-3.82315
178997,299.65390,2.99398,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.50182,50.95370,70.97690,175.56480,2.26614,-3.08734
180002,299.97690,2.99632,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49449,50.95370,70.97385,176.16000,2.30047,-2.39122
180996,300.08260,3.00021,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49083,50.95370,70.96774,176.22570,2.35706,-1.61284
181995,299.92490,2.99963,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.95370,71.00436,175.75060,2.23530,-2.09993
182999,299.59260,2.99979,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.85705,11.49449,50.95065,71.00131,175.96980,2.31986,-2.04468
183998,299.75790,2.99820,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49449,50.95370,71.00742,175.79620,2.32908,-1.66684
184996,299.78390,2.99603,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49815,50.94760,71.00742,175.19200,2.31191,-2.77138
185998,299.44580,2.99533,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86438,11.49083,50.95370,71.03793,175.36780,2.23435,-3.15923
186994,299.95280,2.99540,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.50182,50.95065,71.03183,175.85850,2.24897,-2.47151
187991,300.11790,2.99681,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.85705,11.49449,50.95676,71.04404,176.34030,2.26487,-2.20239
188990,299.76160,2.99997,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86071,11.48351,50.94760,71.02878,176.60170,2.31605,-2.54536
189995,300.08450,3.00142,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.50182,50.95370,71.04099,176.79750,2.28839,-1.48714
190993,299.96390,3.00183,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49449,50.95370,70.88840,176.47040,2.28203,-1.70207
191989,299.67990,3.00044,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.50182,50.92014,70.89450,176.50160,2.32368,-2.17647
192991,299.81540,2.99989,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49449,50.91708,70.88840,176.53270,2.25056,-2.11800
193999,299.78760,3.00257,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.50182,50.92014,70.89450,176.36360,2.23753,-2.44469
195001,299.94720,3.00396,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.50182,50.91708,70.88535,176.94890,2.32240,-1.14113
195996,300.14380,3.00378,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.92319,70.89145,177.71440,2.27345,-0.99092
196998,299.83400,3.00278,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.80000,11.86438,11.49449,50.92014,70.88840,177.65650,2.30333,-2.49564
198000,299.79690,3.00138,16.00000,12.00000,12.20000,12.00000,11.20000,11.40001,10.40001,11.70000,11.86438,11.49449,50.91708,70.89145,176.31020,2.29189,-2.83164
199000,300.17720,3.00077,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49083,50.91403,70.88840,176.22450,2.27377,-1.38039
199998,300.09000,3.00055,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.50548,50.91403,70.81210,176.44260,2.31064,-1.33388
200998,299.64090,3.00046,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49449,50.95676,70.81820,175.44020,2.27122,-1.94919
201997,299.71890,3.00044,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86071,11.50182,50.95370,70.81515,176.03650,2.25120,-1.37502
202995,299.81730,2.99783,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49815,50.95065,70.81820,176.60620,2.27027,-1.78737
203995,299.83950,2.99788,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.95676,70.81515,175.88630,2.25247,-2.16180
204998,299.78020,3.00058,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49449,50.95065,70.77547,175.92530,2.25692,-1.93935
205995,299.48110,2.99785,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.60001,11.86071,11.49449,50.95065,70.77853,175.69610,2.33067,-2.37584
206998,299.40300,2.99319,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.85705,11.50182,50.95370,70.77853,175.38790,2.29570,-2.15250
207997,299.77270,2.99186,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.95981,70.77853,175.41680,2.26423,-1.11914
208995,299.99540,2.99515,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86438,11.49815,50.95370,70.77547,176.01540,2.33417,-0.85503
209998,299.80620,2.99977,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.87170,11.49083,50.95065,70.81515,176.51160,2.25851,-1.54739
210997,299.90080,2.99884,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86804,11.49449,50.95981,70.82125,176.43260,2.35642,-0.85574
211997,299.80980,2.99865,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.60001,11.87170,11.49449,50.95370,70.81515,176.59950,2.25247,-1.25664
212999,299.56290,2.99896,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86071,11.49083,50.95370,70.81515,176.54500,2.26042,-3.14796
213997,299.67620,2.99873,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.87536,11.49449,50.95676,70.76632,175.99310,2.25533,-2.40498
214998,299.75420,2.99968,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.94760,70.70528,175.42570,2.27250,-2.50351
215996,299.66130,3.00280,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49815,50.95370,70.70223,175.97530,2.28299,-2.67517
216994,299.94160,3.00417,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.95370,70.70528,175.93750,2.28012,-2.59541
217998,300.86800,3.00614,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49449,50.95065,70.70223,175.88080,2.28044,-4.12016
218997,301.42240,3.00586,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.95981,70.62899,176.75190,2.28426,-5.19431
219997,301.66040,3.00495,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49083,50.95676,70.62899,177.04120,2.24579,-4.81844
220995,301.41860,3.00384,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86438,11.49815,50.95676,70.62899,177.17810,2.25469,-5.04195
221997,301.10830,3.00160,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86438,11.49083,50.95370,70.63509,177.79000,2.31223,-5.85378
222991,301.41860,3.00025,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86071,11.49815,50.94760,70.62899,177.66210,2.29983,-5.93655
223998,301.26540,3.00120,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49083,50.94760,70.73885,176.83540,2.30238,-6.10054
224999,301.33560,3.00016,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49083,50.95065,70.74496,176.44480,2.21686,-5.72305
225997,301.31340,3.00149,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.95370,70.74496,176.36030,2.25151,-6.29616
226998,301.28200,3.00049,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49449,50.95676,70.74496,176.65960,2.27218,-6.79898
228001,301.28940,2.99884,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86071,11.49815,50.94760,70.74801,176.38250,2.27059,-4.88173
228997,300.14750,2.99490,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49449,50.95370,70.70528,176.06430,2.27027,-3.04121
229997,299.32120,2.99385,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86438,11.50548,50.95676,70.71444,176.49600,2.25787,-2.11281
230998,299.26170,2.99504,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49449,50.94760,70.70223,175.96640,2.26423,-2.87544
232000,299.52200,3.00019,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86804,11.49815,50.95370,70.71139,176.09990,2.23339,-2.85793
232995,299.84700,3.00287,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.87170,11.50182,50.98727,70.70528,176.43600,2.29220,-1.95348
233994,299.80980,3.00183,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49083,50.98727,70.71444,176.90550,2.26836,-2.18593
234995,299.70770,3.00296,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49815,50.98727,70.70223,177.05010,2.23625,-2.62027
235995,299.89150,3.00416,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86438,11.49815,50.99338,70.70223,176.02760,2.25437,-1.67381
236997,299.75230,2.99854,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86438,11.49815,50.99338,70.70528,176.35690,2.27949,-1.95438
237997,299.53500,2.99248,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49083,50.99338,70.71139,176.24120,2.31922,-3.11005
238999,300.09740,2.99217,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86804,11.49449,50.98727,70.71139,175.83510,2.24929,-2.63315
239994,300.12710,2.99488,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86438,11.49083,50.98727,70.70528,176.18230,2.24198,-2.77013
240997,300.12710,2.99692,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49449,50.99338,70.70528,176.69740,2.27981,-2.36977
241994,300.14010,2.99501,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86804,11.49815,50.99338,70.69918,176.35920,2.26010,-1.91933
242996,299.76530,2.99392,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86804,11.48351,50.99338,70.65951,176.64850,2.32081,-1.83171
243997,299.61300,2.99370,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86438,11.49083,50.99338,70.67171,176.82420,2.27981,-1.95223
244997,299.73370,2.99320,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49449,50.99338,70.66561,176.06540,2.29252,-1.82903
245993,300.08260,2.99841,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86804,11.49083,50.95676,70.65951,176.26910,2.25247,-2.02161
246996,299.94720,3.00376,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.95676,70.74801,176.13890,2.24357,-1.91574
247997,300.12160,3.00663,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86438,11.48351,50.95065,70.74191,176.44930,2.27218,-0.74327
248995,300.41630,3.00647,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.85339,11.49449,50.94455,70.72665,177.44510,2.27218,-0.58609
249997,299.89520,3.00336,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49815,50.95065,70.74191,176.83430,2.27694,-2.03877
250996,299.58890,3.00067,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49083,50.98422,70.74191,175.62260,2.25406,-2.96878
251999,299.68920,2.99794,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86438,11.50182,50.98727,70.77853,175.51360,2.27186,-3.37880
252995,299.87850,2.99667,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.50182,50.98727,70.77547,175.82850,2.29316,-3.14169
253995,299.80980,2.99652,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49449,50.99338,70.77242,175.90190,2.28044,-2.83968
254997,300.03070,2.99478,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.50182,50.98422,70.77547,175.86300,2.22163,-2.23940
255995,299.91190,2.99595,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49083,50.99338,70.77547,176.14220,2.24293,-2.68465
256995,299.39750,2.99852,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.50548,50.98727,70.81515,175.75170,2.27250,-3.12434
257996,299.60000,2.99904,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49449,50.98727,70.82430,175.64260,2.30492,-2.27087
258996,299.75050,2.99988,16.00000,12.00000,12.20000,12.00000,11.20000,11.30000,10.40001,11.70000,11.84240,11.46153,50.97202,70.80599,176.45710,2.27186,-2.45808
259995,299.75970,3.00458,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86804,11.49083,50.98727,70.81515,176.65850,2.29030,-1.72066
260995,299.75420,3.00584,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.84240,11.47984,50.98117,70.73885,176.79310,2.29920,-1.16026
261995,299.90450,3.00917,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.48351,50.99643,70.74191,176.28130,2.28457,-1.53220
262996,299.95090,3.01084,16.00000,12.00000,12.20000,12.00000,11.20000,11.40001,10.40001,11.70000,11.86804,11.49449,50.98422,70.74496,176.11550,2.23307,-1.55849
263995,299.84140,3.00807,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86438,11.49449,50.99948,70.74496,176.56060,2.27663,-1.47640
264995,299.83400,3.00682,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49449,51.02695,70.74191,176.15450,2.24992,-1.82956
265998,299.81910,3.00380,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49449,51.02085,70.69918,176.34250,2.26232,-2.17879
266996,299.80060,3.00248,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.48351,51.02390,70.70223,176.24790,2.26773,-2.44772
267995,299.96580,2.99827,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.87170,11.49815,51.02695,70.71139,176.68960,2.26932,-1.66077
268996,299.83950,3.00032,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86804,11.49449,50.99338,70.70528,177.06460,2.31795,-2.53749
269996,299.81360,3.00005,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86438,11.49449,50.98422,70.70223,176.15220,2.30110,-2.91621
270995,299.90820,3.00112,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.60001,11.85339,11.47984,50.98117,70.49165,176.52720,2.28044,-1.53505
271996,299.90640,3.00370,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49815,50.99338,70.49776,176.95220,2.25278,-2.31307
273004,300.09740,3.00669,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.40001,11.70000,11.86804,11.49449,50.98422,70.41536,176.89880,2.24452,-2.41536
273999,299.86740,3.00784,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,51.02390,70.42451,177.12910,2.33830,-1.87802
274997,299.86740,3.00619,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49449,51.02390,70.42146,176.78530,2.29220,-1.74051
276001,299.83210,3.00469,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86071,11.49815,51.02695,70.42146,175.86630,2.29761,-2.47455
276998,299.74490,3.00092,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49815,51.02390,70.42451,176.09770,2.28521,-3.10342
277995,300.07150,2.99678,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,50.98727,70.42451,176.64620,2.27345,-2.66248
279000,300.08630,2.99567,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86071,11.49083,50.98727,70.41536,176.85870,2.31891,-2.55876
279996,299.94160,2.99855,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86804,11.49083,50.98422,70.41231,176.17890,2.31128,-2.23869
280994,299.92120,3.00215,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.85705,11.49449,50.98727,70.41231,175.44570,2.28648,-2.34633
281995,299.65020,3.00177,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86804,11.49815,50.98727,70.41841,175.66820,2.18889,-1.99587
282997,299.40490,2.99910,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,51.02390,70.41536,175.84960,2.28807,-2.35777
283999,299.46810,2.99886,16.00000,12.00000,12.20000,11.80000,11.20000,11.40001,10.40001,11.70000,11.86438,11.49815,51.02695,70.41231,175.92300,2.20987,-3.52454
284998,299.43840,3.00042,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86438,11.49815,51.03000,70.41231,175.71280,2.22735,-2.84558
285998,299.59450,3.00114,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.60001,11.86071,11.49083,51.02085,70.41231,176.34140,2.25437,-1.60890
287000,299.71330,3.00280,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86438,11.49815,50.98727,70.66561,177.23150,2.23085,-1.59834
287994,299.63350,3.00373,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86438,11.49815,50.98422,70.66256,177.29050,2.28998,-2.95894
288994,299.82470,3.00505,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.30000,11.60001,11.86804,11.49815,50.98727,70.70223,176.46380,2.28012,-3.14760
289990,299.62040,3.00356,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86438,11.49815,50.99643,70.70223,175.61710,2.30015,-2.35527
290999,299.65950,3.00293,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86804,11.49815,50.99338,70.70528,175.86070,2.28235,-1.75552
291996,300.01400,3.00038,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86438,11.49815,51.03000,70.70223,176.34030,2.30524,-2.15321
292995,299.74300,2.99576,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86071,11.49815,51.02695,70.63509,175.84290,2.26487,-3.55548
293994,299.81910,2.99361,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86071,11.50182,51.03000,70.63509,175.57140,2.27758,-3.45302
294995,300.20310,2.99278,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.30000,11.70000,11.86071,11.49815,51.02390,70.62899,175.96420,2.32177,-2.40285
295996,300.03810,2.99148,16.00000,12.00000,12.10001,11.90001,11.20000,11.40001,10.30000,11.60001,11.86804,11.49815,51.02695,70.62289,176.23790,2.29189,-2.48439
297001,299.96200,2.99213,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.60001,11.86071,11.49449,51.02695,70.63815,176.20900,2.27186,-2.74490
297998,299.96760,2.99063,16.00000,12.00000,12.20000,11.90001,11.20000,11.30000,10.30000,11.70000,11.86071,11.49815,51.02695,70.70528,176.30470,2.26360,-2.93016
298996,299.57960,2.99578,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.30000,11.70000,11.86438,11.49449,51.02085,70.70528,176.45040,2.26360,-3.37291
300000,299.74860,3.00114,16.00000,12.00000,12.20000,11.90001,11.20000,11.40001,10.40001,11.70000,11.86438,11.50548,51.02390,70.71749,176.07210,2.23467,-3.02065
