Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
154959,299.78570,0.00253,17.20000,12.30000,12.40001,12.20000,12.10001,12.10001,11.40001,12.40001,12.16468,12.42104,51.12766,50.39521,178.14720,1.57351,1.65855
155968,300.19020,0.00260,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42104,51.12766,50.40132,179.48790,1.58559,0.95921
156957,300.25500,0.00260,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42104,51.12461,50.40132,179.04840,1.60688,0.62001
157958,300.29030,0.00250,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42470,51.13376,50.40132,178.27960,1.59385,1.69237
158970,299.77830,0.00273,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42104,51.12766,50.40132,178.23390,1.67428,1.34081
159964,299.55170,0.00254,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.17200,12.42836,51.12461,50.43794,179.06730,1.61070,0.94438
160957,299.85810,0.00266,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.41737,51.12766,50.43489,179.19530,1.58908,0.84317
161958,300.02880,0.00260,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42470,51.13376,50.43184,178.39080,1.63740,1.18559
162959,300.51810,0.00270,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42470,51.13376,50.43489,178.15380,1.63136,0.39900
163959,301.30050,0.00263,17.20000,12.30000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.17200,12.43202,51.13376,50.43489,178.37860,1.63009,-1.20783
164958,301.87070,0.00263,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42470,51.13376,50.46846,179.24980,1.60816,-0.99933
165956,301.91490,0.00272,17.20000,12.30000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.16468,12.42836,51.13376,50.47456,179.88170,1.62119,-0.67299
166963,301.88540,0.00253,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.17200,12.42470,51.13376,50.46540,178.96380,1.63518,-0.80336
167957,302.21160,0.00274,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42836,51.17038,50.47151,178.85810,1.59131,-0.79637
168956,302.16550,0.00278,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.43202,51.17038,50.46846,179.64700,1.69589,-0.27852
169959,301.49800,0.00250,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42470,51.16733,50.51423,179.72930,1.59576,0.88573
170958,300.43850,0.00264,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42470,51.16428,50.50203,178.41750,1.54712,0.90306
171959,299.79130,0.00263,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42104,51.17038,50.51118,177.48290,1.63295,1.15610
172957,300.17530,0.00257,17.20000,12.30000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.16101,12.41737,51.16428,50.51423,178.47200,1.63200,2.19948
173959,300.13640,0.00247,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42104,51.16733,50.50203,178.78360,1.60816,2.03693
174958,299.88220,0.00252,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.42470,51.17038,50.51423,177.93240,1.57033,1.08313
175957,300.28650,0.00257,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42836,51.17038,50.51118,178.88370,1.65965,1.41895
176963,300.59960,0.00244,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42836,51.20395,50.50203,179.15520,1.65489,1.85704
177965,300.55330,0.00269,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.41737,51.20090,50.51118,178.77690,1.62945,1.79768
178957,300.50150,0.00255,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42104,51.20090,50.51118,179.15740,1.66697,1.65999
179964,300.59960,0.00254,17.20000,12.30000,12.40001,12.20000,12.10001,12.10001,11.40001,12.30000,12.17200,12.42836,51.20090,50.50813,179.31540,1.57891,1.63193
180966,300.10300,0.00247,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42470,51.20090,50.51118,179.27420,1.60752,1.71883
181955,299.76160,0.00261,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.17200,12.41005,51.20090,50.51118,178.78250,1.58463,1.03111
182958,300.03250,0.00247,17.20000,12.30000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.15369,12.42470,51.20700,50.51423,179.00280,1.67650,0.92972
183960,300.22910,0.00256,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.15369,12.42836,51.20395,50.51423,179.36990,1.64821,1.15413
184961,300.19020,0.00249,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16834,12.42104,51.20395,50.51118,179.19300,1.61483,1.32204
185956,300.12710,0.00270,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42470,51.20395,50.51118,178.84370,1.56747,0.91237
186957,300.24950,0.00251,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.30000,12.16101,12.42470,51.19785,50.50203,178.72240,1.64408,0.40579
187957,300.26060,0.00269,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.43202,51.20090,50.54170,178.50210,1.56874,0.67133
188959,300.05480,0.00258,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42470,51.20395,50.53865,179.05620,1.60084,0.98998
189958,300.03250,0.00261,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42836,51.20395,50.55696,179.00830,1.63549,0.60124
190960,300.19200,0.00260,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42836,51.20700,50.55086,178.80580,1.59703,0.82654
191962,300.15120,0.00254,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.15369,12.41005,51.19480,50.53559,178.30740,1.60784,1.01286
192956,300.16420,0.00257,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42836,51.20395,50.54475,177.72770,1.60339,0.12112
193957,300.24020,0.00257,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42104,51.20700,50.54475,178.08370,1.61642,0.35019
194961,300.29030,0.00258,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42836,51.20700,50.54170,177.86340,1.58559,0.92972
195966,300.26430,0.00253,17.20000,12.30000,12.40001,12.20000,12.10001,12.20000,11.40001,12.40001,12.16834,12.42104,51.20395,50.53865,178.19280,1.60498,0.77022
196959,299.77270,0.00260,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42836,51.19785,50.54170,178.31740,1.66697,0.89629
197959,299.83950,0.00247,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.30000,12.16468,12.42470,51.20395,50.54475,179.11850,1.62500,1.64604
198965,300.13270,0.00266,17.20000,12.30000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.16834,12.42104,51.17344,50.54170,179.80160,1.61642,1.77158
199958,299.95280,0.00247,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.15369,12.42470,51.16733,50.54780,178.80920,1.59989,0.63002
200958,299.79320,0.00267,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.30000,12.16468,12.42470,51.17038,50.54170,178.80360,1.62723,0.14098
201957,299.99910,0.00250,17.30000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.50000,12.16468,12.42470,51.17038,50.52644,178.92820,1.61165,0.75984
202962,300.15310,0.00261,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42470,51.16733,50.51423,178.46200,1.64249,1.24085
203957,300.10860,0.00262,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42104,51.16733,50.51423,178.23060,1.57796,0.88269
204957,299.99540,0.00262,17.30000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42836,51.16123,50.51423,178.06260,1.58781,0.09608
205958,300.05660,0.00253,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42836,51.17038,50.50813,177.85230,1.58241,0.29492
206960,300.50150,0.00258,17.20000,12.30000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.16468,12.42836,51.16733,50.50203,178.87370,1.61324,1.36316
207957,300.53300,0.00272,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42104,51.17344,50.51118,179.01950,1.64440,1.96559
208960,299.95460,0.00266,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42470,51.12461,50.51423,178.69900,1.62564,1.34099
209958,299.83950,0.00265,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16834,12.42470,51.13376,50.51728,178.87590,1.68095,1.41447
210962,300.50700,0.00274,17.20000,12.30000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.41737,51.12461,50.51118,178.53100,1.59194,1.99437
211965,300.50520,0.00257,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.42836,51.12461,50.47761,178.15270,1.66728,1.95592
212957,300.14750,0.00273,17.30000,12.30000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.17200,12.42470,51.12766,50.46846,177.76330,1.56016,1.00249
213965,299.89710,0.00273,17.20000,12.30000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.16468,12.42104,51.13681,50.47456,177.96130,1.57732,0.19247
214957,299.92490,0.00258,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.30000,12.16101,12.42470,51.12766,50.46540,178.43200,1.59671,0.08839
215960,300.24580,0.00257,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.13904,12.42836,51.12766,50.47761,178.23170,1.58209,-0.26924
216965,300.14750,0.00259,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42104,51.12766,50.47151,178.66790,1.61133,-0.28963
217957,300.06590,0.00257,17.30000,12.30000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.13538,12.40638,51.08799,50.45930,179.10850,1.63613,0.35179
218963,300.17530,0.00252,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.16468,12.43202,51.10324,50.47151,178.26290,1.61038,0.43655
219958,300.28280,0.00250,17.30000,12.30000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.42470,51.08493,50.45625,178.07370,1.63995,0.61769
220966,300.24950,0.00263,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16834,12.42470,51.10630,50.47456,178.34520,1.61579,1.09834
221958,299.94720,0.00254,17.20000,12.20000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.16101,12.42836,51.11240,50.47151,178.13050,1.58686,1.36888
222959,299.55730,0.00244,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16468,12.42470,51.10630,50.47456,177.66430,1.61801,1.56665
223956,299.64280,0.00255,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16834,12.42104,51.09714,50.47761,177.82670,1.60339,1.65587
224956,299.93230,0.00263,17.30000,12.30000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16468,12.42470,51.10324,50.47456,178.74130,1.60116,1.90801
225957,299.70960,0.00258,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.16468,12.42836,51.10630,50.43184,179.00160,1.61896,1.49262
226961,299.80240,0.00244,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.30000,12.16101,12.42836,51.06968,50.43489,178.99940,1.59385,1.54019
227962,300.23830,0.00266,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.42104,51.06968,50.43184,178.71900,1.60180,1.86223
228959,300.21980,0.00257,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16834,12.42470,51.06968,50.43489,178.20840,1.64535,1.70076
229959,300.29030,0.00254,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.42104,51.06662,50.43794,178.97050,1.66601,1.57184
230958,300.03250,0.00264,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.30000,12.16101,12.42470,51.06968,50.40742,179.32100,1.61547,1.10889
231964,299.46440,0.00262,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.30000,12.17200,12.42104,51.06357,50.40742,178.62110,1.56047,1.04755
232959,299.54610,0.00269,17.30000,12.30000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16468,12.42104,51.06968,50.40132,178.44870,1.57096,1.40340
233958,299.88410,0.00244,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.30000,12.17200,12.42104,51.06968,50.39827,177.97250,1.63073,0.95045
234961,299.92860,0.00249,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.15369,12.42470,51.06052,50.41047,177.79780,1.67682,0.60857
235966,299.93790,0.00268,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.42104,51.02695,50.40132,178.32740,1.61642,0.88017
236957,299.93050,0.00249,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.11341,12.43202,51.03000,50.40132,178.71680,1.66538,1.94414
237956,299.88410,0.00257,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.11341,12.42104,51.02695,50.40742,179.33100,1.64185,2.41602
238956,299.80620,0.00264,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.11707,12.42104,51.03305,50.39827,179.73710,1.64916,1.99223
239959,299.89900,0.00261,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.13904,12.42470,51.02085,50.32197,179.03170,1.63518,0.75806
240959,300.08080,0.00251,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.15369,12.41737,50.99338,50.31587,178.28180,1.58590,0.10216
241963,300.23650,0.00260,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.16101,12.41005,50.98117,50.31587,178.33180,1.62532,1.33794
242959,300.15310,0.00275,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.41737,50.99338,50.32502,178.36860,1.63263,1.31935
243961,299.81360,0.00258,17.30000,12.20000,12.40001,12.20000,12.10001,12.20000,11.30000,12.30000,12.16101,12.42104,50.98727,50.32197,178.53550,1.63422,0.45335
244959,300.13270,0.00260,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.11707,12.42470,50.99338,50.32197,179.14410,1.61388,1.02931
245955,300.31990,0.00263,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.42470,50.99338,50.32502,178.51100,1.65234,1.46384
246957,300.11790,0.00249,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.09876,12.41737,50.98117,50.31892,178.53880,1.62945,1.14948
247968,300.23830,0.00272,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.42470,50.98727,50.31892,178.85700,1.62786,1.76354
248960,300.21610,0.00264,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.30000,12.10242,12.42836,50.98727,50.29145,178.38300,1.61038,1.61546
249960,300.29210,0.00266,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.11341,12.42470,50.95065,50.29145,177.96690,1.61865,1.04039
250959,300.22350,0.00267,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.50000,12.12806,12.42470,50.95370,50.28230,178.19720,1.62786,0.55850
251959,299.96020,0.00256,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.10608,12.41737,50.95065,50.27314,179.07840,1.62437,0.16814
252959,300.10670,0.00253,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.42470,50.95370,50.28535,178.40530,1.62564,0.40883
253957,299.95650,0.00258,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.11341,12.42470,50.95676,50.25178,178.22500,1.61864,0.64146
254959,299.79690,0.00259,17.30000,12.20000,12.40001,12.20000,12.10001,12.20000,11.40001,12.40001,12.10608,12.42470,50.95676,50.24568,177.84670,1.55729,0.48840
255956,299.96950,0.00257,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.11341,12.42104,50.95676,50.25178,177.89240,1.61610,0.48607
256957,299.94350,0.00266,17.20000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.30000,12.10242,12.41005,50.94455,50.23347,178.35740,1.53822,0.66954
257958,299.92860,0.00245,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.42104,50.95065,50.25178,178.04260,1.59003,0.65024
258956,300.11970,0.00273,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.10975,12.42104,50.91708,50.24263,178.65790,1.60688,0.67955
259962,300.54590,0.00255,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.10975,12.42470,50.92014,50.24873,178.91040,1.61197,0.83154
260962,300.44960,0.00251,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.42470,50.91708,50.23957,178.22730,1.61292,0.32927
261959,300.27540,0.00263,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.42470,50.91403,50.24568,177.63200,1.67650,-0.09309
262959,300.67550,0.00250,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16468,12.42104,50.92319,50.25178,178.12270,1.62913,0.97925
263960,300.75690,0.00263,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16101,12.42836,50.91403,50.24873,179.36220,1.65806,1.21564
264959,300.52370,0.00256,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.30000,12.15369,12.41737,50.91403,50.23957,179.74930,1.63454,1.07134
265962,300.36440,0.00264,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.42470,50.92014,50.23957,179.16850,1.64026,1.31131
266958,300.35510,0.00263,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.16468,12.41737,50.91708,50.25178,178.02590,1.63390,1.24068
267969,300.48290,0.00269,17.30000,12.20000,12.40001,12.20000,12.10001,12.10001,11.40001,12.40001,12.11341,12.38074,50.88351,50.21516,178.68790,1.66537,1.23119
268960,300.41070,0.00261,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.38074,50.88657,50.21516,179.73710,1.64916,1.42645
269964,300.27910,0.00265,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.10975,12.37708,50.87741,50.21821,179.54910,1.60497,1.48332
270959,300.07700,0.00259,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.12073,12.37342,50.88657,50.21516,179.23530,1.61483,0.71710
271959,300.04550,0.00256,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.30000,12.11341,12.37708,50.87741,50.21516,178.31850,1.61991,0.29027
272960,300.10490,0.00246,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.37708,50.88351,50.18159,177.96910,1.57954,0.81761
273956,299.92310,0.00261,17.30000,12.20000,12.40001,12.20000,12.10001,12.20000,11.30000,12.40001,12.11341,12.38074,50.88657,50.17548,178.47650,1.58526,0.40776
274963,299.78570,0.00258,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.30000,12.11341,12.37708,50.88351,50.18159,178.19610,1.64757,0.37360
275961,299.69850,0.00266,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.38074,50.88657,50.18159,177.73210,1.61483,0.50932
276957,299.93230,0.00262,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.37708,50.87436,50.16938,179.00050,1.63772,1.08708
277960,299.75050,0.00257,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.10975,12.37708,50.88657,50.17243,178.15500,1.61483,0.73660
278957,299.47180,0.00243,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11707,12.37708,50.88351,50.17243,177.93580,1.65393,0.47714
279955,299.50340,0.00260,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.10975,12.38074,50.87741,50.18159,178.58550,1.63644,0.82439
280958,299.54800,0.00266,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.12073,12.38074,50.88962,50.17243,176.88320,1.56969,0.16760
281959,299.66690,0.00255,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.40001,12.40001,12.10608,12.37708,50.88351,50.16938,176.99340,1.61928,0.70818
282959,299.71890,0.00270,17.30000,12.20000,12.40001,12.20000,12.10001,12.20000,11.30000,12.40001,12.11707,12.37708,50.87741,50.18159,178.42310,1.58399,1.41788
283961,299.50160,0.00245,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.40001,12.11707,12.37708,50.88351,50.18159,179.01610,1.62150,1.46257
284960,299.18730,0.00254,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.11707,12.37342,50.87741,50.17548,178.51660,1.61514,0.94902
285964,299.50710,0.00254,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.10975,12.38074,50.88351,50.18464,178.64670,1.57541,1.20134
286961,299.74490,0.00260,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.42470,50.88657,50.21210,179.05060,1.67173,1.80339
287963,299.71150,0.00257,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.10975,12.42470,50.88351,50.21210,179.27310,1.61642,1.60117
288960,299.91010,0.00240,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.40001,12.30000,12.11341,12.42470,50.88351,50.21210,179.07950,1.62055,1.74725
289958,299.83770,0.00261,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.30000,12.11341,12.42470,50.88351,50.21210,178.23950,1.61292,1.69272
290962,299.81730,0.00258,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.42470,50.91403,50.21210,178.37410,1.59099,1.35797
291959,299.75050,0.00256,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.42104,50.91708,50.17548,178.26620,1.56842,1.61546
292959,299.72070,0.00261,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16101,12.42470,50.91403,50.17243,178.13600,1.54871,1.72203
293959,299.86000,0.00268,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.16468,12.42470,50.92014,50.18464,178.28290,1.63358,1.86186
294961,299.94910,0.00248,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.11707,12.42470,50.87741,50.17548,178.13820,1.63486,1.62227
295957,300.06040,0.00244,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.42470,50.88351,50.17243,177.89240,1.63804,1.40678
296959,300.12710,0.00276,17.30000,12.20000,12.40001,12.10001,12.10001,12.20000,11.30000,12.40001,12.11341,12.37708,50.87436,50.18159,177.65430,1.60084,1.71364
297964,299.73560,0.00266,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.11341,12.37342,50.88962,50.18159,177.82120,1.61801,1.49406
298961,299.62970,0.00279,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.11341,12.37342,50.88657,50.18159,178.33180,1.62341,1.66356
299959,299.93230,0.00263,17.30000,12.20000,12.40001,12.10001,12.10001,12.10001,11.30000,12.40001,12.10975,12.38074,50.88657,50.16938,178.11380,1.61388,2.00243
