Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
153998,300.12340,0.00256,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.19764,12.47963,50.51118,49.74517,178.85480,1.61704,1.90031
154996,300.08450,0.00264,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.40001,12.20496,12.47597,50.50813,49.74517,178.47980,1.59670,1.24371
155998,299.89900,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47231,50.52339,49.74517,177.57300,1.64215,-0.16713
156994,299.69850,0.00267,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.15369,12.47231,50.50203,49.73602,177.03340,1.63516,-0.27083
157996,299.94910,0.00265,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.16101,12.47963,50.51118,49.74517,177.68430,1.64088,0.81009
158994,300.11420,0.00250,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.16101,12.47231,50.51423,49.71160,178.25510,1.61800,1.23334
160000,299.98800,0.00265,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.16468,12.47597,50.51118,49.71160,177.87350,1.60146,1.37354
160993,300.24020,0.00263,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.16834,12.47963,50.51728,49.71160,178.01590,1.56173,1.09781
161992,300.31620,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20496,12.47597,50.51423,49.71160,178.46760,1.59828,0.53650
162993,300.22160,0.00256,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20130,12.47231,50.51728,49.70855,177.97360,1.61990,0.37325
163995,300.57560,0.00264,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.21228,12.46498,50.52339,49.70550,178.54990,1.61990,0.96690
164995,299.99360,0.00244,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20130,12.46498,50.51118,49.70245,178.51770,1.63357,0.81062
165993,299.49970,0.00274,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20496,12.47597,50.51423,49.70855,177.49850,1.65010,0.48430
166996,299.98430,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20862,12.47231,50.47761,49.70245,177.68540,1.63230,1.37801
167994,299.85440,0.00253,17.70000,12.30000,12.50000,12.30000,12.20000,12.20000,11.50000,12.50000,12.20130,12.47231,50.47456,49.70855,177.91800,1.63993,0.86856
168998,299.66690,0.00263,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47597,50.48372,49.66582,177.81340,1.61132,-0.11438
169994,299.92490,0.00240,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.46498,50.47761,49.66582,177.21260,1.63452,0.23860
170995,300.19200,0.00257,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20130,12.47231,50.47151,49.66582,177.40170,1.63993,0.95226
171995,299.82290,0.00279,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.19764,12.47231,50.48066,49.67193,177.59310,1.65392,0.14705
172994,299.76350,0.00263,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.47963,50.47151,49.70550,178.01480,1.57571,-0.47774
173992,300.03250,0.00261,17.70000,12.30000,12.50000,12.30000,12.20000,12.30000,11.50000,12.50000,12.21595,12.47231,50.47456,49.70550,178.27960,1.60401,-0.08864
174993,299.95650,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20496,12.47963,50.47761,49.70550,178.20500,1.62054,0.66704
175994,300.29770,0.00263,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.40001,12.20496,12.47231,50.44099,49.70855,178.37520,1.66059,1.04576
176995,300.13820,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.21228,12.47963,50.44404,49.71160,177.64090,1.60623,0.81134
177997,299.72260,0.00246,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47597,50.44404,49.67803,177.44960,1.61799,0.13042
178997,299.55540,0.00279,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.47231,50.44404,49.68108,177.04340,1.56522,-0.28712
179996,299.85440,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.21228,12.47963,50.42268,49.67193,177.43950,1.63325,0.41545
180996,300.08260,0.00253,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.48329,50.41352,49.66582,177.66980,1.62403,1.01054
181997,299.98800,0.00247,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.47963,50.41352,49.67803,177.14250,1.58906,0.64825
182994,299.97690,0.00257,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20862,12.47963,50.41658,49.63226,177.63870,1.63548,-0.08290
183995,299.95650,0.00252,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.40001,12.20130,12.47231,50.41658,49.62920,177.84450,1.69079,-0.28336
184993,300.29390,0.00255,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47231,50.41658,49.63226,177.82230,1.63484,-0.03267
185997,300.33660,0.00273,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47231,50.41658,49.63226,177.79560,1.58843,0.04762
186996,300.08450,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.47597,50.41658,49.63226,178.30070,1.59669,-0.06306
187992,299.90820,0.00262,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20496,12.47963,50.41352,49.63531,178.55880,1.63738,0.38737
188993,299.73000,0.00261,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.17200,12.47963,50.37690,49.63531,177.66650,1.69587,0.36986
189994,299.61670,0.00256,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.16468,12.47963,50.37996,49.63226,177.08790,1.58875,0.21088
190993,299.52200,0.00247,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.16834,12.47963,50.37690,49.62920,177.23930,1.63389,0.24307
191993,299.31380,0.00252,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.14637,12.45399,50.35249,49.61089,177.41840,1.59351,0.05119
192994,299.36590,0.00273,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.16101,12.47597,50.37996,49.62920,177.80340,1.60432,0.50610
193995,300.14940,0.00264,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.21595,12.47963,50.37690,49.62920,177.78780,1.63611,0.27097
194996,301.35220,0.00249,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.19764,12.46498,50.37690,49.62310,177.38610,1.56204,-1.16115
195993,301.64020,0.00256,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20130,12.47963,50.38606,49.62920,177.95130,1.58461,-2.27678
196992,301.69000,0.00284,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47231,50.37385,49.55901,178.84590,1.59637,-2.01392
197994,302.31290,0.00264,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.19764,12.47231,50.37690,49.56816,179.39440,1.60305,-1.40346
198993,302.27600,0.00270,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47963,50.37690,49.55901,179.48340,1.62944,-1.23982
199992,301.93150,0.00256,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.47231,50.37690,49.55595,178.60560,1.59860,-1.60371
200997,301.49070,0.00265,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47597,50.37996,49.55901,178.02370,1.56808,-1.56635
201996,300.67360,0.00268,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47963,50.37690,49.59868,178.12600,1.60845,-0.37187
202992,299.96950,0.00258,17.70000,12.30000,12.50000,12.30000,12.20000,12.20000,11.50000,12.50000,12.19764,12.46498,50.37690,49.59868,177.87230,1.58716,-0.01889
203996,299.55360,0.00277,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.46498,50.37080,49.58952,177.51410,1.60655,-0.33290
204992,299.47920,0.00256,17.70000,12.30000,12.50000,12.30000,12.20000,12.30000,11.50000,12.40001,12.20130,12.47597,50.37690,49.59563,177.72330,1.62371,0.18066
205995,299.76530,0.00259,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47597,50.37690,49.56511,177.82120,1.59733,0.55278
206996,299.67430,0.00257,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20862,12.47597,50.37996,49.55290,177.20920,1.61132,0.32335
207997,299.67060,0.00258,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.25257,12.47231,50.33723,49.55290,177.37940,1.57984,0.78185
208994,299.99730,0.00248,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.40001,12.24525,12.47597,50.34028,49.56511,178.13490,1.56522,0.58818
209996,300.06040,0.00276,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.24158,12.47597,50.34028,49.56206,177.95580,1.61736,0.01830
210995,299.87670,0.00259,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.25257,12.46498,50.34333,49.47966,178.04810,1.55696,0.39702
211994,299.57220,0.00259,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.21228,12.47231,50.30671,49.48576,178.72350,1.65518,0.10808
212995,299.72630,0.00266,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.47231,50.30366,49.48882,178.84250,1.58716,0.02599
213994,299.88600,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.21228,12.46498,50.30061,49.48576,178.88040,1.60687,0.61786
214996,299.70960,0.00266,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20130,12.47231,50.30366,49.48576,178.51990,1.60814,0.31139
215993,299.87850,0.00266,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.47231,50.30061,49.49187,178.49650,1.59479,1.02878
216995,299.74860,0.00265,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.45766,50.30366,49.48576,177.94800,1.62371,0.88144
218001,299.46440,0.00264,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.46498,50.30671,49.48271,177.25480,1.65614,0.04477
219000,299.74300,0.00254,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.21228,12.46498,50.29451,49.48271,177.81890,1.55282,0.44530
219996,299.58140,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.46498,50.30366,49.45525,177.98580,1.61513,0.46695
220993,299.74490,0.00258,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20862,12.47231,50.30061,49.43693,178.35630,1.61195,-0.00978
221994,300.15120,0.00248,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.46498,50.30671,49.43083,178.57330,1.60845,0.38791
223007,299.76530,0.00261,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47231,50.30366,49.44609,178.24950,1.55823,0.85873
223994,299.52200,0.00257,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.47231,50.30366,49.44304,177.88120,1.62117,0.08911
224998,299.67060,0.00263,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.21595,12.45766,50.30366,49.45830,178.04150,1.62499,0.26042
225999,299.81730,0.00259,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20130,12.46498,50.26399,49.44609,178.75240,1.59447,0.79793
227000,299.82470,0.00258,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20496,12.46498,50.26094,49.43998,178.50770,1.59161,0.44084
227996,299.44580,0.00259,17.70000,12.30000,12.50000,12.30000,12.20000,12.20000,11.50000,12.40001,12.20130,12.46498,50.26704,49.43998,177.70550,1.56745,0.31978
228998,299.63720,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.46498,50.25788,49.43998,177.33050,1.60337,0.02795
229995,299.98060,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.25257,12.47597,50.22431,49.40947,178.05820,1.65487,1.29985
230996,299.73930,0.00264,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.24158,12.47597,50.22431,49.40336,178.40640,1.63579,2.05731
231994,299.52940,0.00253,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.24525,12.46498,50.22736,49.40641,177.50960,1.60400,0.32550
233003,299.32310,0.00257,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.24525,12.46498,50.22431,49.41252,176.59950,1.57984,-0.98288
233994,299.48480,0.00261,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.25257,12.47231,50.23042,49.40947,176.49050,1.56395,-0.65887
234994,299.75970,0.00250,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47231,50.22736,49.40336,176.76750,1.58175,0.18620
235997,299.87670,0.00244,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20496,12.47231,50.23347,49.40947,177.44840,1.64914,0.60428
237013,299.81540,0.00246,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.46498,50.22736,49.40641,178.37860,1.60973,0.77826
237996,299.83030,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.46498,50.22736,49.40641,177.83450,1.61163,0.28653
239001,299.66870,0.00246,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.19764,12.47597,50.19379,49.40641,177.07790,1.64406,0.43565
239996,299.67800,0.00262,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.46498,50.19379,49.40641,178.00250,1.59542,1.01805
240997,299.73750,0.00264,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20130,12.46132,50.19379,49.40336,177.98470,1.61481,1.22208
241995,299.73000,0.00273,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47231,50.19685,49.40641,176.77640,1.62499,0.74179
242995,300.23460,0.00273,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.46498,50.19379,49.41252,177.20920,1.64406,0.98569
243997,300.36250,0.00278,17.70000,12.30000,12.50000,12.30000,12.20000,12.20000,11.50000,12.40001,12.20862,12.46132,50.19685,49.41252,177.91570,1.58461,1.28966
244998,299.86550,0.00278,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.46498,50.19379,49.40641,177.76330,1.56363,-0.15784
245999,300.05480,0.00244,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.46498,50.19685,49.41557,178.35300,1.66472,0.21428
246995,300.32170,0.00273,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47963,50.19074,49.40947,178.50320,1.64692,0.59641
247999,300.04550,0.00261,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.47963,50.19685,49.39726,177.52970,1.57698,0.37325
248996,299.76720,0.00266,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20130,12.47231,50.15717,49.40641,177.10130,1.62022,0.14525
250000,299.68550,0.00263,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47231,50.15107,49.40336,177.49290,1.63389,-0.07629
250997,300.10120,0.00245,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.19764,12.46132,50.15717,49.40641,178.24620,1.62785,0.70674
251997,300.19940,0.00269,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.46498,50.15412,49.40947,178.57220,1.60909,0.30905
253002,299.88410,0.00257,17.70000,12.30000,12.50000,12.30000,12.20000,12.20000,11.50000,12.50000,12.20496,12.46498,50.15717,49.37590,178.24170,1.59924,-0.41121
253998,299.72450,0.00261,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20496,12.46498,50.14802,49.36674,177.93690,1.61004,-0.30714
254998,299.88970,0.00252,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20130,12.46498,50.15717,49.37590,177.13580,1.55187,0.18317
256006,299.85810,0.00270,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.45766,50.15412,49.37590,176.98450,1.65582,0.58281
256998,299.71150,0.00258,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.46498,50.16328,49.36979,177.75780,1.58016,0.29851
257994,299.92860,0.00256,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47597,50.15717,49.33317,178.11600,1.57698,0.48857
259002,299.75420,0.00255,17.70000,12.30000,12.50000,12.20000,12.10001,12.30000,11.50000,12.40001,12.20862,12.47231,50.16633,49.33317,177.67320,1.61513,0.55600
260001,299.62230,0.00260,17.70000,12.30000,12.50000,12.30000,12.20000,12.30000,11.50000,12.40001,12.20130,12.47597,50.15717,49.33622,177.90680,1.59637,0.14937
260997,299.68920,0.00270,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.47231,50.15717,49.33317,178.44090,1.60432,-0.50098
261997,299.93980,0.00271,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.46132,50.16328,49.33928,178.30290,1.63865,-0.25136
263005,300.30880,0.00259,17.70000,12.30000,12.50000,12.30000,12.20000,12.30000,11.50000,12.40001,12.20862,12.46498,50.15107,49.30265,178.28740,1.62530,0.86606
263999,300.21240,0.00267,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.19397,12.46498,50.15107,49.30265,178.14050,1.65169,0.72104
264995,300.06590,0.00256,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20130,12.46132,50.15107,49.29350,177.69540,1.63802,0.42493
265998,299.90820,0.00270,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47597,50.15412,49.30571,177.50290,1.59542,0.49002
266996,299.83950,0.00275,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.19764,12.45766,50.14802,49.33317,177.23150,1.60814,0.15742
267996,299.95090,0.00267,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20862,12.46498,50.15717,49.33622,177.60750,1.58175,0.31531
268999,299.89710,0.00273,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.47231,50.16328,49.34233,178.50650,1.59224,0.70656
270000,299.91010,0.00257,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47231,50.15412,49.34233,177.88680,1.53852,0.45049
270998,299.84330,0.00251,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20496,12.47597,50.15107,49.33012,176.92880,1.59828,-0.16481
271997,299.88600,0.00242,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.46498,50.15412,49.33622,178.02590,1.61005,0.16422
273000,300.11230,0.00270,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20862,12.47597,50.16328,49.34233,178.86590,1.61068,0.53954
273999,300.03990,0.00259,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.19764,12.47231,50.15412,49.33317,178.20060,1.60941,0.55974
275000,299.87110,0.00272,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47231,50.15717,49.34538,177.70770,1.66631,0.59373
275994,299.70590,0.00270,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.46498,50.19685,49.33928,177.75330,1.66377,-0.01210
277001,299.73000,0.00261,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20130,12.47597,50.19379,49.37590,177.91350,1.58080,0.20677
277999,299.71700,0.00259,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20862,12.47231,50.19379,49.37895,176.93550,1.59860,-0.06342
278996,299.98990,0.00246,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.46498,50.19379,49.37590,176.94440,1.55918,0.63092
280001,300.16980,0.00258,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20862,12.46498,50.19685,49.37895,177.93020,1.61609,0.97746
280994,300.81800,0.00257,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.47963,50.19685,49.37895,178.23620,1.62149,-0.85556
281997,301.61250,0.00265,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47597,50.18464,49.36674,178.02140,1.58525,-2.07222
282997,301.56450,0.00276,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.20862,12.47231,50.19990,49.37590,178.36740,1.65328,-1.90985
283997,301.53130,0.00257,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.21228,12.47963,50.19379,49.37895,179.17410,1.62499,-1.75679
284995,301.75270,0.00253,17.70000,12.30000,12.50000,12.30000,12.20000,12.30000,11.50000,12.50000,12.19764,12.46132,50.22736,49.37590,178.84700,1.58875,-1.82564
285994,301.98320,0.00269,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.46498,50.22736,49.37590,178.29740,1.62403,-1.12915
286997,302.00340,0.00266,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.40001,12.21228,12.47231,50.22736,49.37590,178.68120,1.59606,-1.17940
287996,301.71210,0.00260,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.19764,12.45766,50.21821,49.36979,179.26200,1.63198,-1.47176
288993,300.53480,0.00263,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47231,50.23042,49.38200,178.13380,1.58557,-0.44429
289995,299.91010,0.00263,17.70000,12.30000,12.50000,12.30000,12.20000,12.30000,11.50000,12.50000,12.20130,12.43935,50.20600,49.35759,177.19700,1.62689,0.23376
290996,299.93790,0.00270,17.70000,12.30000,12.50000,12.20000,12.20000,12.20000,11.50000,12.50000,12.20496,12.47231,50.22431,49.36979,177.68650,1.64310,0.51414
291998,299.82660,0.00267,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47231,50.22736,49.36369,177.94360,1.62053,0.76128
292997,299.91380,0.00273,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.46498,50.23042,49.37590,178.34410,1.60623,1.01680
293994,299.66500,0.00252,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.46498,50.19685,49.38200,178.47980,1.59860,1.03450
294995,299.57780,0.00250,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47231,50.19685,49.38200,178.04930,1.65232,0.75627
295996,299.69470,0.00256,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20130,12.47231,50.19379,49.37590,177.98360,1.63325,1.44917
296998,299.85070,0.00254,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47963,50.19379,49.36674,177.86120,1.62753,1.09227
297996,300.07890,0.00243,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47231,50.19379,49.37590,178.14720,1.65391,0.87982
298996,299.86740,0.00259,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20496,12.47231,50.22736,49.37590,178.28180,1.63770,0.55223
299998,299.61300,0.00246,17.70000,12.30000,12.50000,12.20000,12.20000,12.30000,11.50000,12.50000,12.20862,12.47963,50.23042,49.41557,177.87120,1.62276,-0.03194
