Time [ms],Volumeflow_Air [m^3/h],Volumeflow_Water [m^3/h],T_Water_In [°C],T_1_Back [°C],T_1_bottom [°C],T_1_Front [°C],T_2_Top [°C],T_2_Back [°C],T_2_Bottom [°C],T_2_Front [°C],T_1_Top_Combi [°C],T_2_Top_Combi [°C],rel_Humid_1 [%],rel_Humid_2 [%],dp_HEPA [Pa],dp_Rainwasher [Pa],dp_RainwasherToOut [Pa]
154997,298.31740,0.00253,17.30000,12.10001,12.40001,12.10001,11.90001,12.00000,10.20000,12.30000,12.06580,12.13904,52.77261,53.40739,176.71080,1.62569,10.31316
155998,298.58400,0.00260,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.13904,52.77566,53.40739,177.20250,1.73472,10.60945
156997,298.52810,0.00255,17.30000,12.10001,12.40001,12.10001,11.90001,12.00000,10.20000,12.20000,12.05481,12.13904,52.77871,53.41045,177.18360,1.64953,10.41222
157998,299.02730,0.00257,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.13904,52.77566,53.40739,177.87790,1.72837,9.60703
158996,300.47740,0.00253,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.20000,12.30000,12.05848,12.18665,52.77871,53.41045,178.73910,1.67655,8.81380
159996,300.67360,0.00258,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.18299,52.77566,53.40434,178.29070,1.67115,8.42220
161002,300.64960,0.00263,17.30000,12.20000,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.06580,12.18299,52.77566,53.40739,177.94020,1.62346,7.78258
162001,300.44400,0.00257,17.30000,12.20000,12.30000,12.00000,11.90001,12.00000,10.20000,12.30000,12.06946,12.18299,52.77566,53.41655,178.08710,1.64349,7.42531
162994,300.41260,0.00257,17.30000,12.20000,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.06946,12.17566,52.77566,53.40739,178.09270,1.68100,8.20084
163994,300.67360,0.00266,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.16834,52.77566,53.32499,177.35280,1.63332,8.33101
164999,300.93450,0.00244,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.18665,52.74209,53.33415,177.23930,1.64635,8.76427
165996,300.70700,0.00254,17.30000,12.20000,12.30000,12.10001,11.90001,12.00000,10.20000,12.20000,12.05848,12.18299,52.74514,53.33110,177.43510,1.63586,8.32242
167001,300.36250,0.00251,17.30000,12.10001,12.40001,12.10001,11.90001,12.00000,10.20000,12.30000,12.05481,12.18299,52.74209,53.32804,177.12020,1.71343,7.62773
167997,300.52550,0.00259,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.20000,12.06580,12.14270,52.73904,53.25785,177.85120,1.62919,7.63434
168998,300.74580,0.00246,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05481,12.13538,52.74209,53.27311,178.84590,1.64158,6.99223
170000,300.87350,0.00244,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.20000,12.30000,12.05848,12.13538,52.70547,53.26701,178.14720,1.71343,7.89165
170997,300.87350,0.00265,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.20000,12.30000,12.06580,12.13172,52.70547,53.27311,177.78000,1.67115,9.01425
172001,300.30320,0.00260,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05481,12.13904,52.70242,53.27311,177.56520,1.62823,7.23398
172998,300.23460,0.00253,17.30000,12.20000,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.12806,52.70547,53.26091,177.40390,1.65493,6.78694
173999,300.50150,0.00257,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.20000,12.30000,12.05848,12.13172,52.69936,53.26701,178.06040,1.68609,7.84517
174999,300.29030,0.00257,17.30000,12.10001,12.40001,12.00000,11.90001,12.10001,10.20000,12.30000,12.06580,12.13904,52.70547,53.26701,177.77330,1.66225,8.18295
175996,300.26430,0.00273,17.30000,12.10001,12.30000,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.13904,52.69936,53.26091,177.51740,1.71152,8.11499
176996,300.34950,0.00250,17.30000,12.20000,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.13172,52.69936,53.26091,177.62870,1.68513,7.83713
177995,300.46070,0.00254,17.30000,12.10001,12.40001,12.00000,11.90001,12.10001,10.20000,12.30000,12.06580,12.14270,52.70242,53.26091,176.52940,1.61742,7.34914
178996,300.53670,0.00255,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.20000,12.20000,12.06580,12.12806,52.67190,53.26396,176.90100,1.70611,8.05080
179997,300.69770,0.00263,17.30000,12.20000,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.13904,52.66579,53.27617,178.60110,1.66733,8.37053
180996,300.03250,0.00260,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.20000,12.20000,12.05848,12.13904,52.66885,53.26701,177.79780,1.71279,8.79359
181994,298.88020,0.00257,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.20000,12.30000,12.06580,12.14270,52.66579,53.26701,176.56390,1.63968,10.22501
183001,298.76480,0.00265,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.30000,12.05848,12.14637,52.66579,53.19071,176.20900,1.67687,11.06721
184002,299.00310,0.00264,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.20000,12.20000,12.05481,12.13172,52.63223,53.18766,176.33020,1.66892,12.46358
184998,299.13150,0.00253,17.30000,12.20000,12.30000,12.10001,11.90001,12.10001,10.20000,12.30000,12.06946,12.13904,52.62917,53.19681,176.23010,1.62823,13.01486
185995,298.67910,0.00242,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.20000,12.30000,12.05848,12.13172,52.63528,53.19071,176.17890,1.60471,12.59053
186996,298.51880,0.00249,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.30000,12.30000,12.05481,12.18299,52.63528,53.18766,176.70740,1.64190,12.75664
187995,298.71450,0.00260,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.18665,52.62917,53.18460,176.52490,1.64444,12.13457
188998,298.37340,0.00244,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.20000,12.20000,12.06580,12.17566,52.62917,53.18460,176.53940,1.68355,11.82788
190009,298.23530,0.00252,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.20000,12.30000,12.05848,12.17200,52.62917,53.18460,176.64510,1.69213,11.28090
190995,299.03480,0.00261,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.18299,52.63223,53.17850,176.46380,1.63427,9.55838
191994,299.97690,0.00263,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.20000,12.30000,12.05848,12.13904,52.62917,53.15714,177.35940,1.68577,7.78401
192994,300.28470,0.00264,17.30000,12.10001,12.40001,12.00000,11.90001,12.00000,10.30000,12.30000,12.05848,12.13172,52.59866,53.15714,177.52080,1.68895,7.24561
193992,300.64220,0.00263,17.30000,12.20000,12.40001,12.00000,11.90001,12.00000,10.30000,12.30000,12.06580,12.13172,52.59866,53.15714,177.14020,1.63300,8.49336
194995,300.82540,0.00260,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.13172,52.60171,53.15409,177.27260,1.63713,8.37480
195995,300.91600,0.00261,17.30000,12.10001,12.40001,12.00000,11.90001,12.10001,10.30000,12.30000,12.05115,12.13538,52.58950,53.15409,177.61200,1.67401,7.48950
196995,300.91970,0.00276,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.30000,12.30000,12.05848,12.18299,52.60171,53.16324,178.07480,1.64349,7.56210
197995,300.76800,0.00246,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.30000,12.30000,12.05848,12.17566,52.60476,53.16629,178.36970,1.66034,7.87968
198997,300.78650,0.00252,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.17566,52.59255,53.16019,178.17050,1.68672,7.84337
199998,301.09170,0.00246,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.17566,52.59866,53.15714,178.42090,1.68482,7.74254
200997,301.14720,0.00240,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.05481,12.13538,52.59255,53.16019,177.92130,1.63904,7.72197
201997,300.65520,0.00260,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.13538,52.59866,53.15409,177.25040,1.60693,7.75844
202997,300.36990,0.00261,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.13538,52.59255,53.15714,177.49400,1.62505,7.00885
203995,300.31250,0.00247,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.20000,12.05481,12.13172,52.59866,53.15409,177.31940,1.68640,7.17426
204994,300.67740,0.00253,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.13904,52.60171,53.15714,177.45400,1.70993,8.85136
205995,300.89570,0.00271,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.12806,52.55592,53.12357,177.93240,1.60820,8.16704
206993,300.81610,0.00259,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.05481,12.13538,52.55898,53.12357,178.55770,1.61551,7.93315
207997,300.71810,0.00261,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.20000,12.05848,12.13538,52.55592,53.12052,178.15940,1.66320,7.61540
209001,300.66810,0.00241,17.30000,12.20000,12.30000,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.13904,52.56203,53.12662,177.46850,1.65430,8.14790
210011,299.69290,0.00258,17.30000,12.10001,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.13172,52.56203,53.12662,177.62540,1.68704,10.89896
210993,298.33230,0.00267,17.30000,12.10001,12.40001,12.00000,11.90001,12.10001,10.30000,12.20000,12.05848,12.12073,52.60171,53.16019,177.52850,1.67687,11.19989
211993,298.72380,0.00251,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.06580,12.13172,52.59866,53.14798,177.81450,1.68704,11.72328
212996,299.02550,0.00249,17.30000,12.20000,12.30000,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.12806,52.60171,53.16019,176.84320,1.70993,12.26688
213997,298.39570,0.00262,17.30000,12.20000,12.40001,12.00000,11.90001,12.00000,10.30000,12.30000,12.05848,12.13538,52.60171,53.15714,176.02980,1.62346,10.44655
214996,298.63250,0.00260,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.06580,12.13538,52.60171,53.16019,176.53390,1.65557,11.31468
215995,298.99570,0.00257,17.30000,12.10001,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06946,12.12806,52.59255,53.15104,176.66960,1.70007,12.78633
216997,298.76100,0.00258,17.30000,12.20000,12.40001,12.00000,11.90001,12.10001,10.30000,12.30000,12.06580,12.13538,52.59866,53.15714,176.53500,1.70071,11.73616
217992,298.80760,0.00267,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.13904,52.59255,53.16019,176.99110,1.66542,11.63942
218995,298.84670,0.00263,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.05848,12.13538,52.59866,53.15714,177.20810,1.68164,10.47032
219998,299.62230,0.00247,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05115,12.13538,52.59255,53.15714,177.08130,1.70452,8.46422
220995,300.76060,0.00258,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.14270,52.60171,53.15714,177.85120,1.67464,8.19653
221995,300.66250,0.00264,17.30000,12.10001,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.14637,52.59866,53.16019,177.77110,1.65016,7.27063
222996,300.64040,0.00245,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.13904,52.59866,53.15409,177.51970,1.67909,6.56450
223992,300.82720,0.00257,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.13904,52.59866,53.16324,177.66760,1.69467,7.81065
224993,300.37730,0.00264,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06946,12.18299,52.59255,53.19071,177.43170,1.65747,7.53743
225997,300.44590,0.00272,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.18665,52.60171,53.19681,177.13910,1.59167,6.55199
226993,300.73660,0.00253,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.17566,52.59255,53.19986,177.15810,1.65302,7.39760
227995,300.90310,0.00250,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.18299,52.60476,53.19071,177.89790,1.59390,7.66457
228994,301.10090,0.00258,17.30000,12.10001,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.19031,52.59255,53.19071,178.05370,1.67687,7.57999
229995,300.83650,0.00259,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.14270,52.59255,53.15714,177.30820,1.65811,7.58302
230996,300.70880,0.00253,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.05848,12.13538,52.59866,53.16019,177.96470,1.67178,7.39116
231997,300.68480,0.00257,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.05848,12.14270,52.60171,53.15409,178.71680,1.67528,8.12376
232995,300.67740,0.00254,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.14637,52.60476,53.15409,178.22950,1.69308,8.12840
233995,300.65700,0.00259,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.13904,52.59255,53.15409,178.06700,1.65271,7.84374
234995,300.78470,0.00266,17.30000,12.10001,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.05848,12.13538,52.59866,53.15409,178.36300,1.70866,8.21817
235998,300.79950,0.00254,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.13538,52.59255,53.15409,177.71320,1.58150,7.56444
236995,300.47560,0.00259,17.30000,12.10001,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.05848,12.14270,52.59866,53.15104,177.42170,1.66987,7.70659
238000,299.64650,0.00258,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.20000,12.06580,12.14637,52.60476,53.16019,177.33610,1.64666,8.67450
239003,298.74240,0.00255,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.15003,52.60171,53.15714,177.46850,1.64062,10.17136
239996,298.73500,0.00257,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05481,12.14270,52.59866,53.15714,177.50180,1.68068,11.96397
240994,298.81320,0.00254,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.05481,12.14270,52.59866,53.15409,176.59390,1.67146,12.32018
242000,298.86350,0.00259,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06946,12.13904,52.59866,53.15714,176.37920,1.65239,11.91086
243002,298.70890,0.00255,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.14270,52.56203,53.16019,176.42150,1.68799,11.40088
244006,298.69770,0.00240,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06946,12.13904,52.55898,53.16019,176.92990,1.64221,11.80589
245002,298.99380,0.00271,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.13904,52.55592,53.15714,177.40280,1.66097,13.09908
245999,298.58030,0.00250,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.05481,12.13904,52.55287,53.16324,177.03680,1.67146,11.50871
246993,298.99760,0.00254,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05481,12.13538,52.63223,53.15714,177.15470,1.67750,9.25636
247997,300.32730,0.00262,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05481,12.18299,52.62917,53.15409,177.43510,1.68036,8.36337
249003,300.31990,0.00250,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.19031,52.63833,53.15104,177.70990,1.68418,6.55289
250001,300.57000,0.00257,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05481,12.19031,52.63833,53.16019,177.89680,1.71438,6.98489
251006,300.76800,0.00269,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.18299,52.62917,53.15104,178.16160,1.64571,8.08191
251994,300.49590,0.00258,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.05481,12.18299,52.63223,53.15409,177.72990,1.64253,7.79009
252994,300.64960,0.00246,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.13904,52.62917,53.12357,178.05820,1.64253,8.29686
253998,300.78470,0.00249,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.05848,12.14270,52.63833,53.12052,178.54770,1.67528,8.42882
254998,300.87160,0.00248,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.14637,52.63528,53.12052,177.45850,1.66860,8.64107
255996,300.90310,0.00252,17.30000,12.10001,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.13538,52.63223,53.11136,177.23820,1.65016,8.26019
257001,300.51810,0.00264,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.05848,12.13904,52.63528,53.12052,177.54080,1.66574,7.78687
258001,300.06960,0.00257,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.05115,12.12073,52.62002,53.16019,177.28820,1.60756,7.47073
258994,300.34400,0.00267,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05481,12.13904,52.61697,53.15409,177.71990,1.65461,7.60179
259999,300.42550,0.00267,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.04749,12.13172,52.61697,53.14493,178.38190,1.63554,7.80994
260998,300.29770,0.00240,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.13904,52.62612,53.15104,178.34630,1.60216,7.83945
262000,300.54030,0.00266,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.06946,12.13538,52.62002,53.15104,178.11710,1.64412,7.98857
262996,300.77550,0.00249,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.14637,52.63223,53.15714,178.00810,1.69212,8.11964
263993,300.56440,0.00260,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05481,12.14637,52.63528,53.16019,178.00920,1.64698,7.91849
264993,300.31440,0.00270,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.14270,52.63223,53.15409,178.01920,1.67623,8.07387
265998,300.22350,0.00249,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.13904,52.71157,53.15714,177.90020,1.68227,7.50632
266998,300.32550,0.00263,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.18665,52.70242,53.18460,178.45650,1.59421,7.58427
267998,299.87670,0.00249,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.18299,52.70547,53.18766,178.86260,1.66415,10.11378
268999,299.00680,0.00247,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.18299,52.70547,53.18460,177.35390,1.69880,11.30040
269996,298.55230,0.00270,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.18299,52.74819,53.18766,176.13670,1.68958,10.88750
270995,298.38640,0.00248,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05115,12.18299,52.74514,53.18766,177.05120,1.66955,10.94473
272001,298.38640,0.00274,17.40001,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.20000,12.06580,12.18665,52.73904,53.19071,177.61530,1.65557,11.19257
272998,298.39200,0.00262,17.40001,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06946,12.18665,52.74514,53.19986,176.89320,1.67146,11.42986
274000,298.76290,0.00264,17.30000,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.05848,12.18299,52.74209,53.19071,176.49380,1.67369,13.02971
275007,298.64550,0.00253,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.10242,12.19031,52.77261,53.19071,176.71750,1.69880,12.89343
275999,298.62690,0.00227,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.10975,12.19397,52.77871,53.18155,177.55410,1.66510,11.24478
277001,299.41980,0.00263,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.10242,12.18665,52.77261,53.23344,178.04810,1.63586,9.50993
277995,300.24950,0.00237,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.10242,12.18299,52.77261,53.23344,178.09490,1.67114,7.86340
279002,300.46440,0.00253,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.19031,52.77566,53.22734,178.27960,1.62537,7.96193
280003,300.28280,0.00260,17.40001,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06946,12.18665,52.78176,53.22734,178.73020,1.69912,7.92973
281004,300.39590,0.00263,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05481,12.13538,52.77261,53.22429,178.74020,1.64126,7.76344
281995,300.54400,0.00257,17.40001,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06946,12.13538,52.77261,53.22429,177.31940,1.62982,7.59518
282994,300.47560,0.00257,17.40001,12.20000,12.40001,12.10001,11.90001,12.00000,10.30000,12.30000,12.06580,12.13904,52.77566,53.22734,177.36390,1.61901,7.38937
283996,300.92530,0.00271,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.14270,52.77566,53.22429,177.89460,1.67051,8.17777
284998,300.79580,0.00260,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05481,12.14270,52.77261,53.23344,176.86210,1.62982,7.21056
285998,300.46440,0.00252,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.13538,52.77566,53.30058,177.73210,1.67655,7.43497
286999,300.63660,0.00268,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.13904,52.77261,53.30363,178.61110,1.66161,8.19565
288001,300.72730,0.00251,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.14270,52.77871,53.29142,178.31630,1.67655,7.88075
288994,300.30690,0.00242,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06946,12.13538,52.80923,53.29753,177.54520,1.63300,6.96111
289997,300.00470,0.00270,17.30000,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.14270,52.82143,53.30668,177.17360,1.68036,6.81216
291001,300.07330,0.00244,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.06946,12.19031,52.81533,53.27311,176.87990,1.64190,6.87437
291997,299.98250,0.00274,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.05848,12.18665,52.81228,53.26701,176.63180,1.62600,6.11943
292998,300.18270,0.00251,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.05848,12.17566,52.80923,53.26396,176.97560,1.65684,7.33214
294009,300.12340,0.00257,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.06580,12.19031,52.81228,53.26701,176.87770,1.64826,7.66527
295000,299.99730,0.00251,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.30000,12.05848,12.19031,52.81533,53.34636,177.87570,1.63649,7.78186
295996,300.14750,0.00256,17.40001,12.20000,12.40001,12.10001,11.90001,12.10001,10.30000,12.20000,12.06580,12.18665,52.81533,53.34941,178.73020,1.66224,7.31856
296998,300.33850,0.00266,17.40001,12.20000,12.40001,12.20000,12.00000,12.10001,10.30000,12.30000,12.05848,12.18665,52.81228,53.34636,178.02590,1.71724,7.27475
297996,300.18270,0.00264,17.40001,12.20000,12.40001,12.10001,12.00000,12.10001,10.30000,12.30000,12.10242,12.18665,52.88247,53.34025,178.25840,1.67210,7.82353
298996,300.36990,0.00263,17.40001,12.20000,12.40001,12.10001,12.00000,12.10001,10.30000,12.30000,12.10242,12.19031,52.88857,53.33415,178.38640,1.62378,7.64471
299994,300.56810,0.00269,17.40001,12.20000,12.40001,12.10001,12.00000,12.10001,10.30000,12.30000,12.10242,12.19031,52.88857,53.37688,177.66540,1.68640,7.20250
